date	Joy	Sadness	Disgust	 Contempt	 Anger	 Fear	 Surprise
0:1:19.006	0.003	0.025	0.428	0.194	0.003	0.005	0.197	
0:1:19.075	0.003	0.025	0.428	0.194	0.003	0.005	0.197	
0:1:19.140	0.003	0.025	0.428	0.194	0.003	0.005	0.198	
0:1:19.200	0.003	0.025	0.429	0.194	0.003	0.005	0.199	
0:1:19.260	0.003	0.025	0.429	0.194	0.003	0.005	0.200	
0:1:19.325	0.003	0.025	0.429	0.194	0.003	0.005	0.201	
0:1:19.390	0.003	0.025	0.428	0.194	0.003	0.005	0.203	
0:1:19.451	0.003	0.025	0.428	0.194	0.003	0.005	0.204	
0:1:19.511	0.003	0.025	0.429	0.194	0.003	0.005	0.205	
0:1:19.572	0.003	0.025	0.429	0.194	0.003	0.005	0.204	
0:1:19.635	0.003	0.025	0.429	0.194	0.003	0.005	0.204	
0:1:19.694	0.003	0.025	0.429	0.194	0.003	0.005	0.203	
0:1:19.778	0.003	0.025	0.429	0.194	0.003	0.005	0.202	
0:1:19.840	0.003	0.025	0.429	0.194	0.003	0.005	0.201	
0:1:19.899	0.003	0.025	0.429	0.194	0.003	0.005	0.200	
0:1:19.974	0.003	0.025	0.429	0.194	0.003	0.005	0.200	
0:1:20.032	0.003	0.025	0.430	0.194	0.003	0.005	0.197	
0:1:20.091	0.003	0.025	0.431	0.194	0.003	0.005	0.196	
0:1:20.151	0.003	0.025	0.433	0.194	0.003	0.005	0.195	
0:1:20.210	0.003	0.025	0.434	0.194	0.003	0.006	0.195	
0:1:20.276	0.003	0.025	0.433	0.194	0.003	0.006	0.195	
0:1:20.390	0.003	0.025	0.432	0.194	0.003	0.006	0.193	
0:1:20.450	0.003	0.025	0.432	0.194	0.003	0.006	0.193	
0:1:20.511	0.003	0.025	0.433	0.195	0.003	0.006	0.192	
0:1:20.573	0.003	0.026	0.436	0.195	0.003	0.006	0.191	
0:1:20.638	0.003	0.025	0.439	0.195	0.003	0.006	0.191	
0:1:20.705	0.003	0.026	0.444	0.195	0.003	0.006	0.191	
0:1:20.764	0.003	0.025	0.445	0.195	0.003	0.006	0.191	
0:1:20.826	0.003	0.026	0.451	0.195	0.003	0.006	0.191	
0:1:20.889	0.003	0.026	0.460	0.196	0.003	0.006	0.190	
0:1:20.950	0.003	0.026	0.468	0.196	0.003	0.006	0.190	
0:1:21.015	0.003	0.026	0.476	0.196	0.003	0.006	0.190	
0:1:21.077	0.003	0.026	0.488	0.195	0.003	0.006	0.190	
0:1:21.143	0.003	0.026	0.503	0.196	0.003	0.006	0.189	
0:1:21.203	0.003	0.026	0.526	0.196	0.003	0.006	0.188	
0:1:21.261	0.003	0.027	0.543	0.198	0.003	0.006	0.183	
0:1:21.320	0.003	0.028	0.554	0.199	0.003	0.006	0.179	
0:1:21.380	0.003	0.028	0.541	0.199	0.003	0.006	0.179	
0:1:21.440	0.003	0.029	0.550	0.201	0.003	0.006	0.174	
0:1:21.506	0.002	0.031	0.540	0.205	0.004	0.006	0.165	
0:1:21.567	0.002	0.034	0.543	0.211	0.004	0.006	0.151	
0:1:21.628	0.002	0.044	0.545	0.225	0.005	0.007	0.125	
0:1:21.688	0.002	0.060	0.549	0.244	0.006	0.008	0.100	
0:1:21.746	0.002	0.090	0.547	0.272	0.009	0.009	0.074	
0:1:21.805	0.002	0.078	0.546	0.264	0.008	0.008	0.086	
0:1:21.873	0.001	0.103	0.539	0.285	0.010	0.009	0.071	
0:1:21.932	0.001	0.126	0.510	0.302	0.012	0.009	0.063	
0:1:21.992	0.001	0.106	0.504	0.292	0.010	0.008	0.077	
0:1:22.056	0.001	0.130	0.496	0.307	0.012	0.009	0.066	
0:1:22.131	0.001	0.124	0.485	0.300	0.012	0.009	0.066	
0:1:22.193	0.001	0.125	0.478	0.300	0.012	0.009	0.065	
0:1:22.255	0.001	0.082	0.466	0.270	0.008	0.008	0.090	
0:1:22.318	0.002	0.066	0.460	0.255	0.006	0.007	0.107	
0:1:22.376	0.002	0.056	0.459	0.244	0.005	0.007	0.120	
0:1:22.440	0.002	0.055	0.456	0.243	0.005	0.007	0.122	
0:1:22.502	0.002	0.046	0.451	0.232	0.004	0.006	0.141	
0:1:22.563	0.002	0.033	0.449	0.213	0.003	0.005	0.187	
0:1:22.622	0.002	0.030	0.447	0.207	0.003	0.005	0.197	
0:1:22.686	0.002	0.028	0.445	0.203	0.003	0.005	0.208	
0:1:22.747	0.002	0.025	0.443	0.199	0.003	0.005	0.226	
0:1:22.807	0.002	0.025	0.444	0.197	0.003	0.005	0.226	
0:1:22.866	0.003	0.025	0.445	0.197	0.003	0.005	0.228	
0:1:22.925	0.003	0.024	0.447	0.196	0.003	0.005	0.232	
0:1:22.988	0.003	0.024	0.448	0.196	0.003	0.005	0.231	
0:1:23.048	0.003	0.024	0.446	0.196	0.003	0.005	0.231	
0:1:23.120	0.003	0.024	0.443	0.196	0.003	0.005	0.230	
0:1:23.182	0.002	0.024	0.439	0.196	0.003	0.005	0.236	
0:1:23.240	0.002	0.024	0.436	0.196	0.003	0.005	0.240	
0:1:23.300	0.003	0.024	0.434	0.196	0.003	0.005	0.233	
0:1:23.363	0.003	0.024	0.433	0.196	0.003	0.005	0.228	
0:1:23.423	0.003	0.024	0.432	0.195	0.003	0.005	0.224	
0:1:23.514	0.003	0.025	0.431	0.195	0.003	0.005	0.218	
0:1:23.582	0.003	0.024	0.430	0.194	0.003	0.005	0.217	
0:1:23.645	0.003	0.025	0.430	0.194	0.003	0.005	0.212	
0:1:23.709	0.003	0.025	0.429	0.194	0.003	0.005	0.209	
0:1:23.791	0.003	0.025	0.429	0.194	0.003	0.005	0.207	
0:1:23.873	0.003	0.024	0.428	0.194	0.003	0.005	0.207	
0:1:23.934	0.003	0.025	0.428	0.194	0.003	0.005	0.206	
0:1:23.993	0.003	0.025	0.428	0.194	0.003	0.005	0.205	
0:1:24.052	0.003	0.025	0.428	0.194	0.003	0.005	0.203	
0:1:24.117	0.003	0.025	0.428	0.194	0.003	0.005	0.200	
0:1:24.176	0.003	0.025	0.428	0.194	0.003	0.005	0.200	
0:1:24.238	0.003	0.025	0.428	0.194	0.003	0.005	0.200	
0:1:24.302	0.003	0.025	0.428	0.194	0.003	0.005	0.200	
0:1:24.364	0.003	0.025	0.428	0.194	0.003	0.005	0.201	
0:1:24.425	0.003	0.025	0.428	0.194	0.003	0.005	0.201	
0:1:24.483	0.003	0.025	0.428	0.194	0.003	0.005	0.202	
0:1:24.548	0.003	0.024	0.428	0.195	0.003	0.005	0.203	
0:1:24.609	0.003	0.022	0.428	0.196	0.003	0.005	0.203	
0:1:24.667	0.003	0.014	0.428	0.198	0.003	0.005	0.205	
0:1:24.730	0.003	0.008	0.427	0.200	0.003	0.005	0.204	
0:1:24.797	0.003	0.006	0.424	0.203	0.003	0.005	0.203	
0:1:24.859	0.003	0.006	0.420	0.207	0.003	0.005	0.204	
0:1:24.919	0.003	0.006	0.412	0.218	0.003	0.006	0.202	
0:1:24.986	0.003	0.006	0.374	0.227	0.003	0.006	0.201	
0:1:25.047	0.003	0.006	0.374	0.239	0.003	0.006	0.200	
0:1:25.114	0.003	0.006	0.355	0.258	0.003	0.007	0.198	
0:1:25.174	0.003	0.007	0.365	0.271	0.003	0.007	0.198	
0:1:25.231	0.003	0.008	0.375	0.288	0.003	0.008	0.198	
0:1:25.290	0.003	0.008	0.372	0.315	0.003	0.011	0.198	
0:1:25.354	0.003	0.010	0.381	0.345	0.003	0.013	0.198	
0:1:25.416	0.003	0.008	0.378	0.321	0.003	0.014	0.197	
0:1:25.476	0.003	0.008	0.392	0.306	0.003	0.015	0.197	
0:1:25.538	0.003	0.010	0.399	0.280	0.003	0.015	0.197	
0:1:25.599	0.003	0.012	0.402	0.244	0.003	0.014	0.196	
0:1:25.658	0.003	0.012	0.404	0.228	0.003	0.012	0.196	
0:1:25.717	0.003	0.014	0.417	0.220	0.003	0.009	0.196	
0:1:25.779	0.003	0.013	0.424	0.213	0.003	0.007	0.196	
0:1:25.841	0.003	0.011	0.426	0.205	0.003	0.007	0.196	
0:1:25.904	0.003	0.011	0.427	0.199	0.003	0.006	0.196	
0:1:25.970	0.003	0.011	0.429	0.197	0.003	0.006	0.196	
0:1:26.030	0.003	0.012	0.429	0.196	0.003	0.006	0.195	
0:1:26.103	0.003	0.013	0.430	0.195	0.003	0.006	0.195	
0:1:26.162	0.003	0.015	0.431	0.194	0.003	0.006	0.194	
0:1:26.220	0.003	0.016	0.431	0.194	0.003	0.006	0.194	
0:1:26.279	0.003	0.016	0.431	0.194	0.003	0.006	0.194	
0:1:26.348	0.003	0.016	0.430	0.194	0.003	0.006	0.193	
0:1:26.426	0.003	0.016	0.430	0.194	0.003	0.006	0.193	
0:1:26.485	0.003	0.015	0.430	0.194	0.003	0.006	0.194	
0:1:26.550	0.003	0.014	0.430	0.194	0.003	0.006	0.193	
0:1:26.616	0.003	0.013	0.430	0.194	0.003	0.006	0.194	
0:1:26.675	0.003	0.015	0.430	0.195	0.003	0.006	0.193	
0:1:26.734	0.003	0.016	0.430	0.196	0.003	0.006	0.193	
0:1:26.797	0.003	0.018	0.430	0.197	0.003	0.006	0.190	
0:1:26.878	0.003	0.021	0.430	0.199	0.003	0.006	0.186	
0:1:26.937	0.003	0.021	0.429	0.200	0.003	0.006	0.186	
0:1:26.995	0.003	0.021	0.429	0.200	0.003	0.006	0.188	
0:1:27.059	0.003	0.020	0.428	0.200	0.003	0.006	0.190	
0:1:27.121	0.003	0.019	0.428	0.198	0.003	0.006	0.192	
0:1:27.180	0.003	0.017	0.427	0.196	0.003	0.006	0.195	
0:1:27.240	0.003	0.017	0.427	0.195	0.003	0.006	0.196	
0:1:27.305	0.003	0.019	0.427	0.195	0.003	0.006	0.196	
0:1:27.369	0.003	0.020	0.427	0.195	0.003	0.006	0.196	
0:1:27.429	0.003	0.022	0.427	0.195	0.003	0.006	0.197	
0:1:27.513	0.003	0.023	0.427	0.195	0.003	0.006	0.196	
0:1:27.571	0.003	0.023	0.427	0.194	0.003	0.006	0.196	
0:1:27.631	0.003	0.023	0.427	0.194	0.003	0.006	0.198	
0:1:27.702	0.003	0.023	0.427	0.194	0.003	0.005	0.198	
0:1:27.789	0.003	0.024	0.427	0.194	0.003	0.005	0.199	
0:1:27.851	0.003	0.024	0.427	0.194	0.003	0.005	0.199	
0:1:27.917	0.003	0.024	0.427	0.194	0.003	0.005	0.200	
0:1:27.981	0.003	0.024	0.427	0.194	0.003	0.005	0.200	
0:1:28.091	0.003	0.025	0.427	0.194	0.003	0.005	0.202	
0:1:28.156	0.003	0.025	0.427	0.194	0.003	0.005	0.202	
0:1:28.215	0.003	0.025	0.427	0.194	0.003	0.005	0.201	
0:1:28.274	0.003	0.025	0.427	0.194	0.003	0.005	0.202	
0:1:28.339	0.003	0.025	0.427	0.194	0.003	0.005	0.203	
0:1:28.403	0.003	0.025	0.427	0.194	0.003	0.005	0.202	
0:1:28.464	0.003	0.024	0.427	0.194	0.003	0.005	0.203	
0:1:28.523	0.003	0.024	0.427	0.194	0.003	0.005	0.207	
0:1:28.586	0.003	0.023	0.427	0.194	0.003	0.005	0.207	
0:1:28.652	0.003	0.024	0.428	0.194	0.003	0.005	0.209	
0:1:28.712	0.003	0.024	0.428	0.194	0.003	0.005	0.213	
0:1:28.771	0.003	0.025	0.428	0.195	0.003	0.005	0.220	
0:1:28.846	0.002	0.027	0.428	0.200	0.003	0.005	0.217	
0:1:28.908	0.002	0.031	0.428	0.207	0.003	0.005	0.207	
0:1:28.970	0.002	0.035	0.429	0.212	0.003	0.005	0.203	
0:1:29.031	0.002	0.036	0.429	0.213	0.003	0.005	0.207	
0:1:29.093	0.002	0.035	0.429	0.214	0.003	0.005	0.232	
0:1:29.165	0.002	0.036	0.430	0.216	0.003	0.005	0.226	
0:1:29.227	0.002	0.034	0.431	0.212	0.003	0.005	0.228	
0:1:29.289	0.002	0.030	0.431	0.206	0.003	0.005	0.240	
0:1:29.354	0.002	0.028	0.432	0.202	0.003	0.005	0.239	
0:1:29.418	0.002	0.028	0.433	0.200	0.003	0.005	0.235	
0:1:29.478	0.002	0.027	0.433	0.199	0.003	0.005	0.231	
0:1:29.542	0.003	0.027	0.434	0.198	0.003	0.005	0.218	
0:1:29.605	0.003	0.027	0.432	0.196	0.003	0.005	0.200	
0:1:29.663	0.003	0.027	0.432	0.196	0.003	0.005	0.200	
0:1:29.731	0.003	0.027	0.431	0.196	0.003	0.005	0.195	
0:1:29.795	0.003	0.028	0.431	0.197	0.003	0.005	0.190	
0:1:29.864	0.003	0.028	0.431	0.198	0.003	0.005	0.189	
0:1:29.924	0.003	0.029	0.431	0.199	0.003	0.005	0.187	
0:1:29.993	0.003	0.030	0.431	0.201	0.003	0.005	0.182	
0:1:30.057	0.002	0.033	0.431	0.206	0.003	0.006	0.169	
0:1:30.127	0.002	0.038	0.431	0.216	0.004	0.006	0.153	
0:1:30.190	0.002	0.058	0.432	0.241	0.006	0.007	0.112	
0:1:30.252	0.002	0.058	0.432	0.241	0.006	0.007	0.112	
0:1:30.316	0.002	0.055	0.432	0.239	0.005	0.007	0.115	
0:1:30.375	0.002	0.064	0.433	0.247	0.006	0.007	0.101	
0:1:30.434	0.002	0.060	0.433	0.243	0.006	0.007	0.107	
0:1:30.492	0.002	0.051	0.434	0.234	0.005	0.007	0.121	
0:1:30.557	0.002	0.044	0.434	0.225	0.004	0.006	0.135	
0:1:30.621	0.002	0.036	0.435	0.214	0.004	0.006	0.159	
0:1:30.680	0.002	0.034	0.435	0.211	0.004	0.006	0.166	
0:1:30.738	0.002	0.032	0.434	0.208	0.003	0.006	0.174	
0:1:30.803	0.002	0.031	0.434	0.205	0.003	0.006	0.183	
0:1:30.868	0.002	0.027	0.434	0.200	0.003	0.005	0.203	
0:1:30.927	0.003	0.026	0.433	0.197	0.003	0.005	0.214	
0:1:30.985	0.003	0.026	0.433	0.195	0.003	0.005	0.216	
0:1:31.050	0.003	0.025	0.433	0.195	0.003	0.005	0.216	
0:1:31.117	0.003	0.025	0.432	0.194	0.003	0.005	0.217	
0:1:31.178	0.003	0.025	0.433	0.194	0.003	0.005	0.217	
0:1:31.243	0.003	0.025	0.432	0.194	0.003	0.005	0.217	
0:1:31.306	0.003	0.025	0.431	0.194	0.003	0.005	0.218	
0:1:31.367	0.003	0.025	0.431	0.194	0.003	0.005	0.219	
0:1:31.426	0.003	0.026	0.430	0.194	0.003	0.005	0.216	
0:1:31.488	0.003	0.026	0.430	0.194	0.003	0.005	0.216	
0:1:31.552	0.003	0.026	0.429	0.194	0.003	0.005	0.220	
0:1:31.615	0.003	0.026	0.429	0.194	0.003	0.005	0.220	
0:1:31.674	0.003	0.027	0.428	0.194	0.003	0.005	0.220	
0:1:31.736	0.003	0.027	0.429	0.194	0.003	0.005	0.219	
0:1:31.813	0.003	0.027	0.429	0.195	0.003	0.005	0.212	
0:1:31.878	0.003	0.027	0.429	0.195	0.003	0.005	0.210	
0:1:31.936	0.003	0.027	0.428	0.195	0.003	0.005	0.210	
0:1:31.995	0.003	0.027	0.428	0.195	0.003	0.005	0.209	
0:1:32.057	0.003	0.027	0.428	0.195	0.003	0.005	0.206	
0:1:32.116	0.003	0.027	0.428	0.195	0.003	0.005	0.206	
0:1:32.178	0.003	0.027	0.428	0.196	0.003	0.005	0.203	
0:1:32.250	0.003	0.027	0.428	0.195	0.003	0.005	0.202	
0:1:32.315	0.003	0.027	0.428	0.194	0.003	0.005	0.203	
0:1:32.377	0.003	0.026	0.428	0.194	0.003	0.005	0.199	
0:1:32.436	0.003	0.026	0.429	0.195	0.003	0.005	0.196	
0:1:32.497	0.003	0.026	0.430	0.194	0.003	0.005	0.194	
0:1:32.567	0.003	0.026	0.432	0.194	0.003	0.005	0.194	
0:1:32.628	0.003	0.025	0.432	0.194	0.003	0.005	0.194	
0:1:32.687	0.003	0.025	0.432	0.194	0.003	0.005	0.194	
0:1:32.747	0.003	0.025	0.432	0.194	0.003	0.005	0.194	
0:1:32.812	0.003	0.025	0.432	0.194	0.003	0.005	0.194	
0:1:32.873	0.003	0.025	0.431	0.194	0.003	0.005	0.194	
0:1:32.932	0.003	0.025	0.431	0.194	0.003	0.005	0.195	
0:1:32.994	0.003	0.025	0.431	0.194	0.003	0.005	0.197	
0:1:33.053	0.003	0.024	0.430	0.194	0.003	0.005	0.198	
0:1:33.115	0.003	0.024	0.430	0.194	0.003	0.005	0.200	
0:1:33.176	0.003	0.025	0.430	0.194	0.003	0.005	0.201	
0:1:33.236	0.003	0.025	0.429	0.194	0.003	0.005	0.203	
0:1:33.294	0.003	0.025	0.429	0.194	0.003	0.005	0.206	
0:1:33.359	0.003	0.025	0.430	0.194	0.003	0.005	0.211	
0:1:33.424	0.003	0.025	0.429	0.195	0.003	0.005	0.214	
0:1:33.483	0.003	0.025	0.429	0.196	0.003	0.005	0.218	
0:1:33.550	0.002	0.026	0.429	0.198	0.003	0.005	0.231	
0:1:33.611	0.002	0.027	0.429	0.199	0.003	0.005	0.250	
0:1:33.671	0.002	0.027	0.429	0.199	0.003	0.005	0.258	
0:1:33.733	0.002	0.026	0.428	0.198	0.003	0.005	0.267	
0:1:33.795	0.002	0.025	0.428	0.198	0.003	0.005	0.266	
0:1:33.856	0.002	0.026	0.428	0.198	0.003	0.005	0.268	
0:1:33.915	0.002	0.026	0.428	0.197	0.003	0.005	0.269	
0:1:33.975	0.002	0.025	0.428	0.196	0.002	0.005	0.280	
0:1:34.039	0.002	0.024	0.429	0.196	0.002	0.004	0.294	
0:1:34.100	0.002	0.025	0.429	0.196	0.002	0.004	0.294	
0:1:34.163	0.002	0.025	0.430	0.196	0.002	0.004	0.311	
0:1:34.222	0.002	0.026	0.429	0.197	0.002	0.004	0.329	
0:1:34.286	0.002	0.027	0.429	0.198	0.002	0.004	0.342	
0:1:34.345	0.002	0.029	0.429	0.199	0.002	0.004	0.337	
0:1:34.415	0.002	0.030	0.429	0.199	0.002	0.004	0.321	
0:1:34.476	0.002	0.031	0.428	0.199	0.002	0.004	0.343	
0:1:34.536	0.002	0.028	0.428	0.197	0.002	0.004	0.361	
0:1:34.602	0.002	0.026	0.428	0.195	0.002	0.004	0.358	
0:1:34.688	0.002	0.026	0.428	0.194	0.002	0.004	0.320	
0:1:34.760	0.002	0.025	0.429	0.194	0.003	0.004	0.291	
0:1:34.822	0.002	0.024	0.428	0.194	0.003	0.005	0.273	
0:1:34.881	0.003	0.025	0.429	0.194	0.003	0.005	0.249	
0:1:34.941	0.003	0.024	0.429	0.194	0.003	0.005	0.240	
0:1:35.002	0.003	0.025	0.430	0.194	0.004	0.005	0.221	
0:1:35.066	0.003	0.026	0.430	0.194	0.004	0.005	0.213	
0:1:35.133	0.003	0.026	0.431	0.194	0.004	0.005	0.208	
0:1:35.196	0.003	0.026	0.430	0.194	0.004	0.005	0.208	
0:1:35.256	0.003	0.026	0.429	0.194	0.003	0.005	0.208	
0:1:35.314	0.003	0.026	0.429	0.194	0.003	0.005	0.209	
0:1:35.382	0.003	0.025	0.429	0.194	0.003	0.005	0.214	
0:1:35.447	0.003	0.025	0.428	0.194	0.003	0.005	0.214	
0:1:35.510	0.003	0.025	0.428	0.195	0.003	0.005	0.221	
0:1:35.575	0.003	0.025	0.428	0.195	0.003	0.005	0.221	
0:1:35.652	0.003	0.025	0.428	0.195	0.003	0.005	0.223	
0:1:35.715	0.003	0.025	0.428	0.195	0.003	0.005	0.216	
0:1:35.780	0.003	0.026	0.428	0.195	0.003	0.005	0.216	
0:1:35.839	0.003	0.026	0.428	0.195	0.003	0.005	0.210	
0:1:35.911	0.003	0.026	0.428	0.196	0.003	0.005	0.203	
0:1:35.982	0.003	0.027	0.428	0.196	0.003	0.005	0.203	
0:1:36.044	0.003	0.027	0.428	0.196	0.003	0.005	0.200	
0:1:36.147	0.003	0.027	0.428	0.196	0.003	0.005	0.199	
0:1:36.206	0.003	0.027	0.428	0.196	0.003	0.005	0.197	
0:1:36.264	0.003	0.027	0.428	0.196	0.003	0.005	0.196	
0:1:36.330	0.003	0.027	0.428	0.196	0.003	0.005	0.196	
0:1:36.396	0.003	0.027	0.429	0.195	0.003	0.005	0.196	
0:1:36.517	0.003	0.027	0.429	0.195	0.003	0.005	0.195	
0:1:36.602	0.003	0.026	0.430	0.195	0.003	0.005	0.194	
0:1:36.663	0.003	0.026	0.431	0.195	0.003	0.006	0.192	
0:1:36.723	0.003	0.026	0.432	0.196	0.003	0.006	0.190	
0:1:36.782	0.003	0.026	0.433	0.196	0.003	0.006	0.190	
0:1:36.843	0.003	0.026	0.434	0.196	0.003	0.006	0.188	
0:1:36.906	0.003	0.026	0.436	0.196	0.003	0.006	0.188	
0:1:36.977	0.003	0.026	0.435	0.196	0.003	0.006	0.189	
0:1:37.036	0.003	0.025	0.435	0.195	0.003	0.006	0.193	
0:1:37.096	0.003	0.025	0.433	0.195	0.003	0.005	0.196	
0:1:37.156	0.003	0.025	0.432	0.194	0.003	0.005	0.198	
0:1:37.217	0.003	0.025	0.431	0.194	0.003	0.005	0.201	
0:1:37.275	0.003	0.025	0.430	0.195	0.003	0.005	0.202	
0:1:37.338	0.003	0.025	0.430	0.195	0.003	0.005	0.204	
0:1:37.397	0.003	0.025	0.431	0.196	0.003	0.005	0.207	
0:1:37.459	0.003	0.026	0.430	0.197	0.003	0.005	0.207	
0:1:37.519	0.003	0.027	0.430	0.197	0.003	0.005	0.208	
0:1:37.583	0.002	0.029	0.430	0.200	0.003	0.005	0.202	
0:1:37.648	0.002	0.034	0.431	0.208	0.003	0.006	0.187	
0:1:37.708	0.002	0.042	0.430	0.219	0.004	0.006	0.164	
0:1:37.766	0.002	0.036	0.430	0.212	0.003	0.006	0.186	
0:1:37.825	0.002	0.031	0.430	0.206	0.003	0.005	0.207	
0:1:37.884	0.002	0.029	0.430	0.202	0.003	0.005	0.218	
0:1:37.943	0.002	0.026	0.429	0.199	0.003	0.005	0.231	
0:1:38.002	0.002	0.027	0.429	0.198	0.003	0.005	0.222	
0:1:38.061	0.003	0.026	0.429	0.197	0.003	0.005	0.218	
0:1:38.119	0.003	0.026	0.430	0.197	0.003	0.005	0.215	
0:1:38.189	0.003	0.026	0.430	0.197	0.003	0.005	0.208	
0:1:38.248	0.003	0.027	0.431	0.197	0.003	0.005	0.202	
0:1:38.309	0.003	0.027	0.431	0.197	0.003	0.005	0.195	
0:1:38.371	0.003	0.026	0.431	0.196	0.003	0.005	0.195	
0:1:38.433	0.003	0.026	0.431	0.195	0.003	0.005	0.195	
0:1:38.492	0.003	0.026	0.432	0.195	0.003	0.005	0.196	
0:1:38.557	0.003	0.025	0.433	0.195	0.003	0.005	0.198	
0:1:38.618	0.003	0.025	0.432	0.194	0.003	0.005	0.199	
0:1:38.687	0.003	0.025	0.432	0.194	0.003	0.005	0.198	
0:1:38.746	0.003	0.025	0.431	0.194	0.003	0.005	0.199	
0:1:38.805	0.003	0.025	0.431	0.194	0.003	0.005	0.199	
0:1:38.869	0.003	0.025	0.430	0.194	0.003	0.005	0.200	
0:1:38.930	0.003	0.025	0.431	0.194	0.003	0.005	0.201	
0:1:38.990	0.003	0.025	0.431	0.194	0.003	0.005	0.202	
0:1:39.051	0.003	0.025	0.430	0.194	0.003	0.005	0.203	
0:1:39.116	0.003	0.025	0.430	0.194	0.003	0.005	0.201	
0:1:39.176	0.003	0.026	0.429	0.196	0.003	0.005	0.199	
0:1:39.234	0.003	0.027	0.429	0.197	0.003	0.005	0.195	
0:1:39.304	0.003	0.029	0.428	0.202	0.003	0.006	0.183	
0:1:39.363	0.002	0.035	0.428	0.210	0.004	0.006	0.163	
0:1:39.422	0.002	0.047	0.428	0.224	0.005	0.007	0.135	
0:1:39.480	0.002	0.066	0.428	0.241	0.006	0.008	0.108	
0:1:39.540	0.002	0.052	0.428	0.226	0.004	0.007	0.135	
0:1:39.605	0.002	0.048	0.428	0.221	0.004	0.007	0.146	
0:1:39.671	0.002	0.047	0.428	0.221	0.004	0.007	0.145	
0:1:39.729	0.002	0.042	0.428	0.215	0.004	0.006	0.160	
0:1:39.791	0.002	0.042	0.428	0.213	0.004	0.006	0.165	
0:1:39.850	0.002	0.044	0.428	0.215	0.004	0.006	0.160	
0:1:39.912	0.002	0.043	0.428	0.215	0.004	0.006	0.160	
0:1:39.972	0.002	0.041	0.428	0.214	0.004	0.006	0.162	
0:1:40.031	0.002	0.039	0.428	0.212	0.004	0.006	0.162	
0:1:40.096	0.002	0.044	0.429	0.221	0.004	0.006	0.139	
0:1:40.158	0.002	0.050	0.429	0.229	0.005	0.007	0.122	
0:1:40.220	0.002	0.047	0.429	0.225	0.005	0.007	0.127	
0:1:40.289	0.002	0.050	0.429	0.229	0.005	0.007	0.119	
0:1:40.393	0.002	0.042	0.429	0.219	0.005	0.006	0.135	
0:1:40.458	0.002	0.043	0.429	0.221	0.005	0.007	0.132	
0:1:40.523	0.002	0.044	0.429	0.222	0.005	0.007	0.129	
0:1:40.583	0.002	0.038	0.428	0.213	0.004	0.006	0.147	
0:1:40.645	0.003	0.032	0.429	0.204	0.003	0.006	0.171	
0:1:40.705	0.003	0.030	0.428	0.200	0.003	0.006	0.181	
0:1:40.771	0.003	0.028	0.428	0.198	0.003	0.006	0.188	
0:1:40.832	0.003	0.028	0.428	0.196	0.003	0.005	0.193	
0:1:40.897	0.003	0.027	0.428	0.195	0.003	0.005	0.195	
0:1:40.959	0.003	0.027	0.428	0.195	0.003	0.005	0.195	
0:1:41.024	0.003	0.027	0.428	0.194	0.003	0.005	0.197	
0:1:41.086	0.003	0.027	0.428	0.195	0.003	0.005	0.196	
0:1:41.150	0.003	0.027	0.428	0.195	0.003	0.005	0.195	
0:1:41.208	0.003	0.027	0.428	0.195	0.003	0.005	0.195	
0:1:41.267	0.003	0.026	0.428	0.194	0.003	0.005	0.197	
0:1:41.325	0.003	0.026	0.429	0.194	0.003	0.005	0.197	
0:1:41.395	0.003	0.025	0.431	0.194	0.003	0.005	0.197	
0:1:41.455	0.003	0.025	0.432	0.194	0.003	0.005	0.196	
0:1:41.514	0.003	0.025	0.432	0.194	0.003	0.005	0.196	
0:1:41.593	0.003	0.025	0.432	0.194	0.003	0.005	0.196	
0:1:41.653	0.003	0.025	0.432	0.194	0.003	0.005	0.195	
0:1:41.715	0.003	0.025	0.433	0.194	0.003	0.005	0.196	
0:1:41.775	0.003	0.025	0.432	0.194	0.003	0.005	0.195	
0:1:41.834	0.003	0.025	0.431	0.195	0.003	0.005	0.195	
0:1:41.899	0.003	0.026	0.430	0.196	0.003	0.006	0.193	
0:1:41.964	0.003	0.027	0.430	0.198	0.003	0.006	0.189	
0:1:42.030	0.003	0.030	0.430	0.202	0.003	0.006	0.180	
0:1:42.090	0.002	0.031	0.430	0.204	0.003	0.006	0.174	
0:1:42.154	0.002	0.033	0.430	0.205	0.003	0.006	0.187	
0:1:42.213	0.002	0.033	0.430	0.204	0.003	0.006	0.192	
0:1:42.271	0.002	0.039	0.430	0.208	0.003	0.006	0.184	
0:1:42.329	0.002	0.053	0.429	0.221	0.004	0.007	0.150	
0:1:42.394	0.002	0.076	0.429	0.247	0.006	0.008	0.100	
0:1:42.453	0.002	0.113	0.429	0.275	0.010	0.009	0.070	
0:1:42.517	0.001	0.138	0.428	0.291	0.012	0.010	0.059	
0:1:42.581	0.001	0.140	0.428	0.292	0.013	0.010	0.058	
0:1:42.648	0.002	0.090	0.428	0.265	0.008	0.009	0.078	
0:1:42.706	0.002	0.070	0.429	0.250	0.007	0.008	0.092	
0:1:42.767	0.002	0.063	0.429	0.244	0.006	0.008	0.097	
0:1:42.832	0.002	0.040	0.432	0.218	0.004	0.006	0.137	
0:1:42.894	0.002	0.037	0.434	0.215	0.004	0.006	0.144	
