date	Joy	Sadness	Disgust	 Contempt	 Anger	 Fear	 Surprise
0:0:46.651	0.003	0.034	0.428	0.194	0.003	0.006	0.217	
0:0:46.716	0.003	0.030	0.428	0.194	0.003	0.006	0.208	
0:0:46.783	0.003	0.027	0.428	0.194	0.003	0.006	0.202	
0:0:46.846	0.003	0.027	0.428	0.194	0.003	0.006	0.200	
0:0:46.918	0.003	0.027	0.428	0.194	0.003	0.006	0.200	
0:0:46.985	0.003	0.026	0.428	0.194	0.003	0.006	0.200	
0:0:47.051	0.003	0.026	0.428	0.194	0.003	0.006	0.199	
0:0:47.154	0.003	0.026	0.428	0.194	0.003	0.006	0.199	
0:0:47.219	0.003	0.027	0.428	0.194	0.003	0.006	0.201	
0:0:47.282	0.003	0.027	0.428	0.194	0.003	0.006	0.202	
0:0:47.344	0.003	0.028	0.428	0.194	0.003	0.006	0.205	
0:0:47.405	0.003	0.029	0.429	0.194	0.003	0.006	0.206	
0:0:47.478	0.003	0.028	0.429	0.194	0.003	0.006	0.205	
0:0:47.541	0.003	0.028	0.429	0.194	0.003	0.006	0.204	
0:0:47.605	0.003	0.029	0.429	0.194	0.003	0.006	0.206	
0:0:47.676	0.003	0.029	0.429	0.194	0.003	0.006	0.208	
0:0:47.738	0.003	0.031	0.429	0.194	0.003	0.006	0.210	
0:0:47.802	0.003	0.031	0.429	0.194	0.003	0.006	0.211	
0:0:47.865	0.003	0.030	0.429	0.194	0.003	0.006	0.208	
0:0:47.929	0.003	0.031	0.429	0.194	0.003	0.006	0.210	
0:0:47.995	0.003	0.032	0.429	0.194	0.003	0.006	0.212	
0:0:48.060	0.003	0.031	0.429	0.194	0.003	0.006	0.211	
0:0:48.125	0.003	0.031	0.428	0.194	0.003	0.006	0.209	
0:0:48.190	0.003	0.030	0.428	0.194	0.003	0.006	0.208	
0:0:48.254	0.003	0.031	0.428	0.194	0.003	0.006	0.209	
0:0:48.322	0.003	0.030	0.428	0.194	0.003	0.006	0.207	
0:0:48.398	0.003	0.031	0.428	0.194	0.003	0.006	0.208	
0:0:48.470	0.003	0.030	0.428	0.194	0.003	0.006	0.207	
0:0:48.537	0.003	0.029	0.428	0.194	0.003	0.006	0.204	
0:0:48.598	0.003	0.029	0.428	0.194	0.003	0.006	0.204	
0:0:48.664	0.003	0.029	0.428	0.194	0.003	0.006	0.204	
0:0:48.751	0.003	0.027	0.428	0.194	0.003	0.006	0.201	
0:0:48.816	0.003	0.027	0.428	0.194	0.003	0.006	0.200	
0:0:48.878	0.003	0.027	0.428	0.194	0.003	0.006	0.201	
0:0:48.940	0.003	0.028	0.428	0.194	0.003	0.006	0.202	
0:0:49.002	0.003	0.028	0.428	0.194	0.003	0.006	0.202	
0:0:49.063	0.003	0.028	0.428	0.194	0.003	0.006	0.202	
0:0:49.129	0.003	0.029	0.428	0.194	0.003	0.006	0.204	
0:0:49.192	0.003	0.029	0.428	0.194	0.003	0.006	0.206	
0:0:49.264	0.003	0.032	0.428	0.194	0.003	0.006	0.211	
0:0:49.329	0.003	0.031	0.428	0.194	0.003	0.006	0.210	
0:0:49.417	0.003	0.030	0.428	0.194	0.003	0.006	0.208	
0:0:49.497	0.003	0.031	0.428	0.194	0.003	0.006	0.210	
0:0:49.564	0.003	0.032	0.428	0.194	0.003	0.006	0.213	
0:0:49.627	0.003	0.032	0.428	0.194	0.003	0.006	0.212	
0:0:49.692	0.003	0.031	0.428	0.194	0.003	0.006	0.210	
0:0:49.757	0.003	0.031	0.428	0.194	0.003	0.006	0.211	
0:0:49.831	0.003	0.030	0.428	0.194	0.003	0.006	0.209	
0:0:49.898	0.003	0.030	0.428	0.194	0.003	0.006	0.208	
0:0:49.964	0.003	0.031	0.428	0.194	0.003	0.006	0.210	
0:0:50.025	0.003	0.031	0.428	0.194	0.003	0.006	0.210	
0:0:50.091	0.003	0.030	0.428	0.194	0.003	0.006	0.208	
0:0:50.158	0.003	0.030	0.428	0.194	0.003	0.006	0.209	
0:0:50.220	0.003	0.031	0.428	0.194	0.003	0.006	0.211	
0:0:50.282	0.003	0.031	0.428	0.194	0.003	0.006	0.211	
0:0:50.348	0.003	0.031	0.428	0.194	0.003	0.006	0.211	
0:0:50.411	0.003	0.031	0.428	0.194	0.003	0.006	0.211	
0:0:50.472	0.003	0.030	0.428	0.194	0.003	0.006	0.210	
0:0:50.536	0.003	0.029	0.428	0.194	0.003	0.006	0.206	
0:0:50.597	0.003	0.029	0.428	0.194	0.003	0.006	0.206	
0:0:50.658	0.003	0.028	0.428	0.194	0.003	0.006	0.205	
0:0:50.722	0.003	0.028	0.428	0.194	0.003	0.006	0.203	
0:0:50.784	0.003	0.028	0.428	0.194	0.003	0.006	0.202	
0:0:50.848	0.003	0.028	0.428	0.194	0.003	0.006	0.203	
0:0:50.912	0.003	0.028	0.428	0.194	0.003	0.006	0.204	
0:0:50.974	0.003	0.029	0.428	0.194	0.003	0.006	0.206	
0:0:51.039	0.003	0.030	0.428	0.194	0.003	0.006	0.208	
0:0:51.107	0.003	0.030	0.428	0.194	0.003	0.006	0.209	
0:0:51.175	0.003	0.032	0.428	0.194	0.003	0.006	0.213	
0:0:51.240	0.003	0.035	0.428	0.194	0.003	0.006	0.218	
0:0:51.307	0.003	0.036	0.428	0.194	0.003	0.006	0.221	
0:0:51.389	0.003	0.039	0.428	0.194	0.003	0.006	0.228	
0:0:51.454	0.003	0.042	0.428	0.194	0.002	0.006	0.232	
0:0:51.517	0.003	0.043	0.428	0.194	0.002	0.006	0.234	
0:0:51.579	0.003	0.045	0.428	0.194	0.002	0.006	0.237	
0:0:51.640	0.003	0.045	0.428	0.194	0.002	0.006	0.235	
0:0:51.706	0.003	0.047	0.428	0.194	0.002	0.006	0.239	
0:0:51.777	0.003	0.041	0.428	0.194	0.003	0.006	0.229	
0:0:51.881	0.003	0.042	0.428	0.194	0.002	0.006	0.231	
0:0:51.943	0.003	0.039	0.428	0.194	0.003	0.006	0.225	
0:0:52.006	0.003	0.035	0.428	0.194	0.003	0.006	0.218	
0:0:52.068	0.003	0.035	0.428	0.194	0.003	0.006	0.218	
0:0:52.130	0.003	0.035	0.428	0.194	0.003	0.006	0.218	
0:0:52.193	0.003	0.038	0.428	0.194	0.003	0.006	0.224	
0:0:52.255	0.003	0.037	0.428	0.194	0.003	0.006	0.222	
0:0:52.318	0.003	0.038	0.428	0.194	0.003	0.006	0.224	
0:0:52.384	0.003	0.036	0.428	0.194	0.003	0.006	0.219	
0:0:52.448	0.003	0.035	0.428	0.194	0.003	0.006	0.218	
0:0:52.514	0.003	0.036	0.428	0.194	0.003	0.006	0.220	
0:0:52.587	0.003	0.035	0.428	0.194	0.003	0.006	0.219	
0:0:52.649	0.003	0.036	0.428	0.194	0.003	0.006	0.221	
0:0:52.710	0.003	0.034	0.428	0.194	0.003	0.006	0.217	
0:0:52.777	0.003	0.031	0.428	0.194	0.003	0.006	0.211	
0:0:52.839	0.003	0.029	0.428	0.194	0.003	0.006	0.207	
0:0:52.905	0.003	0.030	0.428	0.194	0.003	0.006	0.207	
0:0:52.972	0.003	0.028	0.427	0.194	0.003	0.006	0.203	
0:0:53.035	0.003	0.028	0.428	0.194	0.003	0.006	0.202	
0:0:53.102	0.003	0.028	0.428	0.194	0.003	0.006	0.202	
0:0:53.164	0.003	0.027	0.428	0.194	0.003	0.006	0.201	
0:0:53.230	0.003	0.028	0.428	0.194	0.003	0.006	0.203	
0:0:53.294	0.003	0.028	0.428	0.194	0.003	0.006	0.204	
0:0:53.356	0.003	0.029	0.428	0.194	0.003	0.006	0.205	
0:0:53.428	0.003	0.029	0.428	0.194	0.003	0.006	0.206	
0:0:53.491	0.003	0.032	0.428	0.194	0.003	0.006	0.213	
0:0:53.554	0.003	0.032	0.428	0.194	0.003	0.006	0.213	
0:0:53.621	0.003	0.032	0.428	0.194	0.003	0.006	0.213	
0:0:53.686	0.003	0.032	0.428	0.194	0.003	0.006	0.212	
0:0:53.749	0.003	0.032	0.428	0.194	0.003	0.006	0.211	
0:0:53.817	0.003	0.035	0.428	0.194	0.003	0.006	0.218	
0:0:53.883	0.003	0.037	0.428	0.194	0.003	0.006	0.221	
0:0:53.946	0.003	0.041	0.428	0.194	0.003	0.006	0.227	
0:0:54.011	0.003	0.040	0.428	0.194	0.003	0.006	0.227	
0:0:54.072	0.003	0.041	0.428	0.194	0.003	0.006	0.228	
0:0:54.147	0.003	0.040	0.428	0.194	0.003	0.006	0.226	
0:0:54.227	0.003	0.039	0.428	0.194	0.003	0.006	0.225	
0:0:54.296	0.003	0.034	0.428	0.194	0.003	0.006	0.214	
0:0:54.362	0.003	0.031	0.428	0.194	0.003	0.006	0.210	
0:0:54.426	0.003	0.030	0.428	0.194	0.003	0.006	0.206	
0:0:54.491	0.003	0.028	0.428	0.194	0.003	0.006	0.202	
0:0:54.554	0.003	0.028	0.428	0.194	0.003	0.006	0.202	
0:0:54.618	0.003	0.028	0.428	0.194	0.003	0.006	0.202	
0:0:54.680	0.003	0.028	0.428	0.194	0.003	0.006	0.202	
0:0:54.743	0.003	0.028	0.428	0.194	0.003	0.006	0.202	
0:0:54.803	0.003	0.028	0.428	0.194	0.003	0.006	0.202	
0:0:54.865	0.003	0.027	0.428	0.194	0.003	0.006	0.201	
0:0:54.927	0.003	0.028	0.428	0.194	0.003	0.006	0.201	
0:0:54.993	0.003	0.028	0.428	0.194	0.003	0.006	0.203	
0:0:55.055	0.003	0.028	0.428	0.194	0.003	0.006	0.202	
0:0:55.120	0.003	0.028	0.428	0.194	0.003	0.006	0.202	
0:0:55.184	0.003	0.027	0.428	0.194	0.003	0.006	0.200	
0:0:55.249	0.003	0.027	0.428	0.194	0.003	0.006	0.201	
0:0:55.311	0.003	0.029	0.428	0.194	0.003	0.006	0.204	
0:0:55.372	0.003	0.030	0.428	0.194	0.003	0.006	0.207	
0:0:55.433	0.003	0.031	0.428	0.194	0.003	0.006	0.209	
0:0:55.495	0.003	0.030	0.428	0.194	0.003	0.006	0.207	
0:0:55.559	0.003	0.030	0.428	0.194	0.003	0.006	0.209	
0:0:55.644	0.003	0.030	0.427	0.194	0.003	0.006	0.210	
0:0:55.716	0.003	0.028	0.428	0.194	0.003	0.006	0.204	
0:0:55.778	0.003	0.027	0.428	0.194	0.003	0.006	0.200	
0:0:55.838	0.003	0.026	0.428	0.194	0.003	0.006	0.197	
0:0:55.899	0.003	0.026	0.428	0.194	0.003	0.006	0.196	
0:0:55.961	0.003	0.026	0.428	0.194	0.003	0.006	0.196	
0:0:56.026	0.003	0.026	0.428	0.194	0.003	0.006	0.196	
0:0:56.088	0.003	0.026	0.428	0.194	0.003	0.006	0.196	
0:0:56.150	0.003	0.026	0.428	0.194	0.003	0.006	0.196	
0:0:56.212	0.003	0.026	0.428	0.194	0.003	0.006	0.197	
0:0:56.275	0.003	0.027	0.428	0.194	0.003	0.006	0.199	
0:0:56.338	0.003	0.028	0.428	0.194	0.003	0.006	0.203	
0:0:56.412	0.003	0.031	0.428	0.194	0.003	0.006	0.212	
0:0:56.479	0.003	0.031	0.428	0.194	0.003	0.006	0.213	
0:0:56.548	0.003	0.032	0.428	0.194	0.003	0.006	0.214	
0:0:56.610	0.003	0.032	0.428	0.194	0.003	0.006	0.214	
0:0:56.674	0.003	0.031	0.428	0.194	0.003	0.006	0.213	
0:0:56.743	0.003	0.031	0.428	0.194	0.003	0.006	0.214	
0:0:56.839	0.003	0.032	0.427	0.194	0.003	0.006	0.215	
0:0:56.905	0.003	0.032	0.427	0.194	0.003	0.006	0.215	
0:0:56.974	0.003	0.032	0.427	0.194	0.003	0.006	0.214	
0:0:57.039	0.003	0.033	0.427	0.194	0.003	0.006	0.215	
0:0:57.106	0.003	0.034	0.427	0.194	0.003	0.006	0.216	
0:0:57.175	0.003	0.035	0.427	0.194	0.003	0.006	0.218	
0:0:57.239	0.003	0.034	0.427	0.194	0.003	0.006	0.215	
0:0:57.325	0.003	0.032	0.427	0.194	0.003	0.006	0.211	
0:0:57.391	0.003	0.033	0.427	0.194	0.003	0.006	0.212	
0:0:57.454	0.003	0.031	0.427	0.194	0.003	0.006	0.208	
0:0:57.517	0.003	0.031	0.427	0.194	0.003	0.006	0.209	
0:0:57.583	0.003	0.032	0.427	0.194	0.003	0.006	0.210	
0:0:57.648	0.003	0.031	0.427	0.194	0.003	0.006	0.208	
0:0:57.710	0.003	0.030	0.427	0.194	0.003	0.006	0.207	
0:0:57.771	0.003	0.031	0.427	0.194	0.003	0.006	0.209	
0:0:57.840	0.003	0.032	0.427	0.194	0.003	0.006	0.212	
0:0:57.904	0.003	0.031	0.427	0.194	0.003	0.006	0.210	
0:0:57.967	0.003	0.033	0.427	0.194	0.003	0.006	0.214	
0:0:58.031	0.003	0.032	0.427	0.194	0.003	0.006	0.211	
0:0:58.094	0.003	0.032	0.427	0.194	0.003	0.006	0.212	
0:0:58.164	0.003	0.032	0.427	0.194	0.003	0.006	0.211	
0:0:58.227	0.003	0.031	0.427	0.194	0.003	0.006	0.208	
0:0:58.288	0.003	0.031	0.427	0.194	0.003	0.006	0.209	
0:0:58.349	0.003	0.029	0.427	0.194	0.003	0.006	0.205	
0:0:58.411	0.003	0.029	0.427	0.194	0.003	0.006	0.205	
0:0:58.477	0.003	0.030	0.427	0.194	0.003	0.006	0.206	
0:0:58.542	0.003	0.031	0.427	0.194	0.003	0.006	0.208	
0:0:58.607	0.003	0.030	0.427	0.194	0.003	0.006	0.207	
0:0:58.669	0.003	0.031	0.427	0.194	0.003	0.006	0.209	
0:0:58.730	0.003	0.031	0.427	0.194	0.003	0.006	0.211	
0:0:58.791	0.003	0.031	0.427	0.194	0.003	0.006	0.209	
0:0:58.852	0.003	0.032	0.427	0.194	0.003	0.006	0.212	
0:0:58.914	0.003	0.032	0.428	0.194	0.003	0.006	0.213	
0:0:58.976	0.003	0.033	0.427	0.194	0.003	0.006	0.215	
0:0:59.053	0.003	0.032	0.428	0.194	0.003	0.006	0.212	
0:0:59.119	0.003	0.032	0.428	0.194	0.003	0.006	0.211	
0:0:59.180	0.003	0.032	0.428	0.194	0.003	0.006	0.211	
0:0:59.242	0.003	0.032	0.428	0.194	0.003	0.006	0.212	
0:0:59.313	0.003	0.034	0.428	0.194	0.003	0.006	0.217	
0:0:59.380	0.003	0.035	0.427	0.194	0.003	0.006	0.219	
0:0:59.445	0.003	0.037	0.428	0.194	0.003	0.006	0.223	
0:0:59.507	0.003	0.036	0.427	0.194	0.003	0.006	0.220	
0:0:59.578	0.003	0.037	0.428	0.194	0.003	0.006	0.222	
0:0:59.642	0.003	0.035	0.428	0.194	0.003	0.006	0.219	
0:0:59.713	0.003	0.035	0.428	0.194	0.003	0.006	0.219	
0:0:59.775	0.003	0.034	0.428	0.194	0.003	0.006	0.217	
0:0:59.837	0.003	0.033	0.428	0.194	0.003	0.006	0.214	
0:0:59.909	0.003	0.032	0.428	0.194	0.003	0.006	0.213	
0:0:59.971	0.003	0.033	0.427	0.194	0.003	0.006	0.213	
0:1:0.032	0.003	0.034	0.427	0.194	0.003	0.006	0.215	
0:1:0.092	0.003	0.033	0.427	0.194	0.003	0.006	0.214	
0:1:0.154	0.003	0.034	0.427	0.194	0.003	0.006	0.215	
0:1:0.215	0.003	0.035	0.428	0.194	0.003	0.006	0.218	
0:1:0.276	0.003	0.039	0.428	0.194	0.003	0.006	0.226	
0:1:0.341	0.003	0.040	0.427	0.194	0.003	0.006	0.227	
0:1:0.402	0.003	0.038	0.428	0.194	0.003	0.006	0.224	
0:1:0.464	0.003	0.040	0.428	0.194	0.003	0.006	0.228	
0:1:0.527	0.003	0.040	0.428	0.194	0.003	0.006	0.228	
0:1:0.592	0.003	0.037	0.428	0.194	0.003	0.006	0.222	
0:1:0.656	0.003	0.038	0.428	0.194	0.003	0.006	0.226	
0:1:0.716	0.003	0.038	0.428	0.194	0.003	0.006	0.225	
0:1:0.783	0.003	0.035	0.428	0.194	0.003	0.006	0.219	
0:1:0.851	0.003	0.034	0.428	0.194	0.003	0.006	0.219	
0:1:0.926	0.003	0.035	0.428	0.194	0.003	0.006	0.221	
0:1:0.989	0.003	0.032	0.428	0.194	0.003	0.006	0.215	
0:1:1.051	0.003	0.032	0.428	0.194	0.003	0.006	0.213	
0:1:1.114	0.003	0.032	0.428	0.194	0.003	0.006	0.213	
0:1:1.175	0.003	0.030	0.427	0.194	0.003	0.006	0.209	
0:1:1.236	0.003	0.029	0.427	0.194	0.003	0.006	0.207	
0:1:1.298	0.003	0.029	0.427	0.194	0.003	0.006	0.206	
0:1:1.360	0.003	0.029	0.427	0.194	0.003	0.006	0.206	
0:1:1.420	0.003	0.029	0.427	0.194	0.003	0.006	0.205	
0:1:1.482	0.003	0.028	0.427	0.194	0.003	0.006	0.205	
0:1:1.551	0.003	0.030	0.427	0.194	0.003	0.006	0.208	
0:1:1.615	0.003	0.029	0.427	0.194	0.003	0.006	0.207	
0:1:1.682	0.003	0.030	0.427	0.194	0.003	0.006	0.208	
0:1:1.743	0.003	0.030	0.427	0.194	0.003	0.006	0.209	
0:1:1.809	0.003	0.029	0.427	0.194	0.003	0.006	0.207	
0:1:1.876	0.003	0.028	0.427	0.194	0.003	0.006	0.206	
0:1:1.947	0.003	0.028	0.427	0.194	0.003	0.006	0.205	
0:1:2.013	0.003	0.028	0.427	0.194	0.003	0.006	0.204	
0:1:2.081	0.003	0.028	0.427	0.194	0.003	0.006	0.202	
0:1:2.173	0.003	0.028	0.427	0.194	0.003	0.006	0.202	
0:1:2.234	0.003	0.028	0.427	0.194	0.003	0.006	0.202	
0:1:2.300	0.003	0.028	0.427	0.194	0.003	0.006	0.202	
0:1:2.366	0.003	0.029	0.427	0.194	0.003	0.006	0.204	
0:1:2.429	0.003	0.028	0.427	0.194	0.003	0.006	0.203	
0:1:2.491	0.003	0.029	0.427	0.194	0.003	0.006	0.205	
0:1:2.554	0.003	0.030	0.427	0.194	0.003	0.006	0.206	
0:1:2.615	0.003	0.030	0.427	0.194	0.003	0.006	0.207	
0:1:2.678	0.003	0.031	0.427	0.194	0.003	0.006	0.210	
0:1:2.739	0.003	0.032	0.427	0.194	0.003	0.006	0.213	
0:1:2.804	0.003	0.033	0.427	0.194	0.003	0.006	0.215	
0:1:2.867	0.003	0.033	0.428	0.194	0.003	0.006	0.215	
0:1:2.942	0.003	0.034	0.428	0.194	0.003	0.006	0.218	
0:1:3.009	0.003	0.036	0.428	0.194	0.003	0.006	0.222	
0:1:3.071	0.003	0.037	0.428	0.194	0.003	0.006	0.224	
0:1:3.142	0.003	0.038	0.428	0.194	0.003	0.006	0.227	
0:1:3.205	0.003	0.038	0.428	0.194	0.003	0.006	0.226	
0:1:3.272	0.003	0.036	0.428	0.194	0.003	0.006	0.222	
0:1:3.332	0.003	0.037	0.428	0.194	0.003	0.006	0.225	
0:1:3.396	0.003	0.040	0.428	0.194	0.003	0.006	0.230	
0:1:3.481	0.003	0.041	0.428	0.194	0.003	0.006	0.231	
0:1:3.546	0.003	0.040	0.428	0.194	0.003	0.006	0.231	
0:1:3.609	0.003	0.038	0.428	0.194	0.003	0.006	0.227	
0:1:3.672	0.003	0.036	0.428	0.194	0.003	0.006	0.223	
0:1:3.734	0.003	0.035	0.428	0.194	0.003	0.006	0.221	
0:1:3.796	0.003	0.037	0.428	0.194	0.003	0.006	0.226	
0:1:3.863	0.003	0.037	0.428	0.194	0.003	0.006	0.225	
0:1:3.932	0.003	0.035	0.428	0.194	0.003	0.006	0.220	
0:1:4.003	0.003	0.036	0.428	0.194	0.003	0.006	0.221	
0:1:4.073	0.003	0.034	0.428	0.194	0.003	0.006	0.217	
0:1:4.136	0.003	0.036	0.428	0.194	0.003	0.006	0.220	
0:1:4.204	0.003	0.037	0.428	0.194	0.003	0.006	0.222	
0:1:4.267	0.003	0.035	0.428	0.194	0.003	0.006	0.217	
0:1:4.330	0.003	0.034	0.428	0.194	0.003	0.006	0.216	
0:1:4.392	0.003	0.032	0.428	0.194	0.003	0.006	0.212	
0:1:4.455	0.003	0.033	0.428	0.194	0.003	0.006	0.214	
0:1:4.516	0.003	0.032	0.428	0.194	0.003	0.006	0.213	
0:1:4.580	0.003	0.032	0.428	0.194	0.003	0.006	0.212	
0:1:4.654	0.003	0.032	0.428	0.194	0.003	0.006	0.212	
0:1:4.721	0.003	0.031	0.428	0.194	0.003	0.006	0.212	
0:1:4.784	0.003	0.035	0.428	0.194	0.003	0.006	0.218	
0:1:4.850	0.003	0.035	0.428	0.194	0.003	0.006	0.219	
0:1:4.912	0.003	0.038	0.428	0.194	0.003	0.006	0.225	
0:1:4.981	0.003	0.038	0.428	0.194	0.003	0.006	0.225	
0:1:5.053	0.003	0.039	0.428	0.194	0.003	0.006	0.227	
0:1:5.133	0.003	0.039	0.428	0.194	0.003	0.006	0.228	
0:1:5.198	0.003	0.044	0.428	0.194	0.002	0.006	0.236	
0:1:5.262	0.003	0.043	0.428	0.194	0.002	0.006	0.233	
0:1:5.324	0.003	0.040	0.428	0.194	0.003	0.006	0.229	
0:1:5.388	0.003	0.038	0.428	0.194	0.003	0.006	0.225	
0:1:5.451	0.003	0.033	0.428	0.194	0.003	0.006	0.215	
0:1:5.517	0.003	0.033	0.428	0.194	0.003	0.006	0.215	
0:1:5.581	0.003	0.032	0.428	0.194	0.003	0.006	0.213	
0:1:5.650	0.003	0.035	0.428	0.194	0.003	0.006	0.219	
0:1:5.715	0.003	0.032	0.428	0.194	0.003	0.006	0.214	
0:1:5.780	0.003	0.033	0.428	0.194	0.003	0.006	0.216	
0:1:5.844	0.003	0.034	0.428	0.194	0.003	0.006	0.217	
0:1:5.909	0.003	0.031	0.428	0.194	0.003	0.006	0.212	
0:1:5.972	0.003	0.032	0.428	0.194	0.003	0.006	0.214	
0:1:6.040	0.003	0.032	0.428	0.194	0.003	0.006	0.214	
0:1:6.102	0.003	0.031	0.428	0.194	0.003	0.006	0.210	
0:1:6.169	0.003	0.029	0.428	0.194	0.003	0.006	0.205	
0:1:6.229	0.003	0.029	0.428	0.194	0.003	0.006	0.206	
0:1:6.290	0.003	0.029	0.428	0.194	0.003	0.006	0.206	
0:1:6.351	0.003	0.029	0.428	0.194	0.003	0.006	0.207	
0:1:6.414	0.003	0.031	0.428	0.194	0.003	0.006	0.211	
0:1:6.482	0.003	0.033	0.428	0.194	0.003	0.006	0.215	
0:1:6.549	0.003	0.034	0.428	0.194	0.003	0.006	0.217	
0:1:6.616	0.003	0.036	0.428	0.194	0.003	0.006	0.220	
0:1:6.683	0.003	0.037	0.428	0.194	0.003	0.006	0.224	
0:1:6.749	0.003	0.037	0.428	0.194	0.003	0.006	0.224	
0:1:6.816	0.003	0.036	0.428	0.194	0.003	0.006	0.221	
0:1:6.882	0.003	0.034	0.428	0.194	0.003	0.006	0.219	
0:1:6.946	0.003	0.034	0.428	0.194	0.003	0.006	0.219	
0:1:7.008	0.003	0.033	0.428	0.194	0.003	0.006	0.216	
0:1:7.069	0.003	0.033	0.428	0.194	0.003	0.006	0.215	
0:1:7.132	0.003	0.034	0.428	0.194	0.003	0.006	0.217	
0:1:7.196	0.003	0.034	0.428	0.194	0.003	0.006	0.217	
0:1:7.264	0.003	0.028	0.428	0.194	0.003	0.006	0.204	
0:1:7.329	0.003	0.027	0.428	0.194	0.003	0.006	0.201	
0:1:7.399	0.003	0.026	0.428	0.194	0.003	0.006	0.199	
0:1:7.462	0.003	0.026	0.428	0.194	0.003	0.006	0.199	
0:1:7.525	0.003	0.026	0.428	0.194	0.003	0.006	0.198	
0:1:7.585	0.003	0.026	0.428	0.194	0.003	0.005	0.198	
0:1:7.646	0.003	0.026	0.428	0.194	0.003	0.006	0.198	
0:1:7.710	0.003	0.026	0.428	0.194	0.003	0.006	0.197	
0:1:7.778	0.003	0.026	0.428	0.194	0.003	0.006	0.199	
0:1:7.850	0.003	0.027	0.428	0.194	0.003	0.006	0.201	
0:1:7.952	0.003	0.027	0.428	0.194	0.003	0.006	0.202	
0:1:8.014	0.003	0.028	0.428	0.194	0.003	0.006	0.203	
0:1:8.076	0.003	0.029	0.428	0.194	0.003	0.006	0.206	
0:1:8.136	0.003	0.029	0.428	0.194	0.003	0.006	0.206	
0:1:8.199	0.003	0.028	0.428	0.194	0.003	0.006	0.205	
0:1:8.267	0.003	0.029	0.428	0.194	0.003	0.006	0.207	
0:1:8.337	0.003	0.031	0.428	0.194	0.003	0.006	0.212	
0:1:8.400	0.003	0.031	0.428	0.194	0.003	0.006	0.213	
0:1:8.465	0.003	0.032	0.428	0.194	0.003	0.006	0.215	
0:1:8.536	0.003	0.032	0.428	0.194	0.003	0.006	0.215	
0:1:8.606	0.003	0.031	0.428	0.194	0.003	0.006	0.212	
0:1:8.669	0.003	0.034	0.428	0.194	0.003	0.006	0.218	
0:1:8.731	0.003	0.033	0.428	0.194	0.003	0.006	0.217	
0:1:8.795	0.003	0.032	0.428	0.194	0.003	0.006	0.214	
0:1:8.856	0.003	0.030	0.428	0.194	0.003	0.006	0.208	
0:1:8.918	0.003	0.028	0.428	0.194	0.003	0.006	0.205	
0:1:8.981	0.003	0.027	0.428	0.194	0.003	0.006	0.202	
0:1:9.043	0.003	0.027	0.428	0.194	0.003	0.006	0.202	
0:1:9.105	0.003	0.027	0.428	0.194	0.003	0.006	0.202	
0:1:9.170	0.003	0.027	0.428	0.194	0.003	0.006	0.200	
0:1:9.235	0.003	0.027	0.428	0.194	0.003	0.006	0.201	
0:1:9.301	0.003	0.027	0.428	0.194	0.003	0.006	0.201	
0:1:9.366	0.003	0.027	0.428	0.194	0.003	0.006	0.200	
0:1:9.429	0.003	0.027	0.428	0.194	0.003	0.006	0.201	
0:1:9.492	0.003	0.028	0.428	0.194	0.003	0.006	0.204	
0:1:9.552	0.003	0.028	0.428	0.194	0.003	0.006	0.204	
0:1:9.612	0.003	0.028	0.428	0.194	0.003	0.006	0.206	
0:1:9.673	0.003	0.028	0.428	0.194	0.003	0.006	0.206	
0:1:9.759	0.003	0.028	0.428	0.194	0.003	0.006	0.207	
0:1:9.834	0.003	0.029	0.428	0.194	0.003	0.006	0.209	
0:1:9.909	0.003	0.030	0.428	0.194	0.003	0.006	0.213	
0:1:9.973	0.003	0.032	0.428	0.194	0.003	0.006	0.219	
0:1:10.036	0.003	0.033	0.428	0.194	0.003	0.006	0.220	
0:1:10.104	0.003	0.034	0.428	0.194	0.003	0.006	0.222	
0:1:10.168	0.003	0.034	0.428	0.194	0.003	0.006	0.221	
0:1:10.230	0.003	0.033	0.428	0.194	0.003	0.006	0.218	
0:1:10.292	0.003	0.032	0.428	0.194	0.003	0.006	0.214	
0:1:10.353	0.003	0.030	0.428	0.194	0.003	0.006	0.210	
0:1:10.424	0.003	0.029	0.428	0.194	0.003	0.006	0.208	
0:1:10.492	0.003	0.029	0.428	0.194	0.003	0.006	0.207	
0:1:10.558	0.003	0.030	0.428	0.194	0.003	0.006	0.209	
0:1:10.621	0.003	0.029	0.427	0.194	0.003	0.006	0.206	
0:1:10.684	0.003	0.028	0.428	0.194	0.003	0.006	0.204	
0:1:10.748	0.003	0.028	0.427	0.194	0.003	0.006	0.205	
0:1:10.811	0.003	0.029	0.427	0.194	0.003	0.006	0.206	
0:1:10.873	0.003	0.030	0.427	0.194	0.003	0.006	0.209	
0:1:10.937	0.003	0.032	0.427	0.194	0.003	0.006	0.213	
0:1:10.999	0.003	0.031	0.427	0.194	0.003	0.006	0.211	
0:1:11.063	0.003	0.030	0.427	0.194	0.003	0.006	0.209	
0:1:11.128	0.003	0.030	0.427	0.194	0.003	0.006	0.209	
0:1:11.197	0.003	0.031	0.427	0.194	0.003	0.006	0.211	
0:1:11.260	0.003	0.030	0.427	0.194	0.003	0.006	0.210	
0:1:11.326	0.003	0.031	0.427	0.194	0.003	0.006	0.210	
