date	Joy	Sadness	Disgust	 Contempt	 Anger	 Fear	 Surprise
0:0:56.378	99.897	0.001	0.042	0.001	0.001	0.001	1.323	
0:0:56.442	99.891	0.001	0.027	0.001	0.001	0.001	1.233	
0:0:56.504	99.885	0.001	0.021	0.001	0.001	0.001	1.142	
0:0:56.572	99.884	0.001	0.017	0.001	0.001	0.001	1.136	
0:0:56.635	99.882	0.001	0.018	0.001	0.001	0.001	1.106	
0:0:56.697	99.877	0.001	0.017	0.001	0.001	0.001	1.050	
0:0:56.759	99.870	0.001	0.019	0.001	0.001	0.001	0.976	
0:0:56.826	99.860	0.001	0.015	0.001	0.001	0.001	0.882	
0:0:56.888	99.853	0.001	0.013	0.001	0.001	0.001	0.824	
0:0:56.951	99.842	0.001	0.012	0.001	0.001	0.001	0.747	
0:0:57.017	99.838	0.001	0.013	0.001	0.001	0.001	0.723	
0:0:57.078	99.834	0.001	0.019	0.001	0.001	0.001	0.700	
0:0:57.140	99.831	0.001	0.017	0.001	0.001	0.001	0.683	
0:0:57.207	99.826	0.001	0.017	0.001	0.001	0.001	0.657	
0:0:57.269	99.826	0.001	0.014	0.001	0.001	0.001	0.656	
0:0:57.338	99.823	0.001	0.009	0.001	0.001	0.001	0.639	
0:0:57.407	99.818	0.001	0.008	0.001	0.001	0.001	0.617	
0:0:57.477	99.823	0.001	0.007	0.001	0.001	0.001	0.643	
0:0:57.541	99.827	0.001	0.006	0.001	0.001	0.001	0.661	
0:0:57.605	99.825	0.001	0.007	0.001	0.001	0.001	0.653	
0:0:57.671	99.828	0.001	0.007	0.001	0.001	0.001	0.670	
0:0:57.740	99.833	0.001	0.007	0.001	0.001	0.001	0.699	
0:0:57.809	99.846	0.001	0.007	0.001	0.001	0.001	0.780	
0:0:57.873	99.855	0.001	0.007	0.001	0.001	0.001	0.850	
0:0:57.937	99.859	0.001	0.008	0.001	0.001	0.001	0.880	
0:0:58.004	99.867	0.001	0.007	0.001	0.001	0.001	0.948	
0:0:58.069	99.871	0.001	0.007	0.001	0.001	0.001	0.992	
0:0:58.134	99.874	0.001	0.007	0.001	0.001	0.001	1.026	
0:0:58.205	99.879	0.001	0.006	0.001	0.001	0.001	1.076	
0:0:58.271	99.886	0.001	0.006	0.001	0.001	0.001	1.172	
0:0:58.334	99.888	0.001	0.006	0.001	0.001	0.001	1.197	
0:0:58.398	99.886	0.001	0.006	0.001	0.001	0.001	1.165	
0:0:58.467	99.890	0.001	0.006	0.001	0.001	0.001	1.234	
0:0:58.532	99.891	0.001	0.006	0.001	0.001	0.001	1.250	
0:0:58.600	99.893	0.001	0.006	0.001	0.001	0.001	1.268	
0:0:58.663	99.892	0.001	0.006	0.001	0.001	0.001	1.257	
0:0:58.741	99.892	0.001	0.006	0.001	0.001	0.001	1.253	
0:0:58.804	99.888	0.001	0.007	0.001	0.001	0.001	1.199	
0:0:58.868	99.887	0.001	0.008	0.001	0.001	0.001	1.189	
0:0:58.937	99.883	0.001	0.006	0.001	0.001	0.001	1.129	
0:0:59.005	99.876	0.001	0.006	0.001	0.001	0.001	1.042	
0:0:59.074	99.868	0.001	0.005	0.001	0.001	0.001	0.962	
0:0:59.138	99.862	0.001	0.005	0.001	0.001	0.001	0.907	
0:0:59.206	99.857	0.001	0.005	0.001	0.001	0.001	0.862	
0:0:59.268	99.852	0.001	0.004	0.001	0.001	0.001	0.825	
0:0:59.329	99.843	0.001	0.004	0.001	0.001	0.001	0.758	
0:0:59.397	99.826	0.001	0.003	0.001	0.001	0.001	0.662	
0:0:59.462	99.816	0.001	0.003	0.001	0.001	0.001	0.613	
0:0:59.528	99.800	0.001	0.003	0.001	0.001	0.001	0.549	
0:0:59.600	99.799	0.001	0.003	0.001	0.001	0.001	0.545	
0:0:59.669	99.791	0.001	0.003	0.001	0.001	0.001	0.516	
0:0:59.737	99.781	0.001	0.002	0.001	0.001	0.001	0.484	
0:0:59.799	99.763	0.001	0.002	0.001	0.001	0.001	0.434	
0:0:59.860	99.758	0.001	0.003	0.001	0.001	0.001	0.424	
0:0:59.921	99.739	0.001	0.003	0.001	0.001	0.001	0.381	
0:0:59.989	99.733	0.001	0.003	0.001	0.001	0.001	0.372	
0:1:0.052	99.728	0.001	0.002	0.001	0.001	0.001	0.362	
0:1:0.116	99.724	0.001	0.002	0.001	0.001	0.001	0.356	
0:1:0.185	99.728	0.001	0.002	0.001	0.001	0.001	0.364	
0:1:0.251	99.730	0.001	0.002	0.001	0.001	0.001	0.367	
0:1:0.313	99.741	0.001	0.002	0.001	0.001	0.001	0.390	
0:1:0.374	99.759	0.001	0.002	0.001	0.001	0.001	0.430	
0:1:0.435	99.776	0.001	0.002	0.001	0.001	0.001	0.474	
0:1:0.498	99.800	0.001	0.002	0.001	0.001	0.001	0.549	
0:1:0.564	99.820	0.001	0.003	0.001	0.001	0.001	0.636	
0:1:0.633	99.821	0.001	0.003	0.001	0.001	0.001	0.641	
0:1:0.695	99.817	0.001	0.003	0.001	0.001	0.001	0.618	
0:1:0.759	99.818	0.001	0.003	0.001	0.001	0.001	0.625	
0:1:0.823	99.825	0.001	0.003	0.001	0.001	0.001	0.661	
0:1:0.886	99.829	0.001	0.003	0.001	0.001	0.001	0.683	
0:1:0.952	99.835	0.001	0.003	0.001	0.001	0.001	0.714	
0:1:1.018	99.833	0.001	0.003	0.001	0.001	0.001	0.706	
0:1:1.088	99.836	0.001	0.003	0.001	0.001	0.001	0.721	
0:1:1.153	99.839	0.001	0.003	0.001	0.001	0.001	0.744	
0:1:1.222	99.836	0.001	0.003	0.001	0.001	0.001	0.724	
0:1:1.293	99.829	0.001	0.003	0.001	0.001	0.001	0.689	
0:1:1.357	99.826	0.001	0.003	0.001	0.001	0.001	0.670	
0:1:1.421	99.818	0.001	0.003	0.001	0.001	0.001	0.634	
0:1:1.485	99.818	0.001	0.003	0.001	0.001	0.001	0.632	
0:1:1.548	99.805	0.001	0.003	0.001	0.001	0.001	0.573	
0:1:1.619	99.780	0.001	0.002	0.001	0.001	0.001	0.487	
0:1:1.691	99.770	0.001	0.002	0.001	0.001	0.001	0.458	
0:1:1.780	99.792	0.001	0.002	0.001	0.001	0.001	0.523	
0:1:1.843	99.802	0.001	0.002	0.001	0.001	0.001	0.560	
0:1:1.905	99.807	0.001	0.002	0.001	0.001	0.001	0.583	
0:1:1.972	99.811	0.001	0.002	0.001	0.001	0.001	0.600	
0:1:2.035	99.821	0.001	0.003	0.001	0.001	0.001	0.656	
0:1:2.097	99.822	0.001	0.003	0.001	0.001	0.001	0.665	
0:1:2.159	99.813	0.001	0.002	0.001	0.001	0.001	0.622	
0:1:2.220	99.812	0.001	0.002	0.001	0.001	0.001	0.622	
0:1:2.285	99.810	0.001	0.002	0.001	0.001	0.001	0.618	
0:1:2.346	99.799	0.001	0.002	0.001	0.001	0.001	0.590	
0:1:2.409	99.768	0.001	0.002	0.001	0.001	0.001	0.495	
0:1:2.473	99.728	0.001	0.002	0.001	0.001	0.001	0.417	
0:1:2.560	99.678	0.001	0.002	0.001	0.001	0.001	0.340	
0:1:2.637	99.654	0.001	0.002	0.001	0.001	0.001	0.313	
0:1:2.702	99.613	0.001	0.002	0.001	0.001	0.001	0.285	
0:1:2.764	99.549	0.001	0.002	0.001	0.001	0.001	0.264	
0:1:2.825	99.512	0.001	0.002	0.001	0.001	0.001	0.246	
0:1:2.893	99.446	0.001	0.002	0.001	0.001	0.001	0.229	
0:1:2.962	99.390	0.001	0.002	0.001	0.001	0.001	0.218	
0:1:3.025	99.362	0.001	0.002	0.001	0.001	0.001	0.211	
0:1:3.090	99.262	0.001	0.002	0.001	0.001	0.001	0.206	
0:1:3.152	99.011	0.001	0.002	0.001	0.001	0.001	0.204	
0:1:3.214	98.874	0.001	0.002	0.001	0.001	0.001	0.203	
0:1:3.277	98.377	0.001	0.002	0.001	0.001	0.001	0.200	
0:1:3.339	96.326	0.001	0.003	0.001	0.001	0.001	0.199	
0:1:3.402	93.614	0.001	0.003	0.001	0.001	0.001	0.199	
0:1:3.471	87.172	0.001	0.004	0.002	0.001	0.001	0.198	
0:1:3.539	88.686	0.001	0.003	0.002	0.001	0.001	0.198	
0:1:3.610	85.513	0.001	0.004	0.002	0.001	0.001	0.198	
0:1:3.673	76.067	0.001	0.005	0.002	0.001	0.001	0.198	
0:1:3.736	67.276	0.001	0.005	0.002	0.001	0.001	0.198	
0:1:3.800	81.242	0.001	0.004	0.002	0.001	0.001	0.198	
0:1:3.866	79.191	0.001	0.004	0.002	0.001	0.001	0.197	
0:1:3.930	63.261	0.001	0.005	0.002	0.001	0.001	0.197	
0:1:3.992	43.136	0.001	0.007	0.002	0.001	0.001	0.196	
0:1:4.055	6.029	0.002	0.018	0.006	0.001	0.001	0.196	
0:1:4.118	1.294	0.003	0.032	0.010	0.001	0.001	0.195	
0:1:4.187	1.779	0.002	0.028	0.009	0.001	0.001	0.195	
0:1:4.254	0.803	0.003	0.038	0.013	0.001	0.001	0.194	
0:1:4.319	0.219	0.004	0.064	0.023	0.001	0.002	0.195	
0:1:4.388	0.064	0.005	0.104	0.039	0.001	0.002	0.195	
0:1:4.459	0.024	0.007	0.157	0.062	0.002	0.003	0.194	
0:1:4.523	0.010	0.011	0.225	0.094	0.002	0.003	0.194	
0:1:4.594	0.007	0.015	0.273	0.117	0.002	0.004	0.194	
0:1:4.659	0.005	0.019	0.327	0.143	0.003	0.004	0.194	
0:1:4.732	0.003	0.022	0.379	0.169	0.003	0.005	0.195	
0:1:4.795	0.003	0.023	0.402	0.181	0.003	0.005	0.194	
0:1:4.858	0.003	0.024	0.414	0.187	0.003	0.005	0.194	
0:1:4.926	0.003	0.024	0.418	0.189	0.003	0.005	0.194	
0:1:4.990	0.003	0.024	0.420	0.190	0.003	0.005	0.195	
0:1:5.053	0.003	0.025	0.422	0.191	0.003	0.005	0.194	
0:1:5.115	0.003	0.025	0.422	0.191	0.003	0.005	0.194	
0:1:5.179	0.003	0.025	0.422	0.191	0.003	0.005	0.194	
0:1:5.243	0.003	0.025	0.421	0.191	0.003	0.005	0.194	
0:1:5.306	0.003	0.025	0.421	0.191	0.003	0.005	0.194	
0:1:5.375	0.003	0.025	0.422	0.191	0.003	0.005	0.194	
0:1:5.443	0.003	0.025	0.422	0.191	0.003	0.005	0.194	
0:1:5.506	0.003	0.025	0.421	0.191	0.003	0.005	0.194	
0:1:5.567	0.003	0.025	0.419	0.190	0.003	0.005	0.194	
0:1:5.631	0.003	0.024	0.416	0.188	0.003	0.005	0.194	
0:1:5.693	0.003	0.024	0.416	0.188	0.003	0.005	0.194	
0:1:5.756	0.003	0.024	0.416	0.188	0.003	0.005	0.194	
0:1:5.817	0.003	0.024	0.417	0.189	0.003	0.005	0.194	
0:1:5.879	0.003	0.024	0.410	0.185	0.003	0.005	0.194	
0:1:5.942	0.003	0.024	0.402	0.181	0.003	0.005	0.194	
0:1:6.005	0.003	0.022	0.379	0.169	0.003	0.005	0.194	
0:1:6.066	0.003	0.022	0.378	0.168	0.003	0.005	0.194	
0:1:6.128	0.004	0.021	0.361	0.160	0.003	0.005	0.194	
0:1:6.193	0.004	0.020	0.336	0.147	0.003	0.005	0.194	
0:1:6.265	0.007	0.016	0.262	0.111	0.002	0.004	0.194	
0:1:6.334	0.021	0.010	0.164	0.065	0.002	0.003	0.194	
0:1:6.399	0.037	0.008	0.130	0.050	0.002	0.002	0.194	
0:1:6.465	0.030	0.009	0.143	0.055	0.002	0.002	0.194	
0:1:6.532	0.027	0.009	0.149	0.058	0.002	0.003	0.194	
0:1:6.595	0.116	0.005	0.083	0.030	0.001	0.002	0.194	
0:1:6.662	0.084	0.006	0.094	0.034	0.001	0.002	0.194	
0:1:6.725	0.024	0.010	0.156	0.061	0.002	0.003	0.194	
0:1:6.790	0.015	0.012	0.192	0.077	0.002	0.003	0.194	
0:1:6.852	0.012	0.013	0.212	0.086	0.002	0.003	0.194	
0:1:6.914	0.011	0.013	0.217	0.089	0.002	0.003	0.194	
0:1:6.977	0.012	0.012	0.208	0.085	0.002	0.003	0.194	
0:1:7.043	0.010	0.013	0.223	0.092	0.002	0.003	0.194	
0:1:7.107	0.008	0.015	0.249	0.104	0.002	0.004	0.194	
0:1:7.174	0.013	0.012	0.201	0.081	0.002	0.003	0.194	
0:1:7.246	0.029	0.009	0.144	0.056	0.002	0.002	0.194	
0:1:7.316	0.040	0.008	0.126	0.048	0.002	0.002	0.194	
0:1:7.380	0.030	0.009	0.143	0.056	0.002	0.002	0.194	
0:1:7.448	0.020	0.010	0.169	0.067	0.002	0.003	0.194	
0:1:7.513	0.016	0.011	0.186	0.075	0.002	0.003	0.194	
0:1:7.601	0.011	0.013	0.220	0.090	0.002	0.003	0.194	
0:1:7.675	0.006	0.017	0.290	0.124	0.002	0.004	0.194	
0:1:7.745	0.007	0.016	0.267	0.113	0.002	0.004	0.194	
0:1:7.811	0.005	0.018	0.306	0.132	0.002	0.004	0.194	
0:1:7.874	0.006	0.017	0.292	0.125	0.002	0.004	0.194	
0:1:7.936	0.007	0.016	0.269	0.113	0.002	0.004	0.194	
0:1:7.998	0.007	0.016	0.266	0.112	0.002	0.004	0.194	
0:1:8.063	0.008	0.015	0.255	0.107	0.002	0.004	0.194	
0:1:8.124	0.009	0.014	0.244	0.102	0.002	0.004	0.194	
0:1:8.186	0.009	0.014	0.238	0.099	0.002	0.003	0.194	
0:1:8.250	0.007	0.016	0.266	0.112	0.002	0.004	0.194	
0:1:8.319	0.008	0.015	0.247	0.103	0.002	0.004	0.194	
0:1:8.388	0.008	0.015	0.258	0.109	0.002	0.004	0.194	
0:1:8.456	0.005	0.018	0.307	0.132	0.002	0.004	0.194	
0:1:8.520	0.006	0.017	0.289	0.124	0.002	0.004	0.194	
0:1:8.583	0.005	0.018	0.310	0.134	0.002	0.004	0.194	
0:1:8.653	0.005	0.018	0.306	0.132	0.002	0.004	0.194	
0:1:8.717	0.005	0.018	0.308	0.133	0.002	0.004	0.194	
0:1:8.785	0.005	0.019	0.328	0.143	0.002	0.004	0.194	
0:1:8.856	0.005	0.018	0.309	0.133	0.002	0.004	0.194	
0:1:8.925	0.005	0.018	0.307	0.131	0.002	0.004	0.194	
0:1:8.991	0.007	0.016	0.275	0.116	0.002	0.004	0.194	
0:1:9.059	0.006	0.017	0.296	0.127	0.002	0.004	0.194	
0:1:9.123	0.005	0.018	0.301	0.129	0.002	0.004	0.194	
0:1:9.192	0.005	0.018	0.309	0.133	0.002	0.004	0.194	
0:1:9.258	0.006	0.018	0.299	0.128	0.002	0.004	0.194	
0:1:9.329	0.005	0.018	0.303	0.130	0.002	0.004	0.194	
0:1:9.390	0.004	0.020	0.343	0.150	0.003	0.005	0.194	
0:1:9.456	0.004	0.021	0.362	0.159	0.003	0.005	0.194	
0:1:9.523	0.004	0.021	0.367	0.162	0.003	0.005	0.194	
0:1:9.592	0.004	0.021	0.368	0.162	0.003	0.005	0.194	
0:1:9.655	0.004	0.021	0.364	0.160	0.003	0.005	0.194	
0:1:9.717	0.004	0.021	0.367	0.162	0.003	0.005	0.194	
0:1:9.786	0.003	0.022	0.379	0.168	0.003	0.005	0.194	
0:1:9.856	0.003	0.022	0.381	0.169	0.003	0.005	0.194	
0:1:9.928	0.003	0.022	0.381	0.170	0.003	0.005	0.194	
0:1:9.991	0.003	0.022	0.378	0.168	0.003	0.005	0.194	
0:1:10.052	0.003	0.022	0.379	0.169	0.003	0.005	0.194	
0:1:10.112	0.003	0.022	0.382	0.170	0.003	0.005	0.194	
0:1:10.183	0.003	0.023	0.387	0.173	0.003	0.005	0.194	
0:1:10.259	0.003	0.023	0.392	0.175	0.003	0.005	0.194	
0:1:10.326	0.003	0.023	0.388	0.173	0.003	0.005	0.194	
0:1:10.391	0.003	0.022	0.379	0.168	0.003	0.005	0.194	
0:1:10.454	0.004	0.021	0.361	0.159	0.003	0.005	0.194	
0:1:10.516	0.004	0.020	0.347	0.152	0.003	0.005	0.194	
0:1:10.603	0.004	0.020	0.346	0.151	0.003	0.005	0.194	
0:1:10.672	0.004	0.021	0.351	0.154	0.003	0.005	0.194	
0:1:10.742	0.004	0.021	0.359	0.158	0.003	0.005	0.194	
0:1:10.805	0.004	0.019	0.332	0.144	0.003	0.004	0.194	
0:1:10.866	0.005	0.018	0.315	0.135	0.002	0.004	0.194	
0:1:10.933	0.005	0.018	0.307	0.131	0.002	0.004	0.194	
0:1:11.003	0.005	0.019	0.325	0.140	0.002	0.004	0.194	
0:1:11.066	0.004	0.021	0.356	0.155	0.003	0.005	0.194	
0:1:11.127	0.004	0.022	0.374	0.163	0.003	0.005	0.194	
0:1:11.189	0.004	0.021	0.366	0.159	0.003	0.005	0.194	
0:1:11.251	0.004	0.021	0.359	0.156	0.003	0.005	0.194	
0:1:11.313	0.004	0.021	0.357	0.155	0.003	0.005	0.195	
0:1:11.375	0.004	0.022	0.372	0.164	0.003	0.005	0.195	
0:1:11.441	0.004	0.022	0.373	0.164	0.003	0.005	0.195	
0:1:11.505	0.003	0.022	0.379	0.168	0.003	0.005	0.195	
0:1:11.571	0.004	0.022	0.375	0.166	0.003	0.005	0.195	
0:1:11.641	0.004	0.021	0.361	0.159	0.003	0.005	0.195	
0:1:11.706	0.004	0.022	0.375	0.166	0.003	0.005	0.195	
0:1:11.770	0.003	0.022	0.380	0.168	0.003	0.005	0.195	
0:1:11.839	0.003	0.023	0.389	0.173	0.003	0.005	0.195	
0:1:11.904	0.003	0.023	0.394	0.176	0.003	0.005	0.195	
0:1:11.965	0.003	0.023	0.403	0.180	0.003	0.005	0.195	
0:1:12.028	0.003	0.023	0.401	0.179	0.003	0.005	0.194	
0:1:12.088	0.003	0.023	0.401	0.179	0.003	0.005	0.194	
0:1:12.149	0.003	0.023	0.403	0.180	0.003	0.005	0.194	
0:1:12.211	0.003	0.023	0.401	0.179	0.003	0.005	0.194	
0:1:12.273	0.003	0.023	0.389	0.172	0.003	0.005	0.194	
0:1:12.334	0.003	0.023	0.390	0.173	0.003	0.005	0.194	
0:1:12.398	0.003	0.023	0.396	0.175	0.003	0.005	0.194	
0:1:12.468	0.003	0.022	0.383	0.168	0.003	0.005	0.194	
0:1:12.535	0.003	0.022	0.383	0.168	0.003	0.005	0.194	
0:1:12.602	0.004	0.022	0.376	0.164	0.003	0.005	0.194	
0:1:12.670	0.004	0.022	0.381	0.167	0.003	0.005	0.194	
0:1:12.738	0.004	0.022	0.378	0.165	0.003	0.005	0.194	
0:1:12.807	0.004	0.022	0.373	0.162	0.003	0.005	0.194	
0:1:12.877	0.004	0.021	0.361	0.156	0.003	0.005	0.194	
0:1:12.946	0.004	0.021	0.371	0.161	0.003	0.005	0.194	
0:1:13.016	0.004	0.021	0.371	0.161	0.003	0.005	0.194	
0:1:13.086	0.004	0.020	0.354	0.152	0.003	0.005	0.194	
0:1:13.151	0.004	0.020	0.352	0.152	0.003	0.005	0.194	
0:1:13.213	0.004	0.021	0.367	0.160	0.003	0.005	0.194	
0:1:13.278	0.004	0.022	0.379	0.167	0.003	0.005	0.194	
0:1:13.340	0.003	0.023	0.399	0.178	0.003	0.005	0.194	
0:1:13.403	0.003	0.024	0.407	0.182	0.003	0.005	0.194	
0:1:13.471	0.003	0.024	0.402	0.181	0.003	0.005	0.194	
0:1:13.536	0.003	0.024	0.403	0.181	0.003	0.005	0.194	
0:1:13.601	0.003	0.024	0.408	0.183	0.003	0.005	0.194	
0:1:13.667	0.003	0.024	0.407	0.182	0.003	0.005	0.194	
0:1:13.774	0.003	0.023	0.400	0.178	0.003	0.005	0.194	
0:1:13.836	0.004	0.022	0.373	0.165	0.003	0.005	0.194	
0:1:13.904	0.005	0.018	0.311	0.134	0.002	0.004	0.194	
0:1:13.968	0.005	0.019	0.321	0.139	0.002	0.004	0.194	
0:1:14.032	0.005	0.018	0.309	0.133	0.002	0.004	0.194	
0:1:14.098	0.006	0.017	0.287	0.122	0.002	0.004	0.194	
0:1:14.165	0.007	0.015	0.261	0.110	0.002	0.004	0.194	
0:1:14.230	0.008	0.015	0.258	0.108	0.002	0.004	0.194	
0:1:14.295	0.009	0.014	0.236	0.098	0.002	0.003	0.194	
0:1:14.362	0.007	0.015	0.263	0.110	0.002	0.004	0.194	
0:1:14.431	0.006	0.017	0.295	0.126	0.002	0.004	0.194	
0:1:14.498	0.006	0.018	0.301	0.128	0.002	0.004	0.194	
0:1:14.566	0.006	0.017	0.300	0.127	0.002	0.004	0.194	
0:1:14.634	0.005	0.019	0.328	0.141	0.002	0.004	0.194	
0:1:14.699	0.004	0.021	0.355	0.155	0.003	0.005	0.194	
0:1:14.763	0.004	0.021	0.369	0.162	0.003	0.005	0.194	
0:1:14.828	0.004	0.022	0.378	0.167	0.003	0.005	0.194	
0:1:14.897	0.003	0.023	0.389	0.172	0.003	0.005	0.194	
0:1:14.963	0.003	0.023	0.395	0.176	0.003	0.005	0.195	
0:1:15.032	0.003	0.023	0.404	0.181	0.003	0.005	0.196	
0:1:15.095	0.003	0.024	0.414	0.186	0.003	0.005	0.196	
0:1:15.158	0.003	0.024	0.417	0.188	0.003	0.005	0.196	
0:1:15.226	0.003	0.019	0.417	0.188	0.003	0.005	0.197	
0:1:15.295	0.003	0.008	0.417	0.189	0.003	0.005	0.198	
0:1:15.364	0.003	0.006	0.415	0.189	0.003	0.005	0.198	
0:1:15.433	0.003	0.005	0.416	0.192	0.003	0.005	0.199	
0:1:15.502	0.003	0.005	0.413	0.193	0.003	0.005	0.199	
0:1:15.573	0.003	0.005	0.408	0.195	0.003	0.005	0.199	
0:1:15.643	0.003	0.005	0.404	0.202	0.003	0.005	0.199	
0:1:15.711	0.003	0.006	0.405	0.206	0.003	0.005	0.199	
0:1:15.775	0.003	0.007	0.403	0.209	0.003	0.006	0.198	
0:1:15.838	0.003	0.008	0.401	0.212	0.003	0.006	0.198	
0:1:15.900	0.003	0.009	0.403	0.226	0.003	0.007	0.198	
0:1:15.962	0.003	0.008	0.401	0.221	0.003	0.007	0.198	
0:1:16.024	0.003	0.008	0.403	0.229	0.003	0.008	0.198	
0:1:16.085	0.003	0.009	0.398	0.246	0.003	0.008	0.198	
0:1:16.149	0.003	0.017	0.385	0.223	0.003	0.008	0.197	
0:1:16.216	0.004	0.021	0.372	0.208	0.003	0.007	0.196	
0:1:16.281	0.003	0.022	0.384	0.208	0.003	0.006	0.197	
0:1:16.345	0.003	0.023	0.391	0.194	0.003	0.006	0.198	
0:1:16.413	0.003	0.023	0.399	0.187	0.003	0.005	0.199	
0:1:16.482	0.003	0.023	0.404	0.187	0.003	0.005	0.202	
0:1:16.551	0.003	0.023	0.412	0.188	0.003	0.005	0.205	
0:1:16.623	0.003	0.023	0.417	0.189	0.003	0.005	0.208	
0:1:16.689	0.003	0.023	0.436	0.195	0.003	0.005	0.214	
0:1:18.388	0.003	0.017	0.426	0.194	0.003	0.006	0.195	
0:1:18.509	0.003	0.015	0.426	0.194	0.003	0.006	0.196	
0:1:18.571	0.003	0.014	0.426	0.195	0.003	0.006	0.196	
0:1:18.633	0.003	0.012	0.426	0.195	0.003	0.006	0.195	
0:1:18.694	0.003	0.013	0.426	0.196	0.003	0.006	0.195	
0:1:18.756	0.003	0.015	0.426	0.196	0.003	0.006	0.195	
0:1:18.819	0.003	0.017	0.427	0.195	0.003	0.006	0.196	
0:1:18.886	0.003	0.020	0.427	0.195	0.003	0.006	0.196	
0:1:18.947	0.003	0.022	0.427	0.194	0.003	0.005	0.196	
0:1:19.015	0.003	0.023	0.427	0.194	0.003	0.005	0.196	
0:1:19.083	0.003	0.024	0.427	0.194	0.003	0.005	0.196	
0:1:19.147	0.003	0.024	0.427	0.194	0.003	0.005	0.196	
0:1:19.208	0.003	0.024	0.427	0.194	0.003	0.005	0.196	
0:1:19.280	0.003	0.024	0.427	0.194	0.003	0.005	0.196	
0:1:19.355	0.003	0.023	0.427	0.194	0.003	0.005	0.196	
0:1:19.423	0.003	0.023	0.427	0.194	0.003	0.005	0.196	
0:1:19.487	0.003	0.022	0.427	0.194	0.003	0.005	0.196	
0:1:19.557	0.003	0.020	0.427	0.194	0.003	0.005	0.196	
0:1:19.630	0.003	0.021	0.427	0.194	0.003	0.005	0.197	
0:1:19.696	0.003	0.021	0.427	0.194	0.003	0.005	0.197	
0:1:19.759	0.003	0.021	0.427	0.194	0.003	0.005	0.198	
0:1:19.828	0.003	0.022	0.427	0.194	0.003	0.005	0.198	
0:1:19.895	0.003	0.022	0.427	0.194	0.003	0.005	0.199	
0:1:19.961	0.003	0.023	0.427	0.194	0.003	0.005	0.199	
0:1:20.028	0.003	0.023	0.427	0.194	0.003	0.005	0.199	
0:1:20.098	0.003	0.024	0.427	0.194	0.003	0.005	0.199	
0:1:20.164	0.003	0.024	0.427	0.194	0.003	0.005	0.199	
0:1:20.230	0.003	0.024	0.427	0.194	0.003	0.005	0.199	
0:1:20.295	0.003	0.024	0.427	0.194	0.003	0.005	0.199	
0:1:20.364	0.003	0.023	0.427	0.194	0.003	0.005	0.198	
0:1:20.429	0.003	0.020	0.427	0.194	0.003	0.005	0.197	
0:1:20.492	0.003	0.015	0.427	0.194	0.003	0.005	0.197	
0:1:20.554	0.003	0.010	0.427	0.194	0.003	0.005	0.196	
0:1:20.619	0.003	0.008	0.427	0.194	0.003	0.005	0.196	
0:1:20.687	0.003	0.008	0.427	0.194	0.003	0.005	0.196	
0:1:20.756	0.003	0.009	0.427	0.194	0.003	0.005	0.196	
0:1:20.827	0.003	0.010	0.427	0.194	0.003	0.005	0.196	
0:1:20.895	0.003	0.014	0.427	0.194	0.003	0.005	0.196	
0:1:20.965	0.003	0.019	0.427	0.194	0.003	0.005	0.196	
0:1:21.028	0.003	0.023	0.427	0.194	0.003	0.005	0.196	
0:1:21.090	0.003	0.025	0.427	0.194	0.003	0.005	0.196	
0:1:21.154	0.003	0.025	0.427	0.194	0.003	0.005	0.196	
0:1:21.221	0.003	0.025	0.427	0.194	0.003	0.005	0.196	
0:1:21.291	0.003	0.025	0.427	0.194	0.003	0.005	0.196	
0:1:21.355	0.003	0.025	0.427	0.194	0.003	0.005	0.195	
0:1:21.431	0.003	0.025	0.427	0.194	0.003	0.005	0.196	
0:1:21.500	0.003	0.025	0.427	0.194	0.003	0.005	0.196	
0:1:21.566	0.003	0.025	0.427	0.194	0.003	0.005	0.196	
0:1:21.629	0.003	0.025	0.427	0.194	0.003	0.005	0.197	
0:1:21.693	0.003	0.025	0.428	0.194	0.003	0.005	0.198	
0:1:21.755	0.003	0.025	0.428	0.194	0.003	0.005	0.198	
0:1:21.824	0.003	0.025	0.428	0.194	0.003	0.005	0.199	
0:1:21.888	0.003	0.025	0.428	0.194	0.003	0.005	0.199	
0:1:21.957	0.003	0.025	0.428	0.194	0.003	0.005	0.200	
0:1:22.021	0.003	0.025	0.428	0.194	0.003	0.005	0.200	
0:1:22.085	0.003	0.025	0.428	0.194	0.003	0.005	0.201	
0:1:22.149	0.003	0.025	0.429	0.194	0.003	0.005	0.200	
0:1:22.213	0.003	0.025	0.430	0.194	0.003	0.005	0.200	
0:1:22.282	0.003	0.025	0.430	0.194	0.003	0.005	0.200	
0:1:22.347	0.003	0.025	0.430	0.194	0.003	0.005	0.199	
0:1:22.409	0.003	0.025	0.429	0.194	0.003	0.005	0.199	
0:1:22.478	0.003	0.025	0.428	0.194	0.003	0.005	0.199	
0:1:22.541	0.003	0.025	0.428	0.193	0.003	0.005	0.199	
0:1:22.605	0.003	0.025	0.428	0.193	0.003	0.005	0.199	
0:1:22.669	0.003	0.025	0.428	0.193	0.003	0.005	0.199	
0:1:22.735	0.003	0.025	0.428	0.193	0.003	0.005	0.198	
0:1:22.810	0.003	0.025	0.429	0.193	0.003	0.005	0.198	
0:1:22.883	0.003	0.025	0.429	0.193	0.003	0.005	0.198	
