date	Joy	Sadness	Disgust	 Contempt	 Anger	 Fear	 Surprise
0:1:30.968	0.003	0.025	0.426	0.194	0.003	0.005	0.215	
0:1:31.026	0.003	0.025	0.425	0.194	0.003	0.005	0.214	
0:1:31.088	0.003	0.025	0.425	0.194	0.003	0.005	0.214	
0:1:31.149	0.003	0.025	0.426	0.194	0.003	0.005	0.213	
0:1:31.212	0.003	0.025	0.425	0.194	0.003	0.005	0.213	
0:1:31.272	0.003	0.026	0.425	0.194	0.003	0.006	0.212	
0:1:31.332	0.003	0.026	0.425	0.194	0.003	0.006	0.211	
0:1:31.397	0.003	0.027	0.425	0.194	0.003	0.006	0.210	
0:1:31.459	0.003	0.026	0.424	0.194	0.003	0.006	0.208	
0:1:31.520	0.003	0.027	0.426	0.194	0.003	0.006	0.209	
0:1:31.581	0.003	0.027	0.427	0.194	0.003	0.006	0.207	
0:1:31.641	0.003	0.027	0.427	0.194	0.003	0.006	0.207	
0:1:31.699	0.003	0.027	0.427	0.194	0.003	0.006	0.206	
0:1:31.758	0.003	0.027	0.427	0.194	0.003	0.006	0.207	
0:1:31.821	0.003	0.027	0.428	0.194	0.003	0.006	0.206	
0:1:31.883	0.003	0.027	0.428	0.194	0.003	0.006	0.205	
0:1:31.945	0.003	0.027	0.427	0.194	0.003	0.006	0.204	
0:1:32.009	0.003	0.027	0.427	0.194	0.003	0.006	0.204	
0:1:32.075	0.003	0.027	0.427	0.194	0.003	0.006	0.204	
0:1:32.140	0.003	0.027	0.426	0.194	0.003	0.006	0.205	
0:1:32.221	0.003	0.027	0.425	0.194	0.003	0.006	0.204	
0:1:32.288	0.003	0.027	0.426	0.194	0.003	0.006	0.204	
0:1:32.348	0.003	0.026	0.423	0.194	0.003	0.006	0.204	
0:1:32.449	0.003	0.026	0.426	0.194	0.003	0.006	0.203	
0:1:32.509	0.003	0.026	0.428	0.194	0.003	0.006	0.202	
0:1:32.571	0.003	0.026	0.429	0.194	0.003	0.006	0.201	
0:1:32.630	0.003	0.025	0.429	0.194	0.003	0.006	0.200	
0:1:32.697	0.003	0.025	0.429	0.194	0.003	0.006	0.199	
0:1:32.758	0.003	0.025	0.429	0.194	0.003	0.006	0.199	
0:1:32.821	0.003	0.025	0.429	0.194	0.003	0.006	0.199	
0:1:32.881	0.003	0.026	0.429	0.194	0.003	0.006	0.198	
0:1:32.942	0.003	0.026	0.430	0.194	0.003	0.006	0.199	
0:1:33.006	0.003	0.026	0.430	0.194	0.003	0.006	0.200	
0:1:33.068	0.003	0.026	0.430	0.194	0.003	0.006	0.202	
0:1:33.130	0.003	0.027	0.430	0.194	0.003	0.006	0.202	
0:1:33.193	0.003	0.027	0.430	0.194	0.003	0.006	0.204	
0:1:33.255	0.003	0.027	0.429	0.194	0.003	0.006	0.204	
0:1:33.320	0.003	0.027	0.429	0.194	0.003	0.006	0.203	
0:1:33.386	0.003	0.027	0.429	0.194	0.003	0.006	0.202	
0:1:33.451	0.003	0.027	0.429	0.194	0.003	0.006	0.201	
0:1:33.512	0.003	0.026	0.429	0.194	0.003	0.006	0.201	
0:1:33.578	0.003	0.026	0.428	0.194	0.003	0.006	0.200	
0:1:33.638	0.003	0.026	0.427	0.194	0.003	0.006	0.200	
0:1:33.701	0.003	0.026	0.426	0.194	0.003	0.006	0.200	
0:1:33.765	0.003	0.026	0.425	0.194	0.003	0.006	0.201	
0:1:33.828	0.003	0.026	0.424	0.194	0.003	0.006	0.201	
0:1:33.890	0.003	0.026	0.425	0.194	0.003	0.006	0.202	
0:1:33.953	0.003	0.025	0.424	0.194	0.003	0.006	0.203	
0:1:34.014	0.003	0.025	0.423	0.194	0.003	0.005	0.204	
0:1:34.076	0.003	0.025	0.422	0.194	0.003	0.005	0.205	
0:1:34.138	0.003	0.025	0.423	0.194	0.003	0.005	0.206	
0:1:34.199	0.003	0.025	0.423	0.194	0.003	0.005	0.206	
0:1:34.261	0.003	0.025	0.425	0.194	0.003	0.005	0.207	
0:1:34.323	0.003	0.025	0.426	0.194	0.003	0.005	0.208	
0:1:34.385	0.003	0.025	0.427	0.194	0.003	0.005	0.208	
0:1:34.459	0.003	0.026	0.426	0.194	0.003	0.005	0.209	
0:1:34.523	0.003	0.026	0.427	0.194	0.003	0.005	0.210	
0:1:34.584	0.003	0.026	0.428	0.194	0.003	0.005	0.209	
0:1:34.649	0.003	0.026	0.428	0.194	0.003	0.005	0.210	
0:1:34.710	0.003	0.026	0.428	0.194	0.003	0.005	0.210	
0:1:34.772	0.003	0.026	0.428	0.194	0.003	0.005	0.209	
0:1:34.830	0.003	0.025	0.428	0.194	0.003	0.005	0.210	
0:1:34.892	0.003	0.025	0.428	0.194	0.003	0.005	0.211	
0:1:34.958	0.003	0.025	0.428	0.194	0.003	0.005	0.211	
0:1:35.021	0.003	0.025	0.427	0.194	0.003	0.005	0.211	
0:1:35.084	0.003	0.025	0.427	0.194	0.003	0.005	0.210	
0:1:35.145	0.003	0.025	0.426	0.194	0.003	0.005	0.210	
0:1:35.206	0.003	0.025	0.426	0.194	0.003	0.005	0.210	
0:1:35.268	0.003	0.025	0.426	0.194	0.003	0.005	0.211	
0:1:35.329	0.003	0.025	0.425	0.194	0.003	0.005	0.211	
0:1:35.391	0.003	0.025	0.425	0.194	0.003	0.005	0.209	
0:1:35.454	0.003	0.025	0.426	0.194	0.003	0.006	0.207	
0:1:35.514	0.003	0.025	0.426	0.194	0.003	0.006	0.205	
0:1:35.572	0.003	0.025	0.427	0.194	0.003	0.006	0.205	
0:1:35.632	0.003	0.025	0.426	0.194	0.003	0.006	0.204	
0:1:35.700	0.003	0.025	0.427	0.194	0.003	0.006	0.204	
0:1:35.760	0.003	0.025	0.426	0.194	0.003	0.005	0.205	
0:1:35.825	0.003	0.025	0.426	0.194	0.003	0.006	0.205	
0:1:35.888	0.003	0.025	0.426	0.194	0.003	0.005	0.205	
0:1:35.950	0.003	0.025	0.425	0.194	0.003	0.005	0.206	
0:1:36.012	0.003	0.025	0.426	0.194	0.003	0.005	0.206	
0:1:36.075	0.003	0.025	0.427	0.194	0.003	0.005	0.207	
0:1:36.138	0.003	0.025	0.426	0.194	0.003	0.005	0.207	
0:1:36.198	0.003	0.025	0.427	0.194	0.003	0.005	0.209	
0:1:36.261	0.003	0.025	0.427	0.194	0.003	0.005	0.211	
0:1:36.324	0.003	0.025	0.427	0.194	0.003	0.005	0.212	
0:1:36.385	0.003	0.025	0.427	0.194	0.003	0.005	0.213	
0:1:36.444	0.003	0.025	0.427	0.194	0.003	0.005	0.215	
0:1:36.505	0.003	0.025	0.427	0.194	0.003	0.005	0.214	
0:1:36.565	0.003	0.025	0.427	0.194	0.003	0.005	0.215	
0:1:36.626	0.003	0.025	0.425	0.194	0.003	0.005	0.217	
0:1:36.688	0.003	0.025	0.425	0.194	0.003	0.005	0.215	
0:1:36.749	0.003	0.025	0.423	0.194	0.003	0.005	0.213	
0:1:36.812	0.003	0.025	0.423	0.194	0.003	0.005	0.212	
0:1:36.874	0.003	0.025	0.423	0.194	0.003	0.005	0.213	
0:1:36.935	0.003	0.025	0.424	0.194	0.003	0.005	0.214	
0:1:36.996	0.003	0.024	0.421	0.194	0.003	0.005	0.215	
0:1:37.058	0.003	0.025	0.422	0.194	0.003	0.005	0.215	
0:1:37.119	0.003	0.025	0.423	0.194	0.003	0.005	0.215	
0:1:37.183	0.003	0.025	0.423	0.194	0.003	0.005	0.217	
0:1:37.246	0.003	0.025	0.422	0.194	0.003	0.005	0.221	
0:1:37.311	0.003	0.025	0.422	0.194	0.003	0.005	0.222	
0:1:37.370	0.003	0.025	0.424	0.194	0.003	0.005	0.223	
0:1:37.432	0.003	0.025	0.425	0.194	0.003	0.005	0.222	
0:1:37.493	0.003	0.025	0.425	0.194	0.003	0.005	0.217	
0:1:37.556	0.003	0.025	0.427	0.194	0.003	0.005	0.220	
0:1:37.618	0.003	0.025	0.427	0.194	0.003	0.005	0.220	
0:1:37.682	0.003	0.025	0.425	0.194	0.003	0.005	0.222	
0:1:37.745	0.003	0.024	0.425	0.194	0.003	0.005	0.225	
0:1:37.805	0.003	0.024	0.425	0.194	0.003	0.005	0.225	
0:1:37.867	0.003	0.024	0.425	0.194	0.003	0.005	0.226	
0:1:37.930	0.003	0.024	0.423	0.194	0.003	0.005	0.224	
0:1:37.990	0.003	0.024	0.420	0.194	0.003	0.005	0.226	
0:1:38.050	0.003	0.024	0.421	0.194	0.003	0.005	0.228	
0:1:38.108	0.003	0.024	0.417	0.194	0.003	0.005	0.224	
0:1:38.169	0.003	0.024	0.416	0.194	0.003	0.005	0.226	
0:1:38.230	0.003	0.023	0.415	0.194	0.003	0.005	0.226	
0:1:38.290	0.003	0.024	0.416	0.194	0.003	0.005	0.222	
0:1:38.354	0.003	0.024	0.420	0.194	0.003	0.005	0.221	
0:1:38.418	0.003	0.024	0.422	0.194	0.003	0.005	0.220	
0:1:38.480	0.003	0.024	0.423	0.194	0.003	0.005	0.223	
0:1:38.539	0.003	0.024	0.423	0.194	0.003	0.005	0.219	
0:1:38.600	0.003	0.024	0.426	0.194	0.003	0.005	0.220	
0:1:38.663	0.003	0.024	0.428	0.194	0.003	0.005	0.220	
0:1:38.727	0.003	0.024	0.428	0.194	0.003	0.005	0.223	
0:1:38.797	0.003	0.024	0.429	0.194	0.003	0.005	0.220	
0:1:38.899	0.003	0.024	0.428	0.194	0.003	0.005	0.218	
0:1:38.968	0.003	0.024	0.429	0.194	0.003	0.006	0.217	
0:1:39.031	0.003	0.024	0.429	0.194	0.003	0.006	0.215	
0:1:39.131	0.003	0.024	0.429	0.194	0.003	0.006	0.216	
0:1:39.193	0.003	0.025	0.429	0.194	0.003	0.006	0.215	
0:1:39.254	0.003	0.025	0.430	0.194	0.003	0.006	0.212	
0:1:39.314	0.003	0.025	0.429	0.194	0.003	0.006	0.213	
0:1:39.378	0.003	0.025	0.429	0.194	0.003	0.006	0.211	
0:1:39.441	0.003	0.025	0.430	0.194	0.003	0.006	0.212	
0:1:39.500	0.003	0.025	0.429	0.194	0.003	0.006	0.213	
0:1:39.560	0.003	0.025	0.429	0.194	0.003	0.006	0.214	
0:1:39.620	0.003	0.025	0.429	0.194	0.003	0.006	0.215	
0:1:39.682	0.003	0.025	0.428	0.194	0.003	0.006	0.214	
0:1:39.742	0.003	0.025	0.426	0.194	0.003	0.005	0.216	
0:1:39.803	0.003	0.025	0.427	0.194	0.003	0.005	0.217	
0:1:39.864	0.003	0.025	0.428	0.194	0.003	0.005	0.219	
0:1:39.928	0.003	0.024	0.427	0.194	0.003	0.005	0.223	
0:1:39.989	0.003	0.024	0.427	0.194	0.003	0.005	0.224	
0:1:40.051	0.003	0.024	0.427	0.194	0.003	0.005	0.222	
0:1:40.114	0.003	0.024	0.426	0.194	0.003	0.005	0.222	
0:1:40.177	0.003	0.025	0.427	0.194	0.003	0.005	0.223	
0:1:40.237	0.003	0.025	0.426	0.194	0.003	0.005	0.222	
0:1:40.301	0.003	0.025	0.427	0.194	0.003	0.005	0.221	
0:1:40.365	0.003	0.025	0.426	0.194	0.003	0.005	0.224	
0:1:40.428	0.003	0.025	0.426	0.194	0.003	0.005	0.223	
0:1:40.491	0.003	0.026	0.426	0.194	0.003	0.005	0.228	
0:1:40.553	0.003	0.026	0.426	0.194	0.003	0.005	0.230	
0:1:40.618	0.003	0.026	0.429	0.194	0.003	0.005	0.229	
0:1:40.689	0.003	0.027	0.429	0.194	0.003	0.005	0.228	
0:1:40.753	0.003	0.027	0.429	0.194	0.003	0.005	0.231	
0:1:40.816	0.003	0.027	0.429	0.194	0.003	0.005	0.231	
0:1:40.879	0.003	0.027	0.429	0.194	0.003	0.005	0.226	
0:1:40.942	0.003	0.026	0.428	0.194	0.003	0.005	0.223	
0:1:41.006	0.003	0.026	0.429	0.194	0.003	0.005	0.219	
0:1:41.068	0.003	0.026	0.429	0.194	0.003	0.006	0.216	
0:1:41.129	0.003	0.026	0.427	0.194	0.003	0.006	0.215	
0:1:41.189	0.003	0.026	0.426	0.194	0.003	0.006	0.215	
0:1:41.252	0.003	0.026	0.426	0.194	0.003	0.006	0.214	
0:1:41.311	0.003	0.025	0.428	0.194	0.003	0.006	0.212	
0:1:41.388	0.003	0.025	0.429	0.194	0.003	0.006	0.211	
0:1:41.454	0.003	0.025	0.430	0.194	0.003	0.006	0.209	
0:1:41.526	0.003	0.025	0.430	0.194	0.003	0.006	0.210	
0:1:41.586	0.003	0.026	0.430	0.194	0.003	0.006	0.211	
0:1:41.657	0.003	0.025	0.430	0.194	0.003	0.006	0.213	
0:1:41.747	0.003	0.025	0.429	0.194	0.003	0.006	0.213	
0:1:41.823	0.003	0.025	0.429	0.194	0.003	0.006	0.214	
0:1:41.883	0.003	0.025	0.429	0.194	0.003	0.006	0.215	
0:1:41.943	0.003	0.025	0.429	0.194	0.003	0.006	0.214	
0:1:42.004	0.003	0.025	0.429	0.194	0.003	0.006	0.218	
0:1:42.066	0.003	0.025	0.429	0.194	0.003	0.006	0.217	
0:1:42.131	0.003	0.025	0.430	0.194	0.003	0.005	0.218	
0:1:42.192	0.003	0.025	0.430	0.194	0.003	0.006	0.216	
0:1:42.254	0.003	0.025	0.430	0.194	0.003	0.005	0.217	
0:1:42.313	0.003	0.025	0.430	0.194	0.003	0.005	0.215	
0:1:42.375	0.003	0.026	0.430	0.194	0.003	0.006	0.213	
0:1:42.438	0.003	0.026	0.430	0.194	0.003	0.006	0.212	
0:1:42.500	0.003	0.026	0.430	0.194	0.003	0.005	0.215	
0:1:42.567	0.003	0.026	0.430	0.194	0.003	0.006	0.213	
0:1:42.630	0.003	0.026	0.430	0.194	0.003	0.006	0.214	
0:1:42.698	0.003	0.026	0.431	0.194	0.003	0.006	0.211	
0:1:42.766	0.003	0.026	0.431	0.194	0.003	0.006	0.210	
0:1:42.825	0.003	0.026	0.431	0.194	0.003	0.006	0.211	
0:1:42.884	0.003	0.026	0.431	0.194	0.003	0.006	0.210	
0:1:42.948	0.003	0.026	0.431	0.194	0.003	0.006	0.210	
0:1:43.009	0.003	0.025	0.432	0.194	0.003	0.006	0.209	
0:1:43.070	0.003	0.025	0.431	0.194	0.003	0.006	0.210	
0:1:43.132	0.003	0.025	0.431	0.194	0.003	0.006	0.211	
0:1:43.195	0.003	0.025	0.431	0.194	0.003	0.006	0.211	
0:1:43.260	0.003	0.025	0.431	0.194	0.003	0.006	0.212	
0:1:43.332	0.003	0.025	0.430	0.194	0.003	0.006	0.213	
0:1:43.397	0.003	0.025	0.431	0.194	0.003	0.005	0.214	
0:1:43.461	0.003	0.025	0.431	0.194	0.003	0.005	0.214	
0:1:43.523	0.003	0.025	0.432	0.194	0.003	0.006	0.213	
0:1:43.585	0.003	0.025	0.432	0.194	0.003	0.006	0.214	
0:1:43.644	0.003	0.025	0.432	0.194	0.003	0.006	0.213	
0:1:43.709	0.003	0.025	0.432	0.194	0.003	0.006	0.213	
0:1:43.774	0.003	0.025	0.432	0.194	0.003	0.006	0.213	
0:1:43.837	0.003	0.025	0.432	0.194	0.003	0.006	0.212	
0:1:43.899	0.003	0.025	0.432	0.194	0.003	0.006	0.211	
0:1:43.963	0.003	0.026	0.431	0.194	0.003	0.006	0.212	
0:1:44.024	0.003	0.026	0.431	0.194	0.003	0.006	0.211	
0:1:44.089	0.003	0.026	0.430	0.194	0.003	0.006	0.212	
0:1:44.154	0.003	0.026	0.428	0.194	0.003	0.006	0.211	
0:1:44.216	0.003	0.026	0.427	0.194	0.003	0.005	0.210	
0:1:44.278	0.003	0.026	0.428	0.194	0.003	0.006	0.210	
0:1:44.342	0.003	0.025	0.428	0.194	0.003	0.005	0.211	
0:1:44.406	0.003	0.025	0.426	0.194	0.003	0.005	0.209	
0:1:44.471	0.003	0.025	0.426	0.194	0.003	0.005	0.209	
0:1:44.536	0.003	0.025	0.427	0.194	0.003	0.005	0.211	
0:1:44.610	0.003	0.025	0.425	0.194	0.003	0.005	0.210	
0:1:44.681	0.003	0.025	0.425	0.194	0.003	0.005	0.210	
0:1:44.744	0.003	0.025	0.424	0.194	0.003	0.005	0.210	
0:1:44.804	0.003	0.025	0.425	0.194	0.003	0.005	0.208	
0:1:44.865	0.003	0.025	0.423	0.194	0.003	0.005	0.207	
0:1:44.926	0.003	0.025	0.425	0.194	0.003	0.005	0.206	
0:1:44.987	0.003	0.025	0.426	0.194	0.003	0.005	0.205	
0:1:45.046	0.003	0.025	0.425	0.194	0.003	0.005	0.204	
0:1:45.106	0.003	0.025	0.424	0.194	0.003	0.005	0.205	
0:1:45.168	0.003	0.025	0.424	0.194	0.003	0.005	0.205	
0:1:45.229	0.003	0.026	0.424	0.194	0.003	0.005	0.205	
0:1:45.289	0.003	0.025	0.422	0.194	0.003	0.005	0.204	
0:1:45.349	0.003	0.025	0.422	0.194	0.003	0.005	0.205	
0:1:45.410	0.003	0.026	0.421	0.194	0.003	0.005	0.206	
0:1:45.470	0.003	0.026	0.420	0.194	0.003	0.005	0.208	
0:1:45.538	0.003	0.026	0.420	0.194	0.003	0.005	0.209	
0:1:45.597	0.003	0.026	0.422	0.194	0.003	0.005	0.208	
0:1:45.658	0.003	0.026	0.424	0.194	0.003	0.005	0.208	
0:1:45.721	0.003	0.026	0.425	0.194	0.003	0.005	0.210	
0:1:45.780	0.003	0.025	0.425	0.194	0.003	0.005	0.208	
0:1:45.841	0.003	0.025	0.427	0.194	0.003	0.005	0.209	
0:1:45.901	0.003	0.025	0.427	0.194	0.003	0.005	0.208	
0:1:45.962	0.003	0.025	0.426	0.194	0.003	0.005	0.209	
0:1:46.023	0.003	0.025	0.425	0.194	0.003	0.005	0.209	
0:1:46.085	0.003	0.025	0.425	0.194	0.003	0.005	0.209	
0:1:46.148	0.003	0.025	0.425	0.194	0.003	0.005	0.209	
0:1:46.253	0.003	0.025	0.422	0.194	0.003	0.005	0.207	
0:1:46.311	0.003	0.025	0.420	0.194	0.003	0.005	0.205	
0:1:46.372	0.003	0.025	0.422	0.194	0.003	0.006	0.203	
0:1:46.432	0.003	0.025	0.421	0.194	0.003	0.005	0.204	
0:1:46.495	0.003	0.025	0.421	0.194	0.003	0.005	0.204	
0:1:46.555	0.003	0.025	0.425	0.194	0.003	0.005	0.204	
0:1:46.619	0.003	0.025	0.426	0.194	0.003	0.005	0.204	
0:1:46.683	0.003	0.025	0.425	0.194	0.003	0.005	0.204	
0:1:46.746	0.003	0.025	0.425	0.194	0.003	0.005	0.205	
0:1:46.814	0.003	0.025	0.428	0.194	0.003	0.005	0.203	
0:1:46.876	0.003	0.025	0.428	0.194	0.003	0.005	0.202	
0:1:46.936	0.003	0.025	0.428	0.194	0.003	0.005	0.201	
0:1:47.001	0.003	0.025	0.429	0.194	0.003	0.005	0.200	
0:1:47.061	0.003	0.025	0.429	0.194	0.003	0.005	0.200	
0:1:47.121	0.003	0.025	0.429	0.194	0.003	0.005	0.200	
0:1:47.180	0.003	0.025	0.429	0.194	0.003	0.005	0.201	
0:1:47.246	0.003	0.025	0.430	0.194	0.003	0.005	0.202	
0:1:47.307	0.003	0.025	0.430	0.194	0.003	0.005	0.202	
0:1:47.373	0.003	0.025	0.430	0.194	0.003	0.005	0.207	
0:1:47.433	0.003	0.025	0.429	0.194	0.003	0.005	0.215	
0:1:47.500	0.003	0.025	0.429	0.194	0.003	0.005	0.219	
0:1:47.575	0.003	0.025	0.429	0.194	0.003	0.005	0.225	
0:1:47.642	0.003	0.025	0.429	0.194	0.003	0.005	0.232	
0:1:47.704	0.003	0.025	0.429	0.194	0.003	0.005	0.229	
0:1:47.768	0.003	0.025	0.429	0.194	0.003	0.005	0.224	
0:1:47.827	0.003	0.025	0.429	0.194	0.003	0.005	0.223	
0:1:47.887	0.003	0.024	0.429	0.194	0.003	0.005	0.217	
0:1:47.947	0.003	0.024	0.429	0.194	0.003	0.005	0.217	
0:1:48.012	0.003	0.024	0.429	0.194	0.003	0.005	0.219	
0:1:48.075	0.003	0.025	0.429	0.194	0.003	0.005	0.216	
0:1:48.141	0.003	0.025	0.428	0.194	0.003	0.005	0.215	
0:1:48.207	0.003	0.025	0.429	0.194	0.003	0.005	0.211	
0:1:48.270	0.003	0.025	0.429	0.194	0.003	0.005	0.210	
0:1:48.337	0.003	0.026	0.429	0.194	0.003	0.005	0.207	
0:1:48.400	0.003	0.027	0.429	0.194	0.003	0.006	0.209	
0:1:48.466	0.003	0.028	0.429	0.194	0.003	0.006	0.211	
0:1:48.528	0.003	0.029	0.429	0.194	0.003	0.006	0.212	
0:1:48.588	0.003	0.029	0.429	0.194	0.003	0.006	0.212	
0:1:48.647	0.003	0.030	0.429	0.194	0.003	0.006	0.213	
0:1:48.709	0.003	0.030	0.429	0.194	0.003	0.006	0.212	
0:1:48.771	0.003	0.029	0.429	0.194	0.003	0.006	0.211	
0:1:48.831	0.003	0.029	0.429	0.194	0.003	0.006	0.211	
0:1:48.893	0.003	0.028	0.429	0.194	0.003	0.006	0.211	
0:1:48.956	0.003	0.027	0.429	0.194	0.003	0.006	0.209	
0:1:49.018	0.003	0.027	0.429	0.194	0.003	0.006	0.206	
0:1:49.079	0.003	0.026	0.429	0.194	0.003	0.006	0.205	
0:1:49.142	0.003	0.026	0.429	0.194	0.003	0.006	0.207	
0:1:49.203	0.003	0.026	0.429	0.194	0.003	0.005	0.209	
0:1:49.264	0.003	0.025	0.429	0.194	0.003	0.005	0.212	
0:1:49.329	0.003	0.025	0.429	0.194	0.003	0.005	0.215	
0:1:49.392	0.003	0.025	0.429	0.194	0.003	0.005	0.212	
0:1:49.453	0.003	0.025	0.429	0.194	0.003	0.005	0.214	
0:1:49.519	0.003	0.025	0.429	0.194	0.003	0.005	0.212	
0:1:49.584	0.003	0.025	0.429	0.194	0.003	0.005	0.213	
0:1:49.646	0.003	0.025	0.429	0.194	0.003	0.005	0.210	
0:1:49.708	0.003	0.025	0.429	0.194	0.003	0.005	0.208	
0:1:49.771	0.003	0.025	0.429	0.194	0.003	0.005	0.208	
0:1:49.831	0.003	0.026	0.429	0.194	0.003	0.005	0.208	
0:1:49.892	0.003	0.026	0.429	0.194	0.003	0.005	0.208	
0:1:49.954	0.003	0.026	0.429	0.194	0.003	0.005	0.211	
0:1:50.017	0.003	0.026	0.429	0.194	0.003	0.005	0.214	
0:1:50.078	0.003	0.026	0.429	0.194	0.003	0.005	0.220	
0:1:50.139	0.003	0.026	0.429	0.194	0.003	0.005	0.226	
0:1:50.199	0.003	0.027	0.429	0.194	0.003	0.005	0.231	
0:1:50.260	0.003	0.027	0.429	0.194	0.003	0.005	0.232	
0:1:50.319	0.003	0.028	0.429	0.194	0.003	0.006	0.228	
0:1:50.382	0.003	0.028	0.429	0.194	0.003	0.006	0.227	
0:1:50.446	0.003	0.029	0.429	0.194	0.003	0.006	0.230	
0:1:50.509	0.003	0.029	0.429	0.194	0.003	0.006	0.223	
0:1:50.583	0.003	0.031	0.429	0.194	0.003	0.006	0.220	
0:1:50.665	0.003	0.031	0.429	0.194	0.003	0.006	0.219	
0:1:50.730	0.003	0.032	0.428	0.194	0.003	0.006	0.223	
0:1:50.792	0.003	0.031	0.429	0.194	0.003	0.006	0.223	
0:1:50.854	0.003	0.031	0.429	0.194	0.003	0.006	0.223	
0:1:50.915	0.003	0.031	0.428	0.194	0.003	0.006	0.226	
0:1:50.983	0.003	0.031	0.428	0.194	0.003	0.006	0.227	
0:1:51.048	0.003	0.031	0.428	0.194	0.003	0.006	0.232	
0:1:51.109	0.003	0.029	0.428	0.194	0.003	0.006	0.230	
0:1:51.176	0.003	0.028	0.428	0.194	0.003	0.006	0.223	
0:1:51.241	0.003	0.027	0.427	0.194	0.003	0.006	0.214	
0:1:51.304	0.003	0.027	0.426	0.194	0.003	0.006	0.213	
0:1:51.365	0.003	0.027	0.425	0.194	0.003	0.006	0.211	
0:1:51.426	0.003	0.026	0.425	0.194	0.003	0.006	0.208	
0:1:51.495	0.003	0.026	0.425	0.194	0.003	0.005	0.207	
0:1:51.557	0.003	0.026	0.424	0.194	0.003	0.006	0.205	
0:1:51.620	0.003	0.026	0.425	0.194	0.003	0.006	0.206	
0:1:51.687	0.003	0.026	0.425	0.194	0.003	0.006	0.207	
0:1:51.748	0.003	0.027	0.426	0.194	0.003	0.006	0.209	
0:1:51.812	0.003	0.026	0.426	0.194	0.003	0.006	0.208	
0:1:51.874	0.003	0.026	0.426	0.194	0.003	0.006	0.207	
0:1:51.936	0.003	0.026	0.425	0.194	0.003	0.006	0.208	
0:1:51.997	0.003	0.026	0.426	0.194	0.003	0.006	0.206	
0:1:52.056	0.003	0.027	0.426	0.194	0.003	0.006	0.208	
0:1:52.116	0.003	0.028	0.426	0.194	0.003	0.006	0.211	
0:1:52.178	0.003	0.029	0.425	0.194	0.003	0.006	0.212	
0:1:52.240	0.003	0.031	0.423	0.194	0.003	0.006	0.215	
0:1:52.306	0.003	0.032	0.424	0.194	0.003	0.006	0.217	
0:1:52.373	0.003	0.033	0.423	0.194	0.003	0.006	0.221	
0:1:52.435	0.003	0.035	0.426	0.194	0.003	0.006	0.223	
0:1:52.496	0.003	0.039	0.426	0.194	0.003	0.006	0.231	
0:1:52.558	0.003	0.041	0.426	0.194	0.003	0.006	0.236	
0:1:52.623	0.003	0.039	0.426	0.194	0.003	0.006	0.232	
0:1:52.684	0.003	0.038	0.426	0.194	0.003	0.006	0.231	
0:1:52.745	0.003	0.037	0.426	0.194	0.003	0.006	0.231	
0:1:52.807	0.003	0.036	0.425	0.194	0.003	0.006	0.228	
0:1:52.868	0.003	0.035	0.425	0.194	0.003	0.006	0.225	
0:1:52.931	0.003	0.036	0.425	0.194	0.003	0.006	0.226	
0:1:52.998	0.003	0.038	0.423	0.194	0.003	0.006	0.231	
0:1:53.056	0.003	0.041	0.423	0.194	0.002	0.006	0.237	
0:1:53.120	0.003	0.037	0.423	0.194	0.003	0.006	0.231	
0:1:53.182	0.003	0.034	0.424	0.194	0.003	0.006	0.223	
0:1:53.245	0.003	0.033	0.423	0.194	0.003	0.006	0.221	
0:1:53.310	0.003	0.033	0.424	0.194	0.003	0.006	0.220	
0:1:53.373	0.003	0.035	0.423	0.194	0.003	0.006	0.224	
0:1:53.438	0.003	0.032	0.421	0.194	0.003	0.006	0.218	
0:1:53.502	0.003	0.031	0.425	0.194	0.003	0.006	0.216	
0:1:53.568	0.003	0.029	0.425	0.194	0.003	0.006	0.212	
0:1:53.688	0.003	0.033	0.425	0.194	0.003	0.006	0.222	
0:1:53.749	0.003	0.033	0.426	0.194	0.003	0.006	0.223	
0:1:53.826	0.003	0.034	0.426	0.194	0.003	0.006	0.228	
0:1:53.887	0.003	0.030	0.428	0.194	0.003	0.006	0.218	
0:1:53.963	0.003	0.031	0.428	0.194	0.003	0.007	0.221	
0:1:54.024	0.003	0.032	0.428	0.194	0.003	0.006	0.220	
0:1:54.085	0.003	0.035	0.427	0.194	0.003	0.006	0.224	
0:1:54.148	0.003	0.038	0.427	0.194	0.003	0.006	0.228	
0:1:54.212	0.003	0.037	0.427	0.194	0.003	0.006	0.224	
0:1:54.275	0.003	0.039	0.427	0.194	0.003	0.006	0.227	
0:1:54.336	0.003	0.039	0.427	0.194	0.003	0.006	0.227	
0:1:54.398	0.003	0.050	0.426	0.194	0.002	0.006	0.243	
0:1:54.457	0.003	0.049	0.426	0.194	0.002	0.006	0.242	
0:1:54.519	0.003	0.053	0.425	0.194	0.002	0.007	0.248	
0:1:54.580	0.003	0.047	0.425	0.194	0.002	0.006	0.239	
0:1:54.648	0.003	0.044	0.424	0.194	0.002	0.006	0.235	
0:1:54.709	0.003	0.040	0.424	0.194	0.003	0.006	0.228	
0:1:54.776	0.003	0.038	0.424	0.194	0.003	0.006	0.223	
0:1:54.842	0.003	0.036	0.424	0.194	0.003	0.006	0.221	
