date	Joy	Sadness	Disgust	 Contempt	 Anger	 Fear	 Surprise
0:0:56.523	0.003	0.020	0.471	0.194	0.003	0.005	0.246	
0:0:56.591	0.003	0.020	0.472	0.194	0.003	0.005	0.249	
0:0:56.655	0.003	0.020	0.464	0.194	0.003	0.005	0.248	
0:0:56.718	0.003	0.020	0.461	0.194	0.003	0.005	0.247	
0:0:56.780	0.003	0.021	0.461	0.194	0.003	0.005	0.239	
0:0:56.841	0.003	0.021	0.460	0.194	0.003	0.005	0.235	
0:0:56.902	0.003	0.022	0.457	0.194	0.003	0.005	0.229	
0:0:56.967	0.003	0.022	0.460	0.194	0.003	0.005	0.229	
0:0:57.028	0.003	0.022	0.460	0.194	0.003	0.005	0.225	
0:0:57.089	0.003	0.022	0.459	0.194	0.003	0.005	0.224	
0:0:57.152	0.003	0.022	0.456	0.194	0.003	0.005	0.223	
0:0:57.215	0.003	0.022	0.455	0.194	0.003	0.005	0.222	
0:0:57.278	0.003	0.022	0.451	0.194	0.003	0.005	0.222	
0:0:57.339	0.003	0.022	0.446	0.194	0.003	0.005	0.221	
0:0:57.404	0.003	0.022	0.441	0.194	0.003	0.005	0.221	
0:0:57.490	0.003	0.022	0.442	0.194	0.003	0.005	0.220	
0:0:57.563	0.003	0.022	0.439	0.194	0.003	0.005	0.219	
0:0:57.623	0.003	0.022	0.438	0.194	0.003	0.005	0.219	
0:0:57.683	0.003	0.022	0.444	0.194	0.003	0.005	0.216	
0:0:57.743	0.003	0.023	0.444	0.194	0.003	0.005	0.217	
0:0:57.804	0.003	0.023	0.444	0.194	0.003	0.005	0.213	
0:0:57.865	0.003	0.023	0.444	0.194	0.003	0.005	0.213	
0:0:57.924	0.003	0.023	0.445	0.194	0.003	0.005	0.213	
0:0:57.986	0.003	0.023	0.442	0.194	0.003	0.005	0.213	
0:0:58.045	0.003	0.023	0.441	0.194	0.003	0.005	0.213	
0:0:58.103	0.003	0.023	0.435	0.194	0.003	0.005	0.214	
0:0:58.165	0.003	0.023	0.436	0.194	0.003	0.005	0.216	
0:0:58.229	0.003	0.023	0.427	0.194	0.003	0.005	0.217	
0:0:58.290	0.003	0.023	0.420	0.194	0.003	0.005	0.217	
0:0:58.353	0.003	0.022	0.416	0.194	0.003	0.005	0.218	
0:0:58.415	0.003	0.022	0.418	0.194	0.003	0.005	0.218	
0:0:58.477	0.003	0.022	0.416	0.194	0.003	0.005	0.219	
0:0:58.544	0.003	0.022	0.424	0.194	0.003	0.005	0.222	
0:0:58.609	0.003	0.022	0.433	0.194	0.003	0.005	0.219	
0:0:58.670	0.003	0.023	0.433	0.194	0.003	0.005	0.216	
0:0:58.733	0.003	0.023	0.437	0.194	0.003	0.005	0.216	
0:0:58.796	0.003	0.023	0.437	0.194	0.003	0.005	0.214	
0:0:58.859	0.003	0.023	0.437	0.194	0.003	0.005	0.215	
0:0:58.920	0.003	0.023	0.436	0.194	0.003	0.005	0.215	
0:0:58.984	0.003	0.023	0.438	0.194	0.003	0.005	0.213	
0:0:59.044	0.003	0.023	0.438	0.194	0.003	0.005	0.212	
0:0:59.104	0.003	0.023	0.439	0.194	0.003	0.005	0.211	
0:0:59.169	0.003	0.023	0.439	0.194	0.003	0.005	0.213	
0:0:59.231	0.003	0.023	0.439	0.194	0.003	0.005	0.213	
0:0:59.295	0.003	0.023	0.439	0.194	0.003	0.005	0.213	
0:0:59.355	0.003	0.023	0.441	0.194	0.003	0.005	0.214	
0:0:59.419	0.003	0.023	0.442	0.194	0.003	0.005	0.214	
0:0:59.486	0.003	0.023	0.439	0.194	0.003	0.005	0.214	
0:0:59.546	0.003	0.023	0.434	0.194	0.003	0.005	0.213	
0:0:59.608	0.003	0.023	0.432	0.194	0.003	0.005	0.212	
0:0:59.670	0.003	0.023	0.433	0.194	0.003	0.005	0.212	
0:0:59.733	0.003	0.023	0.439	0.194	0.003	0.005	0.216	
0:0:59.796	0.003	0.023	0.442	0.194	0.003	0.005	0.216	
0:0:59.858	0.003	0.022	0.448	0.194	0.003	0.005	0.218	
0:0:59.920	0.003	0.022	0.454	0.194	0.003	0.005	0.221	
0:0:59.986	0.003	0.021	0.461	0.194	0.003	0.005	0.226	
0:1:0.051	0.003	0.021	0.470	0.194	0.003	0.005	0.234	
0:1:0.115	0.003	0.021	0.470	0.194	0.003	0.005	0.235	
0:1:0.176	0.003	0.021	0.470	0.194	0.003	0.005	0.235	
0:1:0.239	0.003	0.021	0.468	0.194	0.003	0.005	0.233	
0:1:0.301	0.003	0.021	0.466	0.194	0.003	0.005	0.235	
0:1:0.362	0.003	0.021	0.461	0.194	0.003	0.005	0.236	
0:1:0.424	0.003	0.021	0.458	0.194	0.003	0.005	0.235	
0:1:0.487	0.003	0.021	0.460	0.194	0.003	0.005	0.234	
0:1:0.561	0.003	0.021	0.465	0.194	0.003	0.005	0.236	
0:1:0.627	0.003	0.021	0.464	0.194	0.003	0.005	0.235	
0:1:0.689	0.003	0.021	0.464	0.194	0.003	0.005	0.235	
0:1:0.753	0.003	0.021	0.460	0.194	0.003	0.005	0.231	
0:1:0.816	0.003	0.021	0.459	0.194	0.003	0.005	0.232	
0:1:0.877	0.003	0.022	0.457	0.194	0.003	0.005	0.228	
0:1:0.945	0.003	0.022	0.454	0.194	0.003	0.005	0.229	
0:1:1.006	0.003	0.022	0.450	0.194	0.003	0.006	0.225	
0:1:1.068	0.003	0.022	0.444	0.194	0.003	0.006	0.218	
0:1:1.130	0.003	0.023	0.443	0.194	0.003	0.006	0.214	
0:1:1.198	0.003	0.023	0.441	0.194	0.003	0.005	0.211	
0:1:1.293	0.003	0.023	0.440	0.194	0.003	0.005	0.210	
0:1:1.354	0.003	0.023	0.441	0.194	0.003	0.005	0.210	
0:1:1.417	0.003	0.023	0.441	0.194	0.003	0.005	0.211	
0:1:1.479	0.003	0.023	0.440	0.194	0.003	0.005	0.211	
0:1:1.540	0.003	0.023	0.437	0.194	0.003	0.005	0.213	
0:1:1.603	0.003	0.023	0.434	0.194	0.003	0.005	0.215	
0:1:1.665	0.003	0.023	0.427	0.194	0.003	0.005	0.219	
0:1:1.728	0.003	0.023	0.424	0.194	0.003	0.005	0.221	
0:1:1.789	0.003	0.023	0.428	0.194	0.003	0.005	0.219	
0:1:1.850	0.003	0.023	0.429	0.194	0.003	0.005	0.221	
0:1:1.911	0.003	0.023	0.431	0.194	0.003	0.005	0.222	
0:1:1.983	0.003	0.023	0.432	0.194	0.003	0.005	0.218	
0:1:2.044	0.003	0.024	0.433	0.194	0.003	0.005	0.214	
0:1:2.111	0.003	0.024	0.435	0.194	0.003	0.005	0.213	
0:1:2.170	0.003	0.024	0.435	0.194	0.003	0.005	0.211	
0:1:2.234	0.003	0.024	0.435	0.194	0.003	0.005	0.210	
0:1:2.299	0.003	0.024	0.434	0.194	0.003	0.005	0.209	
0:1:2.386	0.003	0.024	0.433	0.194	0.003	0.005	0.207	
0:1:2.446	0.003	0.024	0.433	0.194	0.003	0.005	0.206	
0:1:2.505	0.003	0.024	0.433	0.194	0.003	0.005	0.205	
0:1:2.567	0.003	0.024	0.433	0.194	0.003	0.005	0.205	
0:1:2.632	0.003	0.024	0.432	0.194	0.003	0.005	0.204	
0:1:2.697	0.003	0.024	0.433	0.194	0.003	0.005	0.204	
0:1:2.759	0.003	0.024	0.432	0.194	0.003	0.005	0.205	
0:1:2.820	0.003	0.025	0.432	0.194	0.003	0.005	0.204	
0:1:2.885	0.003	0.025	0.432	0.194	0.003	0.005	0.203	
0:1:2.950	0.003	0.025	0.432	0.194	0.003	0.005	0.203	
0:1:3.013	0.003	0.025	0.432	0.194	0.003	0.005	0.203	
0:1:3.073	0.003	0.025	0.432	0.194	0.003	0.005	0.203	
0:1:3.137	0.003	0.025	0.433	0.194	0.003	0.005	0.204	
0:1:3.200	0.003	0.024	0.434	0.194	0.003	0.005	0.205	
0:1:3.268	0.003	0.024	0.435	0.194	0.003	0.005	0.205	
0:1:3.331	0.003	0.024	0.435	0.194	0.003	0.005	0.206	
0:1:3.399	0.003	0.024	0.435	0.194	0.003	0.005	0.208	
0:1:3.467	0.003	0.024	0.435	0.194	0.003	0.005	0.209	
0:1:3.534	0.003	0.024	0.437	0.194	0.003	0.005	0.209	
0:1:3.599	0.003	0.024	0.437	0.194	0.003	0.005	0.208	
0:1:3.661	0.003	0.024	0.438	0.194	0.003	0.005	0.209	
0:1:3.721	0.003	0.023	0.439	0.194	0.003	0.005	0.209	
0:1:3.786	0.003	0.024	0.441	0.194	0.003	0.005	0.209	
0:1:3.848	0.003	0.024	0.442	0.194	0.003	0.005	0.209	
0:1:3.912	0.003	0.024	0.442	0.194	0.003	0.005	0.208	
0:1:3.972	0.003	0.024	0.444	0.194	0.003	0.006	0.207	
0:1:4.034	0.003	0.024	0.443	0.194	0.003	0.006	0.207	
0:1:4.098	0.003	0.024	0.443	0.194	0.003	0.005	0.207	
0:1:4.159	0.003	0.024	0.441	0.194	0.003	0.006	0.206	
0:1:4.222	0.003	0.024	0.440	0.194	0.003	0.005	0.205	
0:1:4.285	0.003	0.024	0.439	0.194	0.003	0.005	0.205	
0:1:4.365	0.003	0.024	0.438	0.194	0.003	0.005	0.204	
0:1:4.427	0.003	0.024	0.436	0.194	0.003	0.005	0.204	
0:1:4.488	0.003	0.024	0.433	0.194	0.003	0.005	0.205	
0:1:4.547	0.003	0.024	0.431	0.194	0.003	0.005	0.204	
0:1:4.608	0.003	0.024	0.430	0.194	0.003	0.005	0.203	
0:1:4.685	0.003	0.024	0.430	0.194	0.003	0.005	0.202	
0:1:4.752	0.003	0.024	0.430	0.194	0.003	0.005	0.202	
0:1:4.818	0.003	0.024	0.432	0.194	0.003	0.005	0.203	
0:1:4.880	0.003	0.024	0.433	0.194	0.003	0.005	0.204	
0:1:4.947	0.003	0.024	0.436	0.194	0.003	0.005	0.204	
0:1:5.008	0.003	0.024	0.437	0.194	0.003	0.005	0.204	
0:1:5.070	0.003	0.024	0.438	0.194	0.003	0.005	0.205	
0:1:5.133	0.003	0.024	0.439	0.194	0.003	0.005	0.205	
0:1:5.194	0.003	0.024	0.440	0.194	0.003	0.005	0.206	
0:1:5.255	0.003	0.024	0.440	0.194	0.003	0.006	0.206	
0:1:5.315	0.003	0.024	0.439	0.194	0.003	0.005	0.205	
0:1:5.381	0.003	0.024	0.440	0.194	0.003	0.005	0.205	
0:1:5.443	0.003	0.024	0.441	0.194	0.003	0.005	0.206	
0:1:5.504	0.003	0.024	0.440	0.194	0.003	0.005	0.206	
0:1:5.567	0.003	0.024	0.439	0.194	0.003	0.005	0.206	
0:1:5.631	0.003	0.024	0.439	0.194	0.003	0.005	0.206	
0:1:5.691	0.003	0.024	0.439	0.194	0.003	0.005	0.206	
0:1:5.750	0.003	0.024	0.439	0.194	0.003	0.005	0.207	
0:1:5.815	0.003	0.024	0.440	0.194	0.003	0.005	0.209	
0:1:5.881	0.003	0.024	0.438	0.194	0.003	0.005	0.210	
0:1:5.941	0.003	0.024	0.438	0.194	0.003	0.005	0.211	
0:1:6.003	0.003	0.025	0.438	0.194	0.003	0.005	0.210	
0:1:6.073	0.003	0.025	0.438	0.194	0.003	0.006	0.209	
0:1:6.136	0.003	0.025	0.439	0.194	0.003	0.006	0.209	
0:1:6.198	0.003	0.024	0.439	0.194	0.003	0.006	0.208	
0:1:6.262	0.003	0.024	0.440	0.194	0.003	0.006	0.209	
0:1:6.321	0.003	0.024	0.442	0.194	0.003	0.006	0.211	
0:1:6.381	0.003	0.024	0.442	0.194	0.003	0.006	0.210	
0:1:6.443	0.003	0.024	0.443	0.194	0.003	0.005	0.208	
0:1:6.514	0.003	0.023	0.444	0.194	0.003	0.005	0.208	
0:1:6.580	0.003	0.023	0.446	0.194	0.003	0.005	0.210	
0:1:6.640	0.003	0.023	0.449	0.194	0.003	0.005	0.213	
0:1:6.702	0.003	0.023	0.451	0.194	0.003	0.005	0.214	
0:1:6.764	0.003	0.023	0.453	0.194	0.003	0.005	0.214	
0:1:6.827	0.003	0.023	0.453	0.194	0.003	0.005	0.213	
0:1:6.890	0.003	0.022	0.457	0.194	0.003	0.005	0.215	
0:1:6.955	0.003	0.022	0.459	0.194	0.003	0.005	0.218	
0:1:7.019	0.003	0.022	0.460	0.194	0.003	0.005	0.219	
0:1:7.082	0.003	0.022	0.462	0.194	0.003	0.005	0.221	
0:1:7.176	0.003	0.022	0.464	0.194	0.003	0.005	0.222	
0:1:7.236	0.003	0.022	0.463	0.194	0.003	0.005	0.222	
0:1:7.300	0.003	0.022	0.461	0.194	0.003	0.005	0.220	
0:1:7.391	0.003	0.022	0.459	0.194	0.003	0.005	0.220	
0:1:7.453	0.003	0.022	0.458	0.194	0.003	0.005	0.219	
0:1:7.528	0.003	0.022	0.457	0.194	0.003	0.005	0.218	
0:1:7.594	0.003	0.022	0.457	0.194	0.003	0.005	0.217	
0:1:7.654	0.003	0.022	0.456	0.194	0.003	0.005	0.217	
0:1:7.715	0.003	0.022	0.456	0.194	0.003	0.005	0.216	
0:1:7.774	0.003	0.023	0.455	0.194	0.003	0.005	0.216	
0:1:7.837	0.003	0.023	0.452	0.194	0.003	0.005	0.214	
0:1:7.900	0.003	0.023	0.451	0.194	0.003	0.005	0.212	
0:1:7.962	0.003	0.023	0.448	0.194	0.003	0.005	0.210	
0:1:8.025	0.003	0.023	0.446	0.194	0.003	0.005	0.209	
0:1:8.088	0.003	0.023	0.444	0.194	0.003	0.005	0.207	
0:1:8.154	0.003	0.023	0.443	0.194	0.003	0.005	0.207	
0:1:8.216	0.003	0.023	0.442	0.194	0.003	0.005	0.208	
0:1:8.279	0.003	0.023	0.443	0.194	0.003	0.005	0.207	
0:1:8.340	0.003	0.023	0.443	0.194	0.003	0.005	0.207	
0:1:8.403	0.003	0.023	0.444	0.194	0.003	0.005	0.208	
0:1:8.467	0.003	0.023	0.446	0.194	0.003	0.005	0.209	
0:1:8.528	0.003	0.023	0.448	0.194	0.003	0.005	0.211	
0:1:8.590	0.003	0.023	0.450	0.194	0.003	0.005	0.212	
0:1:8.650	0.003	0.023	0.449	0.194	0.003	0.005	0.211	
0:1:8.714	0.003	0.023	0.446	0.194	0.003	0.005	0.210	
0:1:8.779	0.003	0.023	0.446	0.194	0.003	0.005	0.209	
0:1:8.844	0.003	0.023	0.447	0.194	0.003	0.006	0.210	
0:1:8.905	0.003	0.023	0.446	0.194	0.003	0.005	0.209	
0:1:8.966	0.003	0.023	0.447	0.194	0.003	0.006	0.210	
0:1:9.028	0.003	0.023	0.447	0.194	0.003	0.005	0.211	
0:1:9.091	0.003	0.023	0.449	0.194	0.003	0.005	0.212	
0:1:9.151	0.003	0.023	0.451	0.194	0.003	0.005	0.214	
0:1:9.215	0.003	0.023	0.453	0.194	0.003	0.005	0.216	
0:1:9.276	0.003	0.023	0.451	0.194	0.003	0.005	0.214	
0:1:9.340	0.003	0.023	0.450	0.194	0.003	0.005	0.214	
0:1:9.420	0.003	0.023	0.450	0.194	0.003	0.005	0.214	
0:1:9.481	0.003	0.023	0.448	0.194	0.003	0.005	0.213	
0:1:9.542	0.003	0.023	0.446	0.194	0.003	0.005	0.210	
0:1:9.602	0.003	0.023	0.443	0.194	0.003	0.005	0.209	
0:1:9.663	0.003	0.024	0.441	0.194	0.003	0.005	0.207	
0:1:9.732	0.003	0.024	0.441	0.194	0.003	0.005	0.207	
0:1:9.799	0.003	0.024	0.440	0.194	0.003	0.005	0.206	
0:1:9.865	0.003	0.024	0.439	0.194	0.003	0.005	0.206	
0:1:9.927	0.003	0.024	0.438	0.194	0.003	0.005	0.206	
0:1:10.001	0.003	0.024	0.437	0.194	0.003	0.005	0.206	
0:1:10.066	0.003	0.024	0.435	0.194	0.003	0.005	0.205	
0:1:10.128	0.003	0.024	0.435	0.194	0.003	0.005	0.204	
0:1:10.188	0.003	0.024	0.433	0.194	0.003	0.005	0.203	
0:1:10.250	0.003	0.024	0.432	0.194	0.003	0.006	0.202	
0:1:10.309	0.003	0.024	0.433	0.194	0.003	0.005	0.202	
0:1:10.372	0.003	0.024	0.434	0.194	0.003	0.006	0.203	
0:1:10.438	0.003	0.024	0.434	0.194	0.003	0.005	0.203	
0:1:10.501	0.003	0.024	0.434	0.194	0.003	0.005	0.204	
0:1:10.562	0.003	0.024	0.434	0.194	0.003	0.005	0.203	
0:1:10.623	0.003	0.024	0.434	0.194	0.003	0.005	0.203	
0:1:10.688	0.003	0.024	0.434	0.194	0.003	0.005	0.203	
0:1:10.752	0.003	0.024	0.436	0.194	0.003	0.005	0.204	
0:1:10.814	0.003	0.024	0.436	0.194	0.003	0.005	0.204	
0:1:10.875	0.003	0.024	0.435	0.194	0.003	0.005	0.204	
0:1:10.944	0.003	0.024	0.436	0.194	0.003	0.005	0.204	
0:1:11.008	0.003	0.024	0.437	0.194	0.003	0.005	0.204	
0:1:11.071	0.003	0.024	0.438	0.194	0.003	0.005	0.205	
0:1:11.135	0.003	0.024	0.438	0.194	0.003	0.006	0.205	
0:1:11.197	0.003	0.024	0.439	0.194	0.003	0.006	0.205	
0:1:11.259	0.003	0.024	0.439	0.194	0.003	0.006	0.205	
0:1:11.329	0.003	0.024	0.438	0.194	0.003	0.006	0.205	
0:1:11.393	0.003	0.025	0.438	0.194	0.003	0.006	0.206	
0:1:11.455	0.003	0.025	0.437	0.194	0.003	0.006	0.205	
0:1:11.515	0.003	0.025	0.437	0.194	0.003	0.006	0.204	
0:1:11.602	0.003	0.025	0.437	0.194	0.003	0.006	0.204	
0:1:11.679	0.003	0.025	0.437	0.194	0.003	0.006	0.204	
0:1:11.742	0.003	0.024	0.437	0.194	0.003	0.006	0.204	
0:1:11.802	0.003	0.024	0.435	0.194	0.003	0.006	0.203	
0:1:11.861	0.003	0.024	0.433	0.194	0.003	0.006	0.202	
0:1:11.920	0.003	0.024	0.433	0.194	0.003	0.005	0.203	
0:1:11.991	0.003	0.024	0.430	0.194	0.003	0.005	0.203	
0:1:12.050	0.003	0.024	0.428	0.194	0.003	0.005	0.202	
0:1:12.109	0.003	0.024	0.430	0.194	0.003	0.005	0.202	
0:1:12.173	0.003	0.024	0.430	0.194	0.003	0.005	0.202	
0:1:12.238	0.003	0.024	0.430	0.194	0.003	0.005	0.203	
0:1:12.299	0.003	0.024	0.431	0.194	0.003	0.005	0.202	
0:1:12.358	0.003	0.024	0.430	0.194	0.003	0.005	0.203	
0:1:12.419	0.003	0.025	0.431	0.194	0.003	0.006	0.202	
0:1:12.482	0.003	0.025	0.432	0.194	0.003	0.006	0.202	
0:1:12.543	0.003	0.025	0.432	0.194	0.003	0.006	0.202	
0:1:12.607	0.003	0.025	0.431	0.194	0.003	0.006	0.201	
0:1:12.669	0.003	0.025	0.432	0.194	0.003	0.006	0.201	
0:1:12.734	0.003	0.025	0.431	0.194	0.003	0.006	0.201	
0:1:12.795	0.003	0.025	0.430	0.194	0.003	0.006	0.200	
0:1:12.859	0.003	0.025	0.431	0.194	0.003	0.006	0.200	
0:1:12.923	0.003	0.025	0.430	0.194	0.003	0.006	0.199	
0:1:12.982	0.003	0.025	0.430	0.194	0.003	0.006	0.199	
0:1:13.046	0.003	0.025	0.430	0.194	0.003	0.006	0.198	
0:1:13.107	0.003	0.025	0.430	0.194	0.003	0.006	0.198	
0:1:13.167	0.003	0.025	0.429	0.194	0.003	0.006	0.198	
0:1:13.229	0.003	0.025	0.429	0.194	0.003	0.006	0.198	
0:1:13.294	0.003	0.025	0.429	0.194	0.003	0.006	0.199	
0:1:13.360	0.003	0.025	0.430	0.194	0.003	0.006	0.199	
0:1:13.474	0.003	0.025	0.430	0.194	0.003	0.006	0.199	
0:1:13.533	0.003	0.025	0.429	0.194	0.003	0.006	0.200	
0:1:13.596	0.003	0.025	0.429	0.194	0.003	0.006	0.200	
0:1:13.658	0.003	0.026	0.430	0.194	0.003	0.006	0.201	
0:1:13.718	0.003	0.026	0.431	0.194	0.003	0.006	0.201	
0:1:13.778	0.003	0.026	0.431	0.194	0.003	0.006	0.201	
0:1:13.839	0.003	0.026	0.431	0.194	0.003	0.006	0.202	
0:1:13.901	0.003	0.027	0.431	0.194	0.003	0.006	0.204	
0:1:13.963	0.003	0.028	0.431	0.194	0.003	0.006	0.206	
0:1:14.025	0.003	0.028	0.432	0.194	0.003	0.006	0.206	
0:1:14.087	0.003	0.028	0.433	0.194	0.003	0.006	0.206	
0:1:14.154	0.003	0.027	0.433	0.194	0.003	0.006	0.205	
0:1:14.219	0.003	0.026	0.433	0.194	0.003	0.006	0.204	
0:1:14.282	0.003	0.026	0.433	0.194	0.003	0.006	0.204	
0:1:14.344	0.003	0.025	0.433	0.194	0.003	0.006	0.203	
0:1:14.405	0.003	0.025	0.433	0.194	0.003	0.006	0.202	
0:1:14.470	0.003	0.025	0.433	0.194	0.003	0.006	0.201	
0:1:14.530	0.003	0.025	0.433	0.194	0.003	0.006	0.202	
0:1:14.591	0.003	0.025	0.432	0.194	0.003	0.006	0.202	
0:1:14.652	0.003	0.025	0.432	0.194	0.003	0.006	0.202	
0:1:14.712	0.003	0.025	0.432	0.194	0.003	0.006	0.203	
0:1:14.778	0.003	0.026	0.432	0.194	0.003	0.006	0.205	
0:1:14.845	0.003	0.026	0.432	0.194	0.003	0.006	0.206	
0:1:14.909	0.003	0.026	0.431	0.194	0.003	0.006	0.204	
0:1:14.978	0.003	0.026	0.431	0.194	0.003	0.006	0.204	
0:1:15.044	0.003	0.026	0.430	0.194	0.003	0.006	0.202	
0:1:15.106	0.003	0.026	0.430	0.194	0.003	0.006	0.202	
0:1:15.165	0.003	0.026	0.430	0.194	0.003	0.006	0.202	
0:1:15.227	0.003	0.025	0.429	0.194	0.003	0.006	0.201	
0:1:15.288	0.003	0.025	0.429	0.194	0.003	0.006	0.200	
0:1:15.351	0.003	0.025	0.428	0.194	0.003	0.006	0.200	
0:1:15.419	0.003	0.025	0.427	0.194	0.003	0.005	0.202	
0:1:15.482	0.003	0.025	0.427	0.194	0.003	0.005	0.203	
0:1:15.544	0.003	0.025	0.427	0.194	0.003	0.005	0.204	
0:1:15.616	0.003	0.025	0.426	0.194	0.003	0.005	0.204	
0:1:15.680	0.003	0.026	0.425	0.194	0.003	0.006	0.205	
0:1:15.745	0.003	0.027	0.426	0.194	0.003	0.006	0.205	
0:1:15.807	0.003	0.027	0.428	0.194	0.003	0.006	0.206	
0:1:15.868	0.003	0.027	0.427	0.194	0.003	0.006	0.206	
0:1:15.929	0.003	0.028	0.428	0.194	0.003	0.006	0.207	
0:1:15.991	0.003	0.028	0.428	0.194	0.003	0.006	0.206	
0:1:16.052	0.003	0.027	0.427	0.194	0.003	0.006	0.205	
0:1:16.112	0.003	0.028	0.428	0.194	0.003	0.006	0.206	
0:1:16.172	0.003	0.028	0.429	0.194	0.003	0.006	0.208	
0:1:16.235	0.003	0.028	0.430	0.194	0.003	0.006	0.207	
0:1:16.299	0.003	0.027	0.429	0.194	0.003	0.006	0.206	
0:1:16.361	0.003	0.026	0.429	0.194	0.003	0.006	0.204	
0:1:16.421	0.003	0.026	0.430	0.194	0.003	0.006	0.204	
0:1:16.484	0.003	0.026	0.429	0.194	0.003	0.006	0.204	
0:1:16.544	0.003	0.026	0.429	0.194	0.003	0.006	0.204	
0:1:16.604	0.003	0.025	0.430	0.194	0.003	0.006	0.203	
0:1:16.669	0.003	0.025	0.430	0.194	0.003	0.005	0.204	
0:1:16.739	0.003	0.024	0.428	0.194	0.003	0.005	0.204	
0:1:16.806	0.003	0.024	0.429	0.194	0.003	0.005	0.204	
0:1:16.876	0.003	0.024	0.427	0.194	0.003	0.005	0.206	
0:1:16.937	0.003	0.024	0.427	0.194	0.003	0.005	0.207	
0:1:16.998	0.003	0.025	0.429	0.194	0.003	0.005	0.205	
0:1:17.066	0.003	0.025	0.428	0.194	0.003	0.005	0.205	
0:1:17.131	0.003	0.025	0.429	0.194	0.003	0.005	0.207	
0:1:17.193	0.003	0.025	0.428	0.194	0.003	0.005	0.207	
0:1:17.255	0.003	0.027	0.429	0.194	0.003	0.006	0.209	
0:1:17.317	0.003	0.027	0.429	0.194	0.003	0.006	0.210	
0:1:17.380	0.003	0.027	0.429	0.194	0.003	0.006	0.209	
0:1:17.440	0.003	0.027	0.429	0.194	0.003	0.006	0.210	
0:1:17.503	0.003	0.027	0.428	0.194	0.003	0.006	0.212	
0:1:17.564	0.003	0.027	0.428	0.194	0.003	0.006	0.210	
0:1:17.625	0.003	0.027	0.428	0.194	0.003	0.006	0.209	
0:1:17.688	0.003	0.026	0.427	0.194	0.003	0.006	0.209	
0:1:17.749	0.003	0.026	0.428	0.194	0.003	0.006	0.209	
0:1:17.810	0.003	0.026	0.427	0.194	0.003	0.006	0.207	
0:1:17.876	0.003	0.027	0.426	0.194	0.003	0.006	0.207	
0:1:17.939	0.003	0.026	0.427	0.194	0.003	0.006	0.207	
0:1:18.006	0.003	0.026	0.429	0.194	0.003	0.006	0.206	
0:1:18.067	0.003	0.026	0.430	0.194	0.003	0.006	0.205	
0:1:18.130	0.003	0.026	0.429	0.194	0.003	0.006	0.206	
0:1:18.197	0.003	0.026	0.431	0.194	0.003	0.006	0.205	
0:1:18.263	0.003	0.026	0.430	0.194	0.003	0.006	0.205	
0:1:18.328	0.003	0.027	0.431	0.194	0.003	0.006	0.206	
0:1:18.392	0.003	0.026	0.431	0.194	0.003	0.006	0.206	
0:1:18.455	0.003	0.027	0.430	0.194	0.003	0.006	0.207	
0:1:18.517	0.003	0.028	0.430	0.194	0.003	0.006	0.208	
0:1:18.586	0.003	0.028	0.431	0.194	0.003	0.006	0.209	
0:1:18.651	0.003	0.028	0.431	0.194	0.003	0.006	0.208	
0:1:18.715	0.003	0.027	0.431	0.194	0.003	0.006	0.207	
0:1:18.778	0.003	0.027	0.430	0.194	0.003	0.006	0.207	
0:1:18.837	0.003	0.027	0.430	0.194	0.003	0.006	0.206	
0:1:18.900	0.003	0.027	0.430	0.194	0.003	0.006	0.204	
0:1:18.963	0.003	0.027	0.431	0.194	0.003	0.006	0.204	
0:1:19.026	0.003	0.027	0.430	0.194	0.003	0.006	0.204	
0:1:19.089	0.003	0.027	0.429	0.194	0.003	0.006	0.205	
0:1:19.152	0.003	0.027	0.430	0.194	0.003	0.006	0.204	
0:1:19.215	0.003	0.027	0.429	0.194	0.003	0.006	0.204	
0:1:19.277	0.003	0.028	0.429	0.194	0.003	0.006	0.205	
0:1:19.343	0.003	0.027	0.429	0.194	0.003	0.006	0.204	
0:1:19.404	0.003	0.028	0.429	0.194	0.003	0.006	0.206	
0:1:19.465	0.003	0.029	0.428	0.194	0.003	0.006	0.207	
0:1:19.526	0.003	0.029	0.428	0.194	0.003	0.006	0.207	
0:1:19.588	0.003	0.027	0.427	0.194	0.003	0.006	0.203	
0:1:19.662	0.003	0.028	0.427	0.194	0.003	0.006	0.205	
0:1:19.727	0.003	0.027	0.426	0.194	0.003	0.006	0.203	
0:1:19.788	0.003	0.027	0.426	0.194	0.003	0.006	0.202	
0:1:19.847	0.003	0.027	0.424	0.194	0.003	0.006	0.202	
0:1:19.909	0.003	0.026	0.427	0.194	0.003	0.006	0.201	
0:1:19.972	0.003	0.026	0.427	0.194	0.003	0.006	0.200	
0:1:20.036	0.003	0.025	0.428	0.194	0.003	0.006	0.200	
0:1:20.144	0.003	0.026	0.429	0.194	0.003	0.006	0.200	
0:1:20.208	0.003	0.025	0.429	0.194	0.003	0.006	0.200	
0:1:20.271	0.003	0.025	0.430	0.194	0.003	0.006	0.200	
0:1:20.331	0.003	0.025	0.430	0.194	0.003	0.006	0.200	
0:1:20.392	0.003	0.025	0.431	0.194	0.003	0.006	0.201	
0:1:20.454	0.003	0.025	0.431	0.194	0.003	0.006	0.201	
0:1:20.514	0.003	0.026	0.431	0.194	0.003	0.006	0.202	
