date	Joy	Sadness	Disgust	 Contempt	 Anger	 Fear	 Surprise
0:1:0.919	0.003	0.025	0.426	0.209	0.003	0.006	0.196	
0:1:0.989	0.003	0.025	0.426	0.211	0.003	0.006	0.196	
0:1:1.096	0.003	0.025	0.427	0.217	0.003	0.006	0.196	
0:1:1.162	0.003	0.025	0.427	0.217	0.003	0.006	0.196	
0:1:1.224	0.003	0.025	0.427	0.214	0.003	0.007	0.197	
0:1:1.293	0.003	0.025	0.427	0.209	0.003	0.007	0.198	
0:1:1.363	0.003	0.025	0.427	0.209	0.003	0.007	0.200	
0:1:1.426	0.003	0.025	0.427	0.209	0.003	0.007	0.204	
0:1:1.490	0.003	0.024	0.427	0.209	0.003	0.006	0.210	
0:1:1.558	0.003	0.024	0.427	0.208	0.003	0.006	0.212	
0:1:1.624	0.003	0.024	0.427	0.209	0.003	0.006	0.223	
0:1:1.694	0.003	0.023	0.427	0.210	0.003	0.006	0.234	
0:1:1.758	0.003	0.023	0.427	0.211	0.003	0.006	0.242	
0:1:1.823	0.003	0.022	0.427	0.212	0.002	0.005	0.258	
0:1:1.890	0.002	0.022	0.427	0.211	0.002	0.005	0.269	
0:1:1.958	0.003	0.022	0.427	0.203	0.002	0.005	0.262	
0:1:2.024	0.003	0.022	0.427	0.200	0.002	0.005	0.257	
0:1:2.088	0.003	0.023	0.427	0.200	0.003	0.005	0.251	
0:1:2.151	0.003	0.023	0.427	0.200	0.003	0.005	0.250	
0:1:2.214	0.003	0.024	0.427	0.201	0.003	0.005	0.241	
0:1:2.278	0.003	0.024	0.427	0.203	0.003	0.005	0.235	
0:1:2.341	0.003	0.024	0.427	0.210	0.003	0.005	0.231	
0:1:2.403	0.003	0.022	0.427	0.210	0.003	0.006	0.225	
0:1:2.463	0.003	0.018	0.426	0.214	0.003	0.006	0.219	
0:1:2.527	0.003	0.012	0.424	0.215	0.003	0.007	0.224	
0:1:2.594	0.003	0.009	0.416	0.216	0.003	0.010	0.222	
0:1:2.663	0.003	0.009	0.398	0.208	0.003	0.013	0.219	
0:1:2.725	0.003	0.008	0.384	0.204	0.003	0.017	0.227	
0:1:2.797	0.003	0.008	0.345	0.201	0.003	0.022	0.236	
0:1:2.864	0.003	0.008	0.304	0.201	0.003	0.029	0.236	
0:1:2.934	0.003	0.007	0.270	0.200	0.003	0.036	0.234	
0:1:3.004	0.003	0.006	0.271	0.212	0.003	0.041	0.242	
0:1:3.074	0.003	0.006	0.298	0.228	0.003	0.043	0.242	
0:1:3.142	0.003	0.006	0.325	0.225	0.003	0.046	0.237	
0:1:3.206	0.003	0.007	0.320	0.224	0.003	0.046	0.240	
0:1:3.273	0.003	0.008	0.290	0.218	0.003	0.047	0.234	
0:1:3.340	0.003	0.009	0.283	0.215	0.003	0.048	0.226	
0:1:3.405	0.003	0.009	0.289	0.208	0.003	0.049	0.218	
0:1:3.474	0.003	0.009	0.289	0.204	0.004	0.050	0.211	
0:1:3.540	0.003	0.008	0.270	0.204	0.004	0.051	0.207	
0:1:3.609	0.003	0.007	0.221	0.204	0.004	0.051	0.204	
0:1:3.675	0.003	0.007	0.241	0.213	0.004	0.050	0.207	
0:1:3.736	0.003	0.008	0.259	0.223	0.004	0.051	0.206	
0:1:3.803	0.003	0.008	0.272	0.227	0.004	0.052	0.204	
0:1:3.868	0.003	0.008	0.279	0.225	0.004	0.052	0.205	
0:1:3.934	0.003	0.009	0.317	0.227	0.003	0.051	0.210	
0:1:4.026	0.003	0.009	0.341	0.230	0.003	0.051	0.215	
0:1:4.096	0.003	0.010	0.362	0.227	0.003	0.050	0.221	
0:1:4.160	0.003	0.011	0.395	0.228	0.003	0.049	0.229	
0:1:4.230	0.003	0.011	0.401	0.229	0.003	0.047	0.245	
0:1:4.294	0.003	0.014	0.406	0.231	0.003	0.045	0.261	
0:1:4.361	0.002	0.015	0.411	0.228	0.002	0.044	0.274	
0:1:4.430	0.002	0.017	0.415	0.226	0.002	0.043	0.278	
0:1:4.494	0.003	0.018	0.415	0.218	0.003	0.046	0.254	
0:1:4.561	0.003	0.018	0.414	0.215	0.003	0.045	0.259	
0:1:4.631	0.003	0.017	0.411	0.212	0.003	0.045	0.255	
0:1:4.698	0.003	0.016	0.399	0.207	0.003	0.046	0.241	
0:1:4.760	0.003	0.016	0.383	0.205	0.003	0.049	0.220	
0:1:4.826	0.003	0.015	0.349	0.200	0.003	0.049	0.212	
0:1:4.893	0.003	0.014	0.307	0.197	0.003	0.049	0.207	
0:1:4.977	0.003	0.013	0.276	0.194	0.004	0.049	0.204	
0:1:5.041	0.003	0.013	0.268	0.193	0.004	0.048	0.206	
0:1:5.107	0.003	0.014	0.277	0.195	0.004	0.048	0.207	
0:1:5.176	0.003	0.015	0.303	0.199	0.003	0.048	0.209	
0:1:5.238	0.003	0.018	0.340	0.201	0.003	0.048	0.211	
0:1:5.306	0.003	0.019	0.362	0.202	0.003	0.048	0.212	
0:1:5.377	0.003	0.021	0.391	0.203	0.003	0.048	0.214	
0:1:5.440	0.003	0.022	0.403	0.205	0.003	0.048	0.217	
0:1:5.503	0.003	0.022	0.406	0.209	0.003	0.046	0.221	
0:1:5.565	0.003	0.022	0.411	0.212	0.003	0.046	0.218	
0:1:5.628	0.003	0.024	0.414	0.210	0.003	0.047	0.209	
0:1:5.692	0.003	0.024	0.415	0.210	0.003	0.046	0.206	
0:1:5.759	0.003	0.024	0.416	0.209	0.003	0.045	0.203	
0:1:5.826	0.003	0.025	0.419	0.209	0.003	0.042	0.201	
0:1:5.896	0.003	0.025	0.420	0.206	0.003	0.038	0.199	
0:1:5.961	0.003	0.025	0.420	0.204	0.003	0.036	0.197	
0:1:6.023	0.003	0.026	0.422	0.202	0.003	0.033	0.196	
0:1:6.087	0.003	0.026	0.424	0.198	0.003	0.027	0.195	
0:1:6.156	0.003	0.026	0.425	0.196	0.003	0.022	0.195	
0:1:6.227	0.003	0.026	0.425	0.196	0.003	0.018	0.195	
0:1:6.289	0.003	0.026	0.426	0.196	0.003	0.017	0.195	
0:1:6.349	0.003	0.027	0.427	0.196	0.003	0.015	0.195	
0:1:6.412	0.003	0.027	0.427	0.196	0.003	0.014	0.195	
0:1:6.473	0.003	0.027	0.428	0.196	0.003	0.013	0.195	
0:1:6.540	0.003	0.026	0.429	0.196	0.003	0.012	0.195	
0:1:6.610	0.003	0.025	0.431	0.195	0.003	0.012	0.195	
0:1:6.677	0.003	0.024	0.432	0.195	0.003	0.012	0.195	
0:1:6.739	0.003	0.024	0.432	0.195	0.003	0.012	0.195	
0:1:6.807	0.003	0.022	0.432	0.195	0.003	0.012	0.195	
0:1:6.872	0.003	0.023	0.431	0.195	0.003	0.012	0.195	
0:1:6.933	0.003	0.022	0.430	0.195	0.003	0.013	0.195	
0:1:6.997	0.003	0.021	0.430	0.196	0.003	0.015	0.195	
0:1:7.067	0.003	0.021	0.429	0.196	0.003	0.016	0.195	
0:1:7.130	0.003	0.019	0.430	0.196	0.003	0.019	0.195	
0:1:7.202	0.003	0.019	0.429	0.196	0.003	0.021	0.195	
0:1:7.267	0.003	0.019	0.428	0.196	0.003	0.025	0.195	
0:1:7.330	0.003	0.018	0.427	0.196	0.003	0.028	0.195	
0:1:7.414	0.003	0.018	0.426	0.196	0.003	0.031	0.195	
0:1:7.480	0.003	0.018	0.426	0.197	0.003	0.033	0.195	
0:1:7.547	0.003	0.019	0.425	0.197	0.003	0.035	0.195	
0:1:7.611	0.003	0.021	0.424	0.197	0.003	0.037	0.195	
0:1:7.672	0.003	0.022	0.424	0.197	0.003	0.038	0.195	
0:1:7.734	0.003	0.022	0.423	0.197	0.003	0.039	0.194	
0:1:7.796	0.003	0.020	0.420	0.198	0.003	0.040	0.194	
0:1:7.868	0.003	0.017	0.416	0.199	0.003	0.042	0.194	
0:1:7.939	0.003	0.012	0.401	0.198	0.003	0.044	0.194	
0:1:8.009	0.003	0.009	0.355	0.195	0.004	0.045	0.194	
0:1:8.079	0.004	0.005	0.225	0.183	0.006	0.042	0.194	
0:1:8.150	0.006	0.003	0.068	0.150	0.016	0.035	0.194	
0:1:8.216	0.014	0.002	0.016	0.099	0.044	0.024	0.194	
0:1:8.281	0.029	0.001	0.004	0.073	0.128	0.018	0.194	
0:1:8.347	0.122	0.001	0.002	0.040	0.148	0.011	0.194	
0:1:8.412	0.129	0.001	0.002	0.040	0.228	0.010	0.194	
0:1:8.479	0.054	0.001	0.002	0.063	0.303	0.014	0.194	
0:1:8.548	0.011	0.002	0.003	0.150	0.290	0.028	0.195	
0:1:8.613	0.004	0.004	0.008	0.242	0.116	0.043	0.195	
0:1:8.714	0.003	0.010	0.031	0.264	0.029	0.049	0.196	
0:1:8.782	0.003	0.017	0.126	0.247	0.008	0.050	0.197	
0:1:8.846	0.003	0.018	0.165	0.217	0.006	0.047	0.197	
0:1:8.907	0.003	0.020	0.225	0.202	0.005	0.043	0.197	
0:1:8.974	0.003	0.022	0.295	0.200	0.004	0.037	0.198	
0:1:9.042	0.003	0.024	0.371	0.207	0.003	0.022	0.199	
0:1:9.111	0.003	0.024	0.385	0.208	0.003	0.010	0.204	
0:1:9.179	0.003	0.023	0.378	0.210	0.003	0.006	0.214	
0:1:9.249	0.003	0.022	0.375	0.206	0.003	0.005	0.244	
0:1:9.321	0.003	0.022	0.395	0.205	0.003	0.003	0.329	
0:1:9.386	0.003	0.020	0.425	0.204	0.003	0.002	0.521	
0:1:9.458	0.003	0.016	0.505	0.205	0.004	0.001	1.027	
0:1:9.522	0.004	0.011	0.669	0.204	0.006	0.001	2.029	
0:1:9.582	0.005	0.008	0.841	0.208	0.008	0.001	3.096	
0:1:9.650	0.005	0.007	0.907	0.209	0.009	0.001	3.568	
0:1:9.716	0.005	0.006	0.981	0.206	0.010	0.001	3.986	
0:1:9.777	0.005	0.006	0.976	0.204	0.010	0.001	3.922	
0:1:9.844	0.005	0.006	0.998	0.201	0.010	0.001	4.042	
0:1:9.912	0.005	0.006	1.037	0.199	0.011	0.001	4.228	
0:1:9.977	0.006	0.005	1.075	0.196	0.012	0.001	4.442	
0:1:10.041	0.005	0.005	1.053	0.196	0.011	0.001	4.244	
0:1:10.129	0.005	0.006	1.029	0.195	0.011	0.001	3.903	
0:1:10.207	0.005	0.006	0.961	0.195	0.010	0.001	3.375	
0:1:10.269	0.005	0.008	0.862	0.195	0.008	0.001	2.750	
0:1:10.336	0.004	0.009	0.787	0.194	0.007	0.001	2.243	
0:1:10.408	0.004	0.009	0.751	0.194	0.007	0.001	1.968	
0:1:10.473	0.004	0.012	0.662	0.194	0.005	0.001	1.533	
0:1:10.538	0.004	0.014	0.586	0.194	0.005	0.001	1.165	
0:1:10.600	0.003	0.017	0.535	0.194	0.004	0.002	0.908	
0:1:10.673	0.003	0.019	0.502	0.194	0.004	0.002	0.724	
0:1:10.741	0.003	0.020	0.481	0.194	0.003	0.002	0.635	
0:1:10.802	0.003	0.021	0.468	0.194	0.003	0.002	0.564	
0:1:10.867	0.003	0.022	0.460	0.194	0.003	0.002	0.536	
0:1:10.936	0.003	0.022	0.458	0.194	0.003	0.002	0.539	
0:1:11.004	0.003	0.023	0.451	0.194	0.003	0.002	0.458	
0:1:11.074	0.003	0.023	0.444	0.194	0.003	0.002	0.423	
0:1:11.139	0.003	0.024	0.441	0.194	0.003	0.002	0.406	
0:1:11.202	0.003	0.023	0.445	0.193	0.003	0.002	0.469	
0:1:11.269	0.003	0.023	0.448	0.194	0.003	0.002	0.525	
0:1:11.338	0.003	0.023	0.454	0.194	0.003	0.002	0.617	
0:1:11.401	0.003	0.022	0.463	0.194	0.003	0.002	0.712	
0:1:11.461	0.003	0.021	0.473	0.194	0.003	0.001	0.845	
0:1:11.524	0.003	0.019	0.494	0.194	0.004	0.001	1.050	
0:1:11.585	0.003	0.018	0.517	0.194	0.004	0.001	1.275	
0:1:11.645	0.003	0.016	0.554	0.194	0.004	0.001	1.496	
0:1:11.712	0.004	0.014	0.606	0.194	0.005	0.001	1.831	
0:1:11.779	0.004	0.011	0.685	0.194	0.006	0.001	2.260	
0:1:11.849	0.004	0.010	0.749	0.194	0.007	0.001	2.593	
0:1:11.917	0.005	0.008	0.820	0.194	0.008	0.001	2.973	
0:1:11.985	0.005	0.008	0.841	0.193	0.008	0.001	3.041	
0:1:12.047	0.005	0.007	0.929	0.193	0.009	0.001	3.541	
0:1:12.114	0.006	0.006	1.028	0.191	0.011	0.001	4.166	
0:1:12.177	0.007	0.005	1.095	0.184	0.013	0.001	4.779	
0:1:12.244	0.008	0.005	0.988	0.168	0.011	0.001	4.518	
0:1:12.313	0.012	0.004	0.770	0.132	0.009	0.001	4.207	
0:1:12.382	0.015	0.004	0.676	0.120	0.008	0.001	3.996	
0:1:12.451	0.011	0.004	0.903	0.148	0.011	0.001	4.895	
0:1:12.521	0.011	0.003	1.294	0.172	0.019	0.001	7.369	
0:1:12.585	0.011	0.003	1.593	0.201	0.025	0.001	9.069	
0:1:12.646	0.010	0.002	1.812	0.256	0.029	0.001	10.330	
0:1:12.760	0.010	0.002	1.963	0.277	0.033	0.001	11.254	
0:1:12.881	0.010	0.002	2.225	0.285	0.041	0.001	13.040	
0:1:13.283	0.012	0.002	2.547	0.219	0.048	0.001	15.781	
0:1:13.398	0.009	0.002	2.048	0.197	0.032	0.001	21.717	
0:1:13.467	0.011	0.002	8.114	0.194	0.049	0.001	16.324	
0:1:13.536	0.012	0.002	41.403	0.194	0.053	0.001	15.509	
0:1:13.605	0.012	0.002	73.530	0.194	0.054	0.001	15.169	
0:1:13.669	0.012	0.002	98.317	0.194	0.055	0.001	15.121	
0:1:13.734	0.012	0.002	96.351	0.194	0.055	0.001	15.040	
0:1:13.848	0.012	0.002	64.567	0.194	0.056	0.001	14.971	
0:1:13.962	0.012	0.002	61.062	0.194	0.056	0.001	14.849	
0:1:14.031	0.012	0.002	61.117	0.194	0.056	0.001	15.004	
0:1:14.102	0.012	0.002	61.459	0.194	0.055	0.001	15.036	
0:1:14.170	0.012	0.002	62.176	0.194	0.055	0.001	15.107	
0:1:14.235	0.012	0.002	65.526	0.194	0.055	0.001	15.103	
0:1:14.302	0.012	0.002	76.447	0.194	0.055	0.001	15.005	
0:1:14.367	0.012	0.002	76.867	0.194	0.056	0.001	14.906	
0:1:14.432	0.012	0.002	79.293	0.194	0.057	0.001	14.827	
0:1:14.495	0.012	0.002	80.535	0.195	0.058	0.001	14.675	
0:1:14.555	0.012	0.002	79.213	0.196	0.059	0.001	14.482	
0:1:14.616	0.012	0.002	86.399	0.195	0.058	0.001	14.517	
0:1:14.682	0.012	0.002	69.474	0.194	0.057	0.001	14.816	
0:1:14.749	0.012	0.002	67.821	0.194	0.056	0.001	14.901	
0:1:14.817	0.012	0.002	69.802	0.194	0.055	0.001	14.989	
0:1:14.933	0.012	0.002	62.627	0.194	0.054	0.001	15.241	
0:1:15.087	0.012	0.002	61.151	0.194	0.050	0.001	15.853	
0:1:15.153	0.012	0.002	61.134	0.194	0.048	0.001	16.245	
0:1:15.219	0.012	0.002	61.128	0.194	0.044	0.001	16.771	
0:1:15.280	0.012	0.002	61.109	0.194	0.041	0.001	17.364	
0:1:15.346	0.011	0.002	61.161	0.194	0.035	0.001	19.027	
0:1:15.413	0.011	0.003	61.293	0.194	0.032	0.001	19.820	
0:1:15.479	0.011	0.003	61.614	0.194	0.028	0.001	20.952	
0:1:15.547	0.011	0.003	61.343	0.194	0.027	0.001	21.321	
0:1:16.198	0.008	0.002	59.928	0.194	0.021	0.001	29.363	
0:1:16.313	0.009	0.002	58.910	0.194	0.029	0.001	23.197	
0:1:16.373	0.008	0.002	58.541	0.194	0.024	0.001	27.004	
0:1:16.441	0.009	0.002	55.522	0.194	0.028	0.001	23.876	
0:1:16.506	0.009	0.002	14.165	0.194	0.027	0.001	24.755	
0:1:16.568	0.009	0.002	5.184	0.194	0.029	0.001	23.964	
0:1:16.632	0.008	0.002	7.651	0.194	0.025	0.001	26.544	
0:1:16.695	0.008	0.002	10.042	0.194	0.025	0.001	26.422	
0:1:16.756	0.009	0.002	12.111	0.194	0.027	0.001	25.147	
0:1:16.826	0.009	0.002	13.469	0.194	0.032	0.001	22.582	
0:1:16.887	0.011	0.002	14.663	0.194	0.044	0.001	17.800	
0:1:16.952	0.012	0.002	17.075	0.194	0.051	0.001	16.059	
0:1:17.015	0.012	0.002	19.787	0.194	0.054	0.001	15.263	
0:1:17.078	0.012	0.002	21.471	0.194	0.056	0.001	14.983	
0:1:17.140	0.012	0.002	24.144	0.194	0.056	0.001	14.838	
0:1:17.208	0.012	0.002	31.724	0.194	0.057	0.001	14.784	
0:1:17.275	0.012	0.002	30.163	0.194	0.057	0.001	14.752	
0:1:17.345	0.012	0.002	30.951	0.194	0.058	0.001	14.697	
0:1:17.407	0.012	0.002	28.986	0.194	0.058	0.001	14.693	
0:1:17.476	0.012	0.002	27.466	0.194	0.057	0.001	14.744	
0:1:17.538	0.012	0.002	38.032	0.194	0.057	0.001	14.764	
0:1:17.601	0.012	0.002	41.203	0.194	0.057	0.001	14.772	
0:1:17.669	0.012	0.002	36.368	0.194	0.057	0.001	14.772	
0:1:17.738	0.012	0.002	36.466	0.194	0.057	0.001	14.771	
0:1:17.801	0.012	0.002	34.419	0.194	0.057	0.001	14.752	
0:1:17.863	0.012	0.002	33.122	0.194	0.057	0.001	14.731	
0:1:17.926	0.012	0.002	27.579	0.194	0.057	0.001	14.724	
0:1:18.010	0.012	0.002	21.519	0.194	0.057	0.001	14.707	
0:1:18.076	0.012	0.002	17.750	0.194	0.057	0.001	14.700	
0:1:18.144	0.012	0.002	14.617	0.194	0.057	0.001	14.692	
0:1:18.211	0.012	0.002	11.930	0.194	0.058	0.001	14.677	
0:1:18.281	0.012	0.002	10.899	0.195	0.058	0.001	14.640	
0:1:18.345	0.012	0.002	11.267	0.195	0.058	0.001	14.637	
0:1:18.414	0.012	0.002	9.833	0.195	0.058	0.001	14.667	
0:1:18.475	0.012	0.002	9.396	0.194	0.057	0.001	14.718	
0:1:18.541	0.012	0.002	8.059	0.195	0.057	0.001	14.751	
0:1:18.609	0.012	0.002	7.294	0.195	0.057	0.001	14.741	
0:1:18.675	0.012	0.002	6.513	0.195	0.057	0.001	14.787	
0:1:18.742	0.012	0.002	5.653	0.195	0.056	0.001	14.867	
0:1:18.808	0.012	0.002	5.400	0.195	0.056	0.001	14.946	
0:1:18.875	0.012	0.002	6.026	0.195	0.057	0.001	14.877	
0:1:18.942	0.012	0.002	7.538	0.196	0.059	0.001	14.703	
0:1:19.008	0.012	0.002	9.324	0.197	0.062	0.001	14.313	
0:1:19.075	0.011	0.002	12.082	0.198	0.065	0.001	13.999	
0:1:19.141	0.011	0.002	15.297	0.199	0.067	0.001	13.780	
0:1:19.207	0.011	0.002	18.628	0.199	0.067	0.001	13.716	
0:1:19.276	0.011	0.002	25.244	0.200	0.069	0.001	13.539	
0:1:19.341	0.011	0.002	33.292	0.202	0.070	0.001	13.211	
0:1:19.402	0.011	0.002	39.119	0.201	0.068	0.001	13.348	
0:1:19.467	0.011	0.002	49.749	0.199	0.065	0.001	13.669	
0:1:19.534	0.011	0.002	56.581	0.199	0.064	0.001	13.811	
0:1:19.600	0.011	0.002	60.902	0.198	0.063	0.001	13.902	
0:1:19.660	0.012	0.002	65.336	0.197	0.061	0.001	14.116	
0:1:19.723	0.012	0.002	71.307	0.197	0.062	0.001	14.054	
0:1:19.791	0.012	0.002	75.116	0.197	0.062	0.001	14.054	
0:1:19.860	0.012	0.002	77.845	0.197	0.062	0.001	14.084	
0:1:19.926	0.012	0.002	79.062	0.197	0.062	0.001	14.049	
0:1:19.995	0.012	0.002	77.437	0.197	0.062	0.001	14.062	
0:1:20.057	0.011	0.002	74.656	0.198	0.063	0.001	13.938	
0:1:20.121	0.011	0.002	71.812	0.198	0.064	0.001	13.904	
0:1:20.183	0.011	0.002	70.703	0.198	0.064	0.001	13.842	
0:1:20.251	0.011	0.002	68.296	0.199	0.065	0.001	13.717	
0:1:20.315	0.011	0.002	65.055	0.200	0.066	0.001	13.629	
0:1:20.376	0.011	0.002	64.696	0.201	0.069	0.001	13.308	
0:1:20.444	0.010	0.002	65.403	0.206	0.077	0.001	12.466	
0:1:20.513	0.009	0.002	64.564	0.214	0.093	0.001	11.132	
0:1:20.582	0.008	0.002	64.212	0.219	0.103	0.001	10.522	
0:1:20.645	0.007	0.003	65.800	0.228	0.126	0.001	9.288	
0:1:20.711	0.006	0.003	65.744	0.251	0.199	0.001	7.013	
0:1:20.778	0.005	0.004	67.025	0.270	0.277	0.001	5.648	
0:1:20.847	0.003	0.006	67.850	0.304	0.478	0.001	3.901	
0:1:20.912	0.003	0.008	67.728	0.327	0.647	0.001	3.128	
0:1:20.979	0.003	0.008	64.106	0.322	0.608	0.001	3.259	
0:1:21.040	0.003	0.008	62.670	0.331	0.670	0.001	3.005	
0:1:21.112	0.003	0.008	60.458	0.330	0.661	0.001	3.031	
0:1:21.184	0.002	0.010	58.719	0.350	0.847	0.001	2.530	
0:1:21.251	0.003	0.009	56.536	0.338	0.714	0.001	2.818	
0:1:21.323	0.003	0.008	52.293	0.321	0.564	0.001	3.299	
0:1:21.386	0.004	0.006	46.176	0.295	0.382	0.001	4.298	
0:1:21.452	0.004	0.005	39.568	0.282	0.313	0.001	4.909	
0:1:21.514	0.005	0.004	39.386	0.261	0.220	0.001	6.207	
0:1:21.578	0.006	0.003	36.013	0.242	0.153	0.001	7.859	
0:1:21.644	0.007	0.003	32.294	0.227	0.115	0.001	9.442	
0:1:21.708	0.009	0.002	29.049	0.213	0.087	0.001	11.351	
0:1:21.777	0.010	0.002	22.219	0.206	0.075	0.001	12.473	
0:1:21.845	0.011	0.002	16.512	0.203	0.070	0.001	12.968	
0:1:21.913	0.011	0.002	10.643	0.200	0.065	0.001	13.578	
0:1:21.974	0.011	0.002	9.595	0.198	0.062	0.001	13.960	
0:1:22.042	0.012	0.002	7.726	0.197	0.060	0.001	14.187	
0:1:22.107	0.012	0.002	7.761	0.196	0.060	0.001	14.277	
0:1:22.176	0.012	0.002	7.139	0.196	0.060	0.001	14.327	
0:1:22.240	0.012	0.002	5.802	0.196	0.059	0.001	14.398	
0:1:22.301	0.012	0.002	5.018	0.196	0.059	0.001	14.438	
0:1:22.362	0.012	0.002	4.425	0.195	0.058	0.001	14.487	
0:1:22.424	0.012	0.002	4.016	0.195	0.058	0.001	14.506	
0:1:22.485	0.012	0.002	3.680	0.195	0.058	0.001	14.570	
0:1:22.545	0.012	0.002	3.276	0.195	0.057	0.001	14.605	
0:1:22.609	0.012	0.002	3.084	0.194	0.057	0.001	14.666	
0:1:22.674	0.012	0.002	2.939	0.194	0.057	0.001	14.687	
0:1:22.735	0.012	0.002	2.809	0.194	0.057	0.001	14.703	
0:1:22.796	0.012	0.002	2.754	0.194	0.057	0.001	14.722	
0:1:22.867	0.012	0.002	2.699	0.194	0.056	0.001	14.745	
0:1:22.929	0.012	0.002	2.656	0.194	0.057	0.001	14.729	
0:1:22.990	0.012	0.002	2.638	0.194	0.057	0.001	14.697	
0:1:23.071	0.012	0.002	2.619	0.194	0.057	0.001	14.698	
0:1:23.142	0.012	0.002	2.604	0.194	0.057	0.001	14.665	
0:1:23.203	0.012	0.002	2.599	0.194	0.057	0.001	14.644	
0:1:23.274	0.012	0.002	2.594	0.194	0.057	0.001	14.605	
0:1:23.339	0.012	0.002	2.589	0.194	0.057	0.001	14.580	
0:1:23.401	0.012	0.002	2.587	0.194	0.057	0.001	14.549	
0:1:23.474	0.012	0.002	2.587	0.194	0.057	0.001	14.510	
0:1:23.538	0.012	0.002	2.590	0.194	0.057	0.001	14.490	
0:1:23.601	0.012	0.002	2.594	0.194	0.056	0.001	14.388	
0:1:23.664	0.012	0.002	2.602	0.194	0.056	0.001	14.354	
0:1:23.731	0.012	0.002	2.624	0.194	0.057	0.001	14.242	
0:1:23.799	0.012	0.002	2.710	0.194	0.057	0.001	14.008	
0:1:23.864	0.012	0.002	2.722	0.194	0.057	0.001	13.975	
0:1:23.928	0.012	0.002	2.794	0.195	0.058	0.001	13.849	
0:1:23.995	0.012	0.002	2.742	0.195	0.058	0.001	13.987	
0:1:24.060	0.012	0.002	2.757	0.195	0.059	0.001	13.901	
0:1:24.131	0.012	0.002	2.776	0.196	0.060	0.001	13.727	
0:1:24.195	0.012	0.002	2.821	0.197	0.061	0.001	13.502	
0:1:24.266	0.011	0.002	3.000	0.198	0.063	0.001	13.229	
0:1:24.336	0.011	0.002	3.238	0.200	0.065	0.001	12.951	
0:1:24.445	0.011	0.002	3.692	0.201	0.067	0.001	12.728	
0:1:24.509	0.011	0.002	3.824	0.203	0.069	0.001	12.535	
0:1:24.579	0.010	0.002	4.058	0.205	0.074	0.001	12.102	
0:1:24.644	0.010	0.002	4.110	0.204	0.072	0.001	12.274	
0:1:24.719	0.010	0.002	4.197	0.206	0.075	0.001	12.000	
0:1:24.792	0.010	0.002	4.013	0.205	0.073	0.001	12.219	
0:1:24.857	0.010	0.002	4.004	0.203	0.071	0.001	12.485	
0:1:24.924	0.010	0.002	3.957	0.204	0.072	0.001	12.348	
0:1:24.990	0.010	0.002	4.264	0.205	0.073	0.001	12.268	
0:1:25.068	0.010	0.002	4.447	0.205	0.074	0.001	12.138	
0:1:25.133	0.010	0.002	4.136	0.204	0.072	0.001	12.362	
0:1:25.200	0.010	0.002	3.870	0.204	0.071	0.001	12.403	
0:1:25.274	0.010	0.002	3.670	0.204	0.071	0.001	12.513	
0:1:25.344	0.011	0.002	3.545	0.202	0.069	0.001	12.829	
0:1:25.415	0.010	0.002	3.468	0.204	0.072	0.001	12.446	
0:1:25.484	0.010	0.002	3.421	0.204	0.071	0.001	12.508	
0:1:25.547	0.011	0.002	3.348	0.202	0.069	0.001	12.757	
0:1:25.618	0.011	0.002	3.309	0.202	0.068	0.001	12.856	
0:1:25.684	0.011	0.002	3.274	0.201	0.067	0.001	12.955	
0:1:25.751	0.011	0.002	3.178	0.199	0.064	0.001	13.310	
0:1:25.819	0.011	0.002	3.104	0.198	0.062	0.001	13.532	
0:1:25.883	0.011	0.002	3.077	0.198	0.063	0.001	13.461	
0:1:25.946	0.011	0.002	3.127	0.198	0.062	0.001	13.506	
0:1:26.013	0.012	0.002	3.103	0.197	0.061	0.001	13.547	
0:1:26.079	0.011	0.002	3.080	0.198	0.062	0.001	13.414	
0:1:26.145	0.011	0.002	3.090	0.197	0.062	0.001	13.516	
0:1:26.216	0.012	0.002	3.116	0.197	0.062	0.001	13.499	
0:1:26.289	0.011	0.002	3.101	0.199	0.064	0.001	13.123	
0:1:26.354	0.011	0.002	3.026	0.200	0.066	0.001	12.916	
0:1:26.418	0.011	0.002	3.106	0.201	0.067	0.001	12.693	
0:1:26.484	0.011	0.002	3.101	0.200	0.066	0.001	12.855	
0:1:26.555	0.011	0.002	3.122	0.201	0.066	0.001	12.829	
0:1:26.630	0.011	0.002	3.120	0.201	0.067	0.001	12.656	
0:1:26.694	0.011	0.002	3.222	0.203	0.069	0.001	12.227	
0:1:26.761	0.011	0.002	3.290	0.203	0.070	0.001	11.962	
0:1:26.828	0.011	0.002	3.442	0.202	0.068	0.001	12.082	
0:1:26.899	0.011	0.002	3.509	0.203	0.069	0.001	11.793	
0:1:26.963	0.011	0.002	3.690	0.201	0.067	0.001	11.887	
0:1:27.030	0.011	0.002	3.797	0.200	0.066	0.001	11.457	
0:1:27.102	0.011	0.002	4.233	0.200	0.064	0.001	10.829	
0:1:27.168	0.011	0.002	4.752	0.199	0.063	0.001	10.116	
0:1:27.236	0.011	0.002	4.729	0.197	0.061	0.001	10.273	
0:1:27.305	0.011	0.002	4.728	0.197	0.061	0.001	9.693	
0:1:27.369	0.012	0.002	5.240	0.197	0.060	0.001	8.764	
