date	Joy	Sadness	Disgust	 Contempt	 Anger	 Fear	 Surprise
0:1:24.311	0.003	0.025	0.426	0.194	0.003	0.006	0.194	
0:1:24.374	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:1:24.435	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:1:24.496	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:1:24.555	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:1:24.615	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:1:24.677	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:1:24.741	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:1:24.824	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:1:24.888	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:1:24.952	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:1:25.015	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:1:25.077	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:1:25.138	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:1:25.203	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:1:25.263	0.003	0.025	0.429	0.194	0.003	0.006	0.194	
0:1:25.325	0.003	0.025	0.429	0.194	0.003	0.006	0.194	
0:1:25.393	0.003	0.025	0.429	0.194	0.003	0.006	0.194	
0:1:25.452	0.003	0.025	0.429	0.194	0.003	0.006	0.194	
0:1:25.513	0.003	0.025	0.430	0.194	0.003	0.006	0.194	
0:1:25.579	0.003	0.025	0.429	0.194	0.003	0.006	0.194	
0:1:25.643	0.003	0.025	0.430	0.194	0.003	0.006	0.194	
0:1:25.704	0.003	0.025	0.430	0.194	0.003	0.006	0.194	
0:1:25.765	0.003	0.025	0.430	0.194	0.003	0.006	0.194	
0:1:25.827	0.003	0.025	0.430	0.194	0.003	0.006	0.194	
0:1:25.890	0.003	0.025	0.429	0.194	0.003	0.006	0.194	
0:1:25.955	0.003	0.025	0.429	0.194	0.003	0.006	0.194	
0:1:26.016	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:1:26.088	0.003	0.025	0.428	0.194	0.003	0.006	0.193	
0:1:26.150	0.003	0.025	0.428	0.194	0.003	0.006	0.193	
0:1:26.216	0.003	0.025	0.428	0.194	0.003	0.006	0.193	
0:1:26.276	0.003	0.025	0.427	0.194	0.003	0.006	0.193	
0:1:26.338	0.003	0.025	0.427	0.194	0.003	0.006	0.193	
0:1:26.403	0.003	0.025	0.427	0.194	0.003	0.006	0.193	
0:1:26.462	0.003	0.025	0.427	0.194	0.003	0.006	0.193	
0:1:26.522	0.003	0.025	0.427	0.194	0.003	0.006	0.193	
0:1:26.585	0.003	0.025	0.427	0.194	0.003	0.006	0.193	
0:1:26.646	0.003	0.025	0.427	0.194	0.003	0.006	0.193	
0:1:26.707	0.003	0.025	0.427	0.194	0.003	0.006	0.193	
0:1:26.771	0.003	0.025	0.427	0.194	0.003	0.006	0.193	
0:1:26.835	0.003	0.025	0.427	0.194	0.003	0.006	0.192	
0:1:26.896	0.003	0.025	0.427	0.194	0.003	0.006	0.192	
0:1:26.957	0.003	0.026	0.427	0.195	0.003	0.006	0.191	
0:1:27.020	0.003	0.026	0.427	0.195	0.003	0.006	0.191	
0:1:27.082	0.003	0.026	0.427	0.195	0.003	0.006	0.191	
0:1:27.147	0.003	0.026	0.427	0.195	0.003	0.006	0.190	
0:1:27.210	0.003	0.026	0.426	0.195	0.003	0.006	0.190	
0:1:27.272	0.003	0.026	0.426	0.195	0.003	0.006	0.190	
0:1:27.336	0.003	0.025	0.426	0.195	0.003	0.006	0.191	
0:1:27.400	0.003	0.025	0.426	0.195	0.003	0.006	0.191	
0:1:27.464	0.003	0.025	0.426	0.195	0.003	0.006	0.191	
0:1:27.535	0.003	0.025	0.426	0.195	0.003	0.006	0.192	
0:1:27.596	0.003	0.025	0.426	0.195	0.003	0.006	0.192	
0:1:27.657	0.003	0.025	0.426	0.195	0.003	0.006	0.191	
0:1:27.716	0.003	0.026	0.426	0.195	0.003	0.006	0.190	
0:1:27.780	0.003	0.026	0.426	0.195	0.003	0.006	0.190	
0:1:27.845	0.003	0.026	0.426	0.195	0.003	0.006	0.189	
0:1:27.908	0.003	0.026	0.426	0.195	0.003	0.006	0.190	
0:1:27.970	0.003	0.025	0.427	0.195	0.003	0.006	0.191	
0:1:28.034	0.003	0.025	0.426	0.195	0.003	0.006	0.192	
0:1:28.095	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:1:28.156	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:1:28.217	0.003	0.025	0.426	0.194	0.003	0.006	0.194	
0:1:28.278	0.003	0.025	0.426	0.194	0.003	0.006	0.194	
0:1:28.342	0.003	0.025	0.426	0.194	0.003	0.006	0.194	
0:1:28.405	0.003	0.025	0.426	0.194	0.003	0.006	0.194	
0:1:28.467	0.003	0.025	0.426	0.194	0.003	0.006	0.194	
0:1:28.529	0.003	0.025	0.426	0.194	0.003	0.006	0.194	
0:1:28.593	0.003	0.025	0.426	0.194	0.003	0.006	0.194	
0:1:28.662	0.003	0.025	0.426	0.194	0.003	0.006	0.194	
0:1:28.722	0.003	0.025	0.426	0.194	0.003	0.006	0.194	
0:1:28.785	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:1:28.850	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:1:28.912	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:1:28.973	0.003	0.025	0.426	0.194	0.003	0.006	0.194	
0:1:29.035	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:1:29.099	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:1:29.164	0.003	0.025	0.427	0.194	0.003	0.006	0.193	
0:1:29.226	0.003	0.025	0.427	0.194	0.003	0.006	0.193	
0:1:29.334	0.003	0.025	0.427	0.194	0.003	0.006	0.193	
0:1:29.393	0.003	0.025	0.427	0.194	0.003	0.006	0.193	
0:1:29.457	0.003	0.025	0.427	0.194	0.003	0.006	0.193	
0:1:29.518	0.003	0.025	0.427	0.194	0.003	0.006	0.193	
0:1:29.580	0.003	0.025	0.427	0.194	0.003	0.006	0.193	
0:1:29.646	0.003	0.025	0.427	0.194	0.003	0.006	0.193	
0:1:29.713	0.003	0.025	0.427	0.194	0.003	0.006	0.193	
0:1:29.780	0.003	0.025	0.427	0.194	0.003	0.006	0.193	
0:1:29.846	0.003	0.025	0.427	0.194	0.003	0.006	0.193	
0:1:29.908	0.003	0.025	0.427	0.194	0.003	0.006	0.193	
0:1:29.971	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:1:30.039	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:1:30.101	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:1:30.163	0.003	0.025	0.427	0.194	0.003	0.006	0.195	
0:1:30.228	0.003	0.025	0.427	0.194	0.003	0.006	0.196	
0:1:30.297	0.003	0.024	0.427	0.194	0.003	0.006	0.197	
0:1:30.362	0.003	0.024	0.428	0.194	0.003	0.006	0.196	
0:1:30.426	0.003	0.025	0.428	0.194	0.003	0.006	0.195	
0:1:30.486	0.003	0.025	0.428	0.194	0.003	0.006	0.195	
0:1:30.547	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:1:30.609	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:1:30.669	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:1:30.731	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:1:30.793	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:1:30.854	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:1:30.918	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:1:30.981	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:1:31.044	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:1:31.106	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:1:31.169	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:1:31.233	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:1:31.295	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:1:31.357	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:1:31.423	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:1:31.486	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:1:31.549	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:1:31.622	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:1:31.685	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:1:31.764	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:1:31.825	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:1:31.888	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:1:31.952	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:1:32.017	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:1:32.081	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:1:32.143	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:1:32.204	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:1:32.266	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:1:32.327	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:1:32.390	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:1:32.453	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:1:32.517	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:1:32.580	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:1:32.641	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:1:32.705	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:1:32.769	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:1:32.832	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:1:32.900	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:1:32.962	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:1:33.025	0.003	0.025	0.427	0.194	0.003	0.006	0.193	
0:1:33.089	0.003	0.025	0.427	0.194	0.003	0.006	0.193	
0:1:33.153	0.003	0.025	0.427	0.194	0.003	0.006	0.193	
0:1:33.215	0.003	0.025	0.426	0.194	0.003	0.006	0.194	
0:1:33.279	0.003	0.025	0.426	0.194	0.003	0.006	0.194	
0:1:33.346	0.003	0.025	0.426	0.194	0.003	0.006	0.194	
0:1:33.418	0.003	0.025	0.426	0.194	0.003	0.006	0.194	
0:1:33.491	0.003	0.025	0.426	0.194	0.003	0.006	0.194	
0:1:33.553	0.003	0.025	0.426	0.194	0.003	0.006	0.194	
0:1:33.617	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:1:33.689	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:1:33.764	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:1:33.829	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:1:33.892	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:1:33.953	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:1:34.015	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:1:34.076	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:1:34.143	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:1:34.209	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:1:34.271	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:1:34.333	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:1:34.397	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:1:34.461	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:1:34.524	0.003	0.025	0.427	0.194	0.003	0.006	0.193	
0:1:34.586	0.003	0.025	0.427	0.194	0.003	0.006	0.193	
0:1:34.649	0.003	0.025	0.427	0.194	0.003	0.006	0.193	
0:1:34.710	0.003	0.025	0.427	0.194	0.003	0.006	0.193	
0:1:34.771	0.003	0.025	0.427	0.194	0.003	0.006	0.193	
0:1:34.833	0.003	0.025	0.427	0.194	0.003	0.006	0.193	
0:1:34.895	0.003	0.025	0.427	0.194	0.003	0.006	0.193	
0:1:34.958	0.003	0.025	0.427	0.194	0.003	0.006	0.193	
0:1:35.021	0.003	0.025	0.427	0.194	0.003	0.006	0.193	
0:1:35.085	0.003	0.025	0.427	0.194	0.003	0.006	0.193	
0:1:35.150	0.003	0.025	0.427	0.194	0.003	0.006	0.193	
0:1:35.211	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:1:35.276	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:1:35.340	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:1:35.413	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:1:35.479	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:1:35.543	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:1:35.604	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:1:35.665	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:1:35.728	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:1:35.789	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:1:35.872	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:1:35.935	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:1:35.995	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:1:36.059	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:1:36.121	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:1:36.185	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:1:36.247	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:1:36.311	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:1:36.372	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:1:36.437	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:1:36.503	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:1:36.611	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:1:36.672	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:1:36.732	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:1:36.796	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:1:36.863	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:1:36.927	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:1:36.993	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:1:37.060	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:1:37.130	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:1:37.190	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:1:37.255	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:1:37.318	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:1:37.377	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:1:37.438	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:1:37.499	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:1:37.559	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:1:37.624	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:1:37.685	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:1:37.750	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:1:37.811	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:1:37.873	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:1:37.934	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:1:37.998	0.003	0.025	0.429	0.194	0.003	0.006	0.194	
0:1:38.058	0.003	0.025	0.429	0.194	0.003	0.006	0.194	
0:1:38.121	0.003	0.025	0.429	0.194	0.003	0.006	0.194	
0:1:38.189	0.003	0.025	0.429	0.194	0.003	0.006	0.194	
0:1:38.253	0.003	0.025	0.429	0.194	0.003	0.006	0.194	
0:1:38.316	0.003	0.025	0.429	0.194	0.003	0.006	0.194	
0:1:38.383	0.003	0.025	0.429	0.194	0.003	0.006	0.194	
0:1:38.444	0.003	0.025	0.429	0.194	0.003	0.006	0.194	
0:1:38.504	0.003	0.025	0.429	0.194	0.003	0.006	0.194	
0:1:38.565	0.003	0.025	0.430	0.194	0.003	0.006	0.194	
0:1:38.627	0.003	0.025	0.430	0.194	0.003	0.006	0.194	
0:1:38.687	0.003	0.025	0.430	0.194	0.003	0.006	0.194	
0:1:38.749	0.003	0.025	0.431	0.194	0.003	0.006	0.194	
0:1:38.811	0.003	0.025	0.432	0.194	0.003	0.006	0.195	
0:1:38.874	0.003	0.025	0.434	0.194	0.003	0.006	0.195	
0:1:38.937	0.003	0.025	0.435	0.194	0.003	0.006	0.195	
0:1:39.001	0.003	0.025	0.435	0.194	0.003	0.006	0.195	
0:1:39.067	0.003	0.025	0.435	0.194	0.003	0.006	0.195	
0:1:39.127	0.003	0.025	0.436	0.194	0.003	0.006	0.195	
0:1:39.190	0.003	0.025	0.436	0.194	0.003	0.006	0.195	
0:1:39.255	0.003	0.025	0.437	0.194	0.003	0.006	0.195	
0:1:39.318	0.003	0.025	0.442	0.194	0.003	0.006	0.195	
0:1:39.379	0.003	0.025	0.444	0.194	0.003	0.006	0.195	
0:1:39.444	0.003	0.025	0.450	0.194	0.003	0.006	0.195	
0:1:39.508	0.003	0.024	0.468	0.194	0.003	0.006	0.197	
0:1:39.571	0.003	0.023	0.470	0.194	0.003	0.007	0.200	
0:1:39.637	0.003	0.020	0.477	0.194	0.004	0.010	0.210	
0:1:39.697	0.003	0.013	0.491	0.194	0.005	0.035	0.240	
0:1:39.761	0.003	0.007	0.485	0.194	0.009	0.307	0.299	
0:1:39.823	0.003	0.008	0.480	0.194	0.008	0.178	0.283	
0:1:39.885	0.003	0.010	0.469	0.194	0.006	0.091	0.265	
0:1:39.947	0.003	0.021	0.456	0.194	0.003	0.009	0.207	
0:1:40.014	0.003	0.024	0.452	0.194	0.003	0.006	0.197	
0:1:40.079	0.003	0.025	0.450	0.194	0.003	0.006	0.195	
0:1:40.141	0.003	0.025	0.445	0.194	0.003	0.006	0.195	
0:1:40.203	0.003	0.025	0.446	0.194	0.003	0.006	0.195	
0:1:40.268	0.003	0.025	0.444	0.194	0.003	0.006	0.194	
0:1:40.328	0.003	0.025	0.439	0.194	0.003	0.006	0.194	
0:1:40.392	0.003	0.025	0.438	0.194	0.003	0.006	0.194	
0:1:40.458	0.003	0.025	0.437	0.194	0.003	0.006	0.194	
0:1:40.524	0.003	0.025	0.436	0.194	0.003	0.006	0.194	
0:1:40.588	0.003	0.025	0.436	0.194	0.003	0.006	0.194	
0:1:40.649	0.003	0.025	0.434	0.194	0.003	0.006	0.194	
0:1:40.712	0.003	0.025	0.432	0.194	0.003	0.006	0.195	
0:1:40.774	0.003	0.025	0.432	0.194	0.003	0.006	0.195	
0:1:40.840	0.003	0.025	0.432	0.194	0.003	0.006	0.194	
0:1:40.906	0.003	0.025	0.431	0.194	0.003	0.006	0.194	
0:1:40.978	0.003	0.025	0.431	0.194	0.003	0.006	0.194	
0:1:41.038	0.003	0.025	0.431	0.194	0.003	0.006	0.194	
0:1:41.098	0.003	0.025	0.432	0.194	0.003	0.006	0.194	
0:1:41.165	0.003	0.025	0.433	0.194	0.003	0.006	0.195	
0:1:41.228	0.003	0.025	0.434	0.194	0.003	0.005	0.195	
0:1:41.291	0.003	0.025	0.437	0.194	0.003	0.005	0.195	
0:1:41.360	0.003	0.025	0.439	0.194	0.003	0.005	0.195	
0:1:41.426	0.003	0.025	0.438	0.194	0.003	0.005	0.195	
0:1:41.497	0.003	0.025	0.437	0.194	0.003	0.005	0.195	
0:1:41.585	0.003	0.025	0.436	0.194	0.003	0.005	0.195	
0:1:41.648	0.003	0.025	0.435	0.194	0.003	0.005	0.195	
0:1:41.709	0.003	0.025	0.435	0.194	0.003	0.005	0.195	
0:1:41.775	0.003	0.025	0.436	0.194	0.003	0.005	0.195	
0:1:41.838	0.003	0.025	0.435	0.194	0.003	0.005	0.195	
0:1:41.899	0.003	0.025	0.434	0.194	0.003	0.005	0.195	
0:1:41.960	0.003	0.025	0.433	0.194	0.003	0.005	0.195	
0:1:42.024	0.003	0.025	0.433	0.194	0.003	0.005	0.195	
0:1:42.090	0.003	0.025	0.432	0.194	0.003	0.005	0.195	
0:1:42.155	0.003	0.025	0.431	0.194	0.003	0.005	0.195	
0:1:42.216	0.003	0.025	0.431	0.194	0.003	0.005	0.195	
0:1:42.278	0.003	0.025	0.431	0.194	0.003	0.005	0.195	
0:1:42.343	0.003	0.025	0.431	0.194	0.003	0.005	0.194	
0:1:42.408	0.003	0.025	0.431	0.194	0.003	0.005	0.194	
0:1:42.470	0.003	0.025	0.431	0.194	0.003	0.005	0.195	
0:1:42.532	0.003	0.025	0.431	0.194	0.003	0.006	0.195	
0:1:42.593	0.003	0.025	0.432	0.194	0.003	0.006	0.195	
0:1:42.656	0.003	0.025	0.432	0.194	0.003	0.006	0.195	
0:1:42.717	0.003	0.025	0.433	0.194	0.003	0.006	0.195	
0:1:42.778	0.003	0.025	0.432	0.194	0.003	0.006	0.195	
0:1:42.842	0.003	0.025	0.432	0.194	0.003	0.006	0.194	
0:1:42.905	0.003	0.025	0.432	0.194	0.003	0.006	0.194	
0:1:42.969	0.003	0.025	0.432	0.194	0.003	0.006	0.194	
0:1:43.030	0.003	0.025	0.432	0.194	0.003	0.006	0.194	
0:1:43.094	0.003	0.025	0.432	0.194	0.003	0.006	0.194	
0:1:43.162	0.003	0.025	0.432	0.194	0.003	0.006	0.194	
0:1:43.222	0.003	0.025	0.432	0.194	0.003	0.006	0.194	
0:1:43.284	0.003	0.025	0.431	0.194	0.003	0.006	0.194	
0:1:43.347	0.003	0.025	0.430	0.194	0.003	0.006	0.194	
0:1:43.411	0.003	0.025	0.431	0.194	0.003	0.006	0.194	
0:1:43.490	0.003	0.025	0.430	0.194	0.003	0.006	0.194	
0:1:43.553	0.003	0.025	0.429	0.194	0.003	0.006	0.194	
0:1:43.620	0.003	0.025	0.429	0.194	0.003	0.006	0.194	
0:1:43.682	0.003	0.025	0.429	0.194	0.003	0.006	0.194	
0:1:43.752	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:1:43.815	0.003	0.025	0.429	0.194	0.003	0.006	0.194	
0:1:43.879	0.003	0.025	0.429	0.194	0.003	0.006	0.194	
0:1:43.942	0.003	0.025	0.429	0.194	0.003	0.006	0.194	
0:1:44.002	0.003	0.025	0.429	0.194	0.003	0.006	0.194	
0:1:44.063	0.003	0.025	0.429	0.194	0.003	0.006	0.194	
0:1:44.127	0.003	0.025	0.429	0.194	0.003	0.006	0.194	
0:1:44.229	0.003	0.025	0.429	0.194	0.003	0.006	0.194	
0:1:44.290	0.003	0.025	0.429	0.194	0.003	0.006	0.194	
0:1:44.355	0.003	0.025	0.429	0.194	0.003	0.006	0.194	
0:1:44.417	0.003	0.025	0.430	0.194	0.003	0.006	0.194	
0:1:44.481	0.003	0.025	0.431	0.194	0.003	0.006	0.194	
0:1:44.543	0.003	0.025	0.433	0.194	0.003	0.006	0.194	
0:1:44.612	0.003	0.025	0.437	0.194	0.003	0.006	0.194	
0:1:44.676	0.003	0.025	0.438	0.194	0.003	0.006	0.194	
0:1:44.741	0.003	0.025	0.437	0.194	0.003	0.006	0.194	
0:1:44.805	0.003	0.025	0.439	0.194	0.003	0.006	0.194	
0:1:44.885	0.003	0.025	0.439	0.194	0.003	0.006	0.194	
0:1:44.971	0.003	0.025	0.439	0.194	0.003	0.006	0.194	
0:1:45.035	0.003	0.025	0.438	0.194	0.003	0.006	0.194	
0:1:45.099	0.003	0.025	0.437	0.194	0.003	0.006	0.194	
0:1:45.162	0.003	0.025	0.437	0.194	0.003	0.006	0.195	
0:1:45.222	0.003	0.025	0.437	0.194	0.003	0.006	0.195	
0:1:45.286	0.003	0.025	0.437	0.194	0.003	0.005	0.195	
0:1:45.348	0.003	0.025	0.437	0.194	0.003	0.006	0.195	
0:1:45.410	0.003	0.025	0.437	0.194	0.003	0.006	0.195	
0:1:45.469	0.003	0.025	0.435	0.194	0.003	0.005	0.195	
0:1:45.534	0.003	0.025	0.433	0.194	0.003	0.006	0.195	
0:1:45.597	0.003	0.025	0.431	0.194	0.003	0.006	0.195	
0:1:45.662	0.003	0.025	0.430	0.194	0.003	0.006	0.195	
0:1:45.724	0.003	0.025	0.430	0.194	0.003	0.006	0.195	
0:1:45.788	0.003	0.025	0.430	0.194	0.003	0.006	0.195	
0:1:45.851	0.003	0.025	0.430	0.194	0.003	0.006	0.195	
0:1:45.913	0.003	0.025	0.430	0.194	0.003	0.006	0.195	
0:1:45.980	0.003	0.025	0.430	0.194	0.003	0.006	0.195	
0:1:46.045	0.003	0.025	0.430	0.194	0.003	0.006	0.196	
0:1:46.108	0.003	0.025	0.431	0.194	0.003	0.006	0.196	
0:1:46.171	0.003	0.025	0.430	0.194	0.003	0.006	0.196	
0:1:46.236	0.003	0.025	0.430	0.194	0.003	0.006	0.196	
0:1:46.301	0.003	0.025	0.430	0.194	0.003	0.006	0.196	
0:1:46.363	0.003	0.026	0.430	0.194	0.003	0.006	0.196	
0:1:46.427	0.003	0.026	0.430	0.194	0.003	0.005	0.196	
0:1:46.489	0.003	0.026	0.430	0.194	0.003	0.005	0.195	
0:1:46.552	0.003	0.026	0.430	0.194	0.003	0.005	0.195	
0:1:46.615	0.003	0.026	0.430	0.194	0.003	0.005	0.195	
0:1:46.677	0.003	0.026	0.429	0.194	0.003	0.005	0.195	
0:1:46.739	0.003	0.026	0.429	0.194	0.003	0.005	0.195	
0:1:46.801	0.003	0.026	0.429	0.194	0.003	0.005	0.195	
0:1:46.869	0.003	0.026	0.429	0.194	0.003	0.005	0.195	
0:1:46.930	0.003	0.026	0.429	0.194	0.003	0.005	0.195	
0:1:46.995	0.003	0.026	0.429	0.194	0.003	0.005	0.195	
0:1:47.058	0.003	0.026	0.429	0.194	0.003	0.005	0.195	
0:1:47.120	0.003	0.026	0.429	0.194	0.003	0.005	0.195	
0:1:47.185	0.003	0.026	0.429	0.194	0.003	0.005	0.195	
0:1:47.272	0.003	0.026	0.430	0.194	0.003	0.005	0.195	
0:1:47.340	0.003	0.026	0.430	0.194	0.003	0.005	0.195	
0:1:47.402	0.003	0.026	0.430	0.194	0.003	0.005	0.195	
0:1:47.462	0.003	0.026	0.430	0.194	0.003	0.005	0.195	
0:1:47.530	0.003	0.026	0.430	0.194	0.003	0.005	0.195	
0:1:47.589	0.003	0.026	0.430	0.194	0.003	0.005	0.196	
0:1:47.653	0.003	0.026	0.430	0.194	0.003	0.005	0.195	
0:1:47.715	0.003	0.026	0.430	0.194	0.003	0.005	0.195	
0:1:47.777	0.003	0.025	0.430	0.194	0.003	0.005	0.195	
0:1:47.844	0.003	0.025	0.430	0.194	0.003	0.005	0.195	
0:1:47.905	0.003	0.025	0.430	0.194	0.003	0.005	0.195	
0:1:47.969	0.003	0.025	0.431	0.194	0.003	0.005	0.195	
0:1:48.032	0.003	0.025	0.431	0.194	0.003	0.005	0.195	
0:1:48.100	0.003	0.025	0.433	0.194	0.003	0.005	0.195	
0:1:48.166	0.003	0.025	0.433	0.194	0.003	0.005	0.195	
0:1:48.233	0.003	0.025	0.433	0.194	0.003	0.005	0.195	
0:1:48.295	0.003	0.025	0.432	0.194	0.003	0.005	0.195	
0:1:48.357	0.003	0.025	0.431	0.194	0.003	0.005	0.195	
0:1:48.424	0.003	0.025	0.431	0.194	0.003	0.005	0.195	
