date	Joy	Sadness	Disgust	 Contempt	 Anger	 Fear	 Surprise
0:2:13.008	0.011	0.001	0.003	1.819	0.166	0.029	0.198	
0:2:13.123	0.014	0.002	0.003	3.413	0.163	0.026	0.198	
0:2:13.182	0.058	0.001	0.002	5.165	0.084	0.014	0.201	
0:2:13.512	0.251	0.002	0.002	1.518	0.021	0.009	0.208	
0:2:13.628	0.421	0.001	0.002	1.448	0.011	0.007	0.201	
0:2:14.029	0.020	0.010	0.108	0.131	0.002	0.023	0.178	
0:2:14.145	0.032	0.003	0.077	0.081	0.002	0.020	0.163	
0:2:14.207	4.441	0.001	0.006	0.008	0.001	0.004	0.208	
0:2:14.571	0.296	0.006	0.030	0.027	0.001	0.009	0.225	
0:2:14.686	0.173	0.003	0.038	0.046	0.001	0.012	0.261	
0:2:15.144	0.018	0.012	0.184	0.131	0.002	0.024	0.192	
0:2:15.269	0.232	0.002	0.066	0.023	0.001	0.008	0.192	
0:2:15.659	0.152	0.005	0.082	0.027	0.001	0.010	0.184	
0:2:15.778	47.146	0.001	0.007	0.002	0.001	0.002	0.183	
0:2:15.840	94.237	0.001	0.002	0.001	0.001	0.001	0.201	
0:2:15.907	94.055	0.001	0.002	0.001	0.001	0.001	0.229	
0:2:16.197	98.955	0.001	0.001	0.001	0.001	0.001	0.230	
0:2:16.310	98.581	0.001	0.002	0.001	0.001	0.001	0.231	
0:2:16.377	89.931	0.001	0.003	0.002	0.001	0.001	0.200	
0:2:16.439	97.396	0.001	0.001	0.001	0.001	0.001	0.187	
0:2:16.517	95.979	0.001	0.001	0.001	0.001	0.001	0.192	
0:2:16.711	19.086	0.001	0.001	0.011	0.003	0.002	0.195	
0:2:16.832	0.556	0.002	0.006	0.036	0.003	0.006	0.203	
0:2:16.897	0.740	0.001	0.007	0.019	0.002	0.006	0.196	
0:2:16.962	0.014	0.003	0.124	0.099	0.002	0.026	0.195	
0:2:17.038	0.007	0.004	0.231	0.126	0.002	0.033	0.195	
0:2:17.104	0.008	0.004	0.223	0.117	0.002	0.032	0.195	
0:2:17.166	0.008	0.004	0.240	0.115	0.002	0.033	0.198	
0:2:17.230	0.014	0.003	0.166	0.085	0.002	0.024	0.202	
0:2:17.341	0.006	0.014	0.252	0.127	0.003	0.034	0.195	
0:2:17.469	0.003	0.024	0.380	0.174	0.003	0.041	0.205	
0:2:17.530	0.003	0.025	0.411	0.189	0.003	0.033	0.202	
0:2:17.592	0.003	0.026	0.425	0.196	0.003	0.031	0.200	
0:2:17.655	0.003	0.025	0.429	0.197	0.003	0.025	0.209	
0:2:17.733	0.003	0.025	0.431	0.197	0.003	0.027	0.205	
0:2:17.797	0.003	0.024	0.432	0.197	0.003	0.022	0.208	
0:2:17.860	0.003	0.024	0.435	0.198	0.003	0.015	0.214	
0:2:17.920	0.003	0.024	0.438	0.198	0.003	0.008	0.220	
0:2:17.981	0.003	0.023	0.442	0.197	0.003	0.006	0.245	
0:2:18.045	0.002	0.024	0.441	0.198	0.002	0.005	0.286	
0:2:18.108	0.002	0.024	0.442	0.199	0.002	0.004	0.400	
0:2:18.169	0.002	0.024	0.443	0.200	0.002	0.004	0.663	
0:2:18.232	0.002	0.019	0.443	0.203	0.001	0.003	0.833	
0:2:18.295	0.002	0.016	0.445	0.200	0.001	0.003	1.316	
0:2:18.379	0.001	0.011	0.448	0.200	0.001	0.002	2.326	
0:2:18.439	0.001	0.010	0.448	0.200	0.001	0.002	2.318	
0:2:18.505	0.001	0.009	0.446	0.200	0.001	0.002	2.191	
0:2:18.568	0.001	0.010	0.447	0.200	0.001	0.002	1.713	
0:2:18.629	0.001	0.009	0.446	0.198	0.001	0.002	2.045	
0:2:18.697	0.002	0.010	0.440	0.195	0.001	0.002	1.306	
0:2:18.759	0.002	0.014	0.440	0.193	0.002	0.003	0.614	
0:2:18.825	0.002	0.018	0.433	0.190	0.002	0.004	0.384	
0:2:18.886	0.003	0.021	0.427	0.187	0.002	0.005	0.272	
0:2:18.954	0.003	0.021	0.409	0.178	0.003	0.005	0.236	
0:2:19.033	0.003	0.021	0.387	0.168	0.003	0.005	0.217	
0:2:19.104	0.004	0.021	0.368	0.160	0.003	0.005	0.210	
0:2:19.165	0.005	0.019	0.331	0.141	0.002	0.004	0.202	
0:2:19.225	0.004	0.021	0.355	0.154	0.003	0.005	0.202	
0:2:19.289	0.004	0.022	0.350	0.152	0.003	0.005	0.203	
0:2:19.369	0.004	0.024	0.363	0.159	0.003	0.005	0.207	
0:2:19.432	0.003	0.027	0.386	0.172	0.003	0.005	0.214	
0:2:19.497	0.003	0.031	0.402	0.180	0.003	0.005	0.221	
0:2:19.559	0.003	0.029	0.414	0.187	0.003	0.005	0.217	
0:2:19.622	0.003	0.028	0.421	0.191	0.003	0.005	0.214	
0:2:19.686	0.003	0.027	0.425	0.192	0.003	0.005	0.222	
0:2:19.748	0.003	0.025	0.427	0.193	0.003	0.005	0.226	
0:2:19.810	0.003	0.023	0.429	0.194	0.002	0.005	0.259	
0:2:19.872	0.002	0.020	0.431	0.194	0.002	0.004	0.350	
0:2:19.932	0.002	0.018	0.431	0.194	0.002	0.004	0.426	
0:2:19.996	0.002	0.011	0.432	0.194	0.001	0.002	1.061	
0:2:20.077	0.001	0.007	0.432	0.194	0.001	0.002	3.636	
0:2:20.145	0.001	0.005	0.433	0.194	0.001	0.001	7.250	
0:2:20.206	0.001	0.005	0.433	0.194	0.001	0.001	7.877	
0:2:20.270	0.001	0.004	0.433	0.194	0.001	0.001	9.691	
0:2:20.346	0.001	0.005	0.434	0.194	0.001	0.001	9.399	
0:2:20.411	0.001	0.005	0.434	0.194	0.001	0.001	6.523	
0:2:20.474	0.001	0.007	0.436	0.194	0.001	0.002	3.258	
0:2:20.538	0.002	0.013	0.437	0.194	0.001	0.003	0.895	
0:2:20.606	0.002	0.017	0.438	0.194	0.002	0.003	0.541	
0:2:20.671	0.002	0.020	0.438	0.194	0.002	0.004	0.351	
0:2:20.735	0.002	0.023	0.439	0.194	0.002	0.005	0.274	
0:2:20.801	0.003	0.023	0.439	0.194	0.003	0.005	0.246	
0:2:20.864	0.003	0.024	0.439	0.194	0.003	0.005	0.226	
0:2:20.929	0.003	0.024	0.441	0.194	0.003	0.005	0.220	
0:2:20.998	0.003	0.024	0.442	0.194	0.003	0.005	0.225	
0:2:21.062	0.003	0.024	0.443	0.194	0.003	0.005	0.238	
0:2:21.126	0.002	0.023	0.445	0.194	0.002	0.005	0.268	
0:2:21.186	0.002	0.021	0.446	0.194	0.002	0.004	0.310	
0:2:21.249	0.002	0.021	0.448	0.194	0.002	0.004	0.317	
0:2:21.314	0.002	0.021	0.450	0.194	0.002	0.004	0.306	
0:2:21.376	0.002	0.019	0.450	0.194	0.002	0.004	0.373	
0:2:21.440	0.002	0.019	0.447	0.194	0.002	0.004	0.375	
0:2:21.502	0.002	0.019	0.448	0.194	0.002	0.004	0.361	
0:2:21.564	0.002	0.020	0.448	0.194	0.002	0.004	0.305	
0:2:21.627	0.002	0.021	0.448	0.194	0.002	0.005	0.274	
0:2:21.692	0.003	0.024	0.449	0.194	0.003	0.005	0.226	
0:2:21.754	0.003	0.024	0.450	0.194	0.003	0.005	0.225	
0:2:21.818	0.003	0.024	0.448	0.194	0.003	0.005	0.220	
0:2:21.883	0.003	0.025	0.447	0.194	0.003	0.005	0.207	
0:2:21.957	0.003	0.025	0.442	0.194	0.003	0.005	0.205	
0:2:22.023	0.003	0.025	0.441	0.194	0.003	0.005	0.204	
0:2:22.085	0.003	0.025	0.438	0.194	0.003	0.005	0.203	
0:2:22.148	0.003	0.024	0.438	0.194	0.003	0.005	0.203	
0:2:22.227	0.003	0.025	0.437	0.194	0.003	0.005	0.202	
0:2:22.301	0.003	0.024	0.437	0.194	0.003	0.005	0.203	
0:2:22.362	0.003	0.024	0.437	0.194	0.003	0.005	0.204	
0:2:22.424	0.003	0.024	0.437	0.194	0.003	0.005	0.205	
0:2:22.485	0.003	0.024	0.439	0.194	0.003	0.005	0.206	
0:2:22.547	0.003	0.024	0.440	0.194	0.003	0.005	0.207	
0:2:22.607	0.003	0.024	0.441	0.194	0.003	0.005	0.208	
0:2:22.668	0.003	0.024	0.443	0.194	0.003	0.005	0.209	
0:2:22.735	0.003	0.024	0.444	0.194	0.003	0.005	0.211	
0:2:22.797	0.003	0.024	0.444	0.194	0.003	0.005	0.212	
0:2:22.859	0.003	0.024	0.444	0.194	0.003	0.005	0.211	
0:2:22.922	0.003	0.024	0.444	0.194	0.003	0.005	0.212	
0:2:22.985	0.003	0.024	0.444	0.194	0.003	0.005	0.213	
0:2:23.047	0.003	0.024	0.443	0.194	0.003	0.005	0.214	
0:2:23.113	0.003	0.024	0.444	0.194	0.003	0.005	0.215	
0:2:23.181	0.003	0.024	0.443	0.194	0.003	0.005	0.217	
0:2:23.247	0.003	0.024	0.443	0.194	0.003	0.005	0.217	
0:2:23.314	0.003	0.024	0.443	0.194	0.003	0.005	0.219	
0:2:23.381	0.003	0.024	0.442	0.194	0.003	0.005	0.226	
0:2:23.491	0.003	0.024	0.443	0.194	0.003	0.005	0.224	
0:2:23.553	0.003	0.024	0.443	0.194	0.003	0.005	0.229	
0:2:23.618	0.003	0.023	0.443	0.194	0.003	0.005	0.231	
0:2:23.679	0.003	0.023	0.442	0.194	0.003	0.005	0.234	
0:2:23.740	0.003	0.023	0.443	0.194	0.003	0.005	0.236	
0:2:23.800	0.003	0.023	0.443	0.194	0.003	0.005	0.244	
0:2:23.860	0.003	0.023	0.444	0.194	0.003	0.005	0.242	
0:2:23.920	0.003	0.023	0.445	0.194	0.003	0.005	0.234	
0:2:23.985	0.003	0.023	0.447	0.194	0.003	0.005	0.234	
0:2:24.048	0.003	0.024	0.452	0.194	0.003	0.005	0.233	
0:2:24.110	0.003	0.023	0.453	0.194	0.003	0.005	0.235	
0:2:24.174	0.003	0.023	0.455	0.194	0.003	0.005	0.246	
0:2:24.237	0.003	0.023	0.462	0.194	0.003	0.005	0.255	
0:2:24.301	0.003	0.023	0.470	0.194	0.003	0.005	0.257	
0:2:24.363	0.003	0.023	0.474	0.194	0.003	0.005	0.262	
0:2:24.426	0.003	0.023	0.474	0.194	0.003	0.005	0.248	
0:2:24.487	0.003	0.023	0.476	0.194	0.003	0.005	0.239	
0:2:24.552	0.003	0.023	0.478	0.194	0.003	0.005	0.241	
0:2:24.618	0.003	0.023	0.477	0.194	0.003	0.005	0.240	
0:2:24.681	0.003	0.024	0.480	0.194	0.003	0.005	0.242	
0:2:24.749	0.003	0.025	0.484	0.194	0.003	0.005	0.229	
0:2:24.812	0.003	0.024	0.481	0.194	0.003	0.005	0.240	
0:2:24.876	0.003	0.025	0.483	0.194	0.003	0.005	0.242	
0:2:24.940	0.003	0.025	0.482	0.194	0.003	0.004	0.257	
0:2:25.003	0.002	0.025	0.488	0.194	0.002	0.004	0.285	
0:2:25.064	0.002	0.024	0.482	0.194	0.002	0.004	0.326	
0:2:25.125	0.002	0.025	0.476	0.194	0.002	0.004	0.347	
0:2:25.189	0.002	0.028	0.475	0.194	0.002	0.004	0.327	
0:2:25.255	0.002	0.029	0.465	0.194	0.002	0.003	0.336	
0:2:25.320	0.002	0.034	0.455	0.194	0.002	0.003	0.292	
0:2:25.384	0.002	0.042	0.449	0.194	0.002	0.003	0.293	
0:2:25.448	0.002	0.051	0.445	0.194	0.002	0.003	0.302	
0:2:25.511	0.002	0.066	0.441	0.194	0.002	0.003	0.292	
0:2:25.581	0.003	0.079	0.439	0.194	0.002	0.003	0.272	
0:2:25.643	0.003	0.091	0.438	0.194	0.003	0.002	0.263	
0:2:25.714	0.003	0.105	0.437	0.194	0.003	0.002	0.254	
0:2:25.793	0.003	0.117	0.436	0.194	0.003	0.002	0.265	
0:2:25.866	0.003	0.126	0.436	0.194	0.002	0.002	0.278	
0:2:25.928	0.003	0.136	0.436	0.194	0.003	0.002	0.270	
0:2:25.993	0.003	0.148	0.436	0.194	0.003	0.002	0.266	
0:2:26.056	0.003	0.147	0.435	0.194	0.003	0.002	0.255	
0:2:26.120	0.003	0.153	0.435	0.194	0.003	0.002	0.244	
0:2:26.184	0.003	0.157	0.435	0.194	0.003	0.002	0.236	
0:2:26.245	0.003	0.155	0.435	0.194	0.003	0.002	0.242	
0:2:26.306	0.003	0.153	0.435	0.194	0.003	0.002	0.245	
0:2:26.367	0.003	0.153	0.435	0.194	0.003	0.002	0.251	
0:2:26.432	0.003	0.146	0.435	0.194	0.003	0.002	0.262	
0:2:26.497	0.002	0.149	0.436	0.194	0.002	0.002	0.296	
0:2:26.559	0.002	0.152	0.437	0.194	0.002	0.002	0.324	
0:2:26.621	0.002	0.148	0.438	0.194	0.002	0.002	0.371	
0:2:26.684	0.002	0.154	0.438	0.194	0.002	0.002	0.384	
0:2:26.746	0.002	0.144	0.437	0.194	0.002	0.002	0.470	
0:2:26.811	0.002	0.152	0.436	0.194	0.002	0.002	0.460	
0:2:26.875	0.002	0.169	0.435	0.194	0.002	0.002	0.387	
0:2:26.944	0.002	0.185	0.435	0.194	0.002	0.002	0.328	
0:2:27.006	0.002	0.204	0.435	0.194	0.002	0.002	0.288	
0:2:27.070	0.002	0.207	0.435	0.194	0.002	0.002	0.304	
0:2:27.132	0.002	0.207	0.436	0.194	0.002	0.002	0.308	
0:2:27.199	0.002	0.191	0.437	0.194	0.002	0.002	0.324	
0:2:27.265	0.002	0.138	0.443	0.194	0.002	0.002	0.487	
0:2:27.330	0.002	0.092	0.458	0.194	0.002	0.001	0.806	
0:2:27.397	0.002	0.038	0.508	0.194	0.002	0.001	2.010	
0:2:27.463	0.002	0.008	0.664	0.194	0.001	0.001	10.324	
0:2:27.528	0.002	0.003	1.092	0.194	0.002	0.001	32.266	
0:2:27.595	0.002	0.002	1.862	0.189	0.002	0.001	56.672	
0:2:27.660	0.062	0.001	0.562	0.036	0.001	0.001	73.834	
0:2:27.726	99.421	0.001	0.005	0.001	0.001	0.001	75.058	
0:2:27.789	99.706	0.001	0.005	0.001	0.001	0.001	64.739	
0:2:27.855	99.768	0.001	0.005	0.001	0.001	0.001	57.148	
0:2:27.920	99.788	0.001	0.006	0.001	0.001	0.001	53.118	
0:2:27.983	99.802	0.001	0.006	0.001	0.001	0.001	49.543	
0:2:28.050	99.792	0.001	0.006	0.001	0.001	0.001	51.152	
0:2:28.114	99.775	0.001	0.006	0.001	0.001	0.001	53.526	
0:2:28.178	99.803	0.001	0.007	0.001	0.001	0.001	47.936	
0:2:28.241	99.773	0.001	0.008	0.001	0.001	0.001	53.078	
0:2:28.307	99.780	0.001	0.009	0.001	0.001	0.001	51.624	
0:2:28.372	99.796	0.001	0.010	0.001	0.001	0.001	48.556	
0:2:28.435	99.812	0.001	0.011	0.001	0.001	0.001	45.456	
0:2:28.499	99.823	0.001	0.012	0.001	0.001	0.001	42.988	
0:2:28.564	99.845	0.001	0.012	0.001	0.001	0.001	37.953	
0:2:28.639	99.869	0.001	0.014	0.001	0.001	0.001	31.948	
0:2:28.703	99.879	0.001	0.017	0.001	0.001	0.001	29.344	
0:2:28.767	99.893	0.001	0.018	0.001	0.001	0.001	25.589	
0:2:28.831	99.893	0.001	0.019	0.001	0.001	0.001	25.438	
0:2:28.893	99.893	0.001	0.019	0.001	0.001	0.001	25.477	
0:2:28.956	99.893	0.001	0.018	0.001	0.001	0.001	25.337	
0:2:29.019	99.907	0.001	0.018	0.001	0.001	0.001	21.668	
0:2:29.085	99.909	0.001	0.018	0.001	0.001	0.001	21.078	
0:2:29.150	99.904	0.001	0.021	0.001	0.001	0.001	22.390	
0:2:29.213	99.896	0.001	0.018	0.001	0.001	0.001	24.512	
0:2:29.274	99.891	0.001	0.016	0.001	0.001	0.001	25.920	
0:2:29.339	99.890	0.001	0.016	0.001	0.001	0.001	26.315	
0:2:29.412	99.881	0.001	0.014	0.001	0.001	0.001	28.561	
0:2:29.494	99.881	0.001	0.012	0.001	0.001	0.001	28.554	
0:2:29.570	99.855	0.001	0.011	0.001	0.001	0.001	35.008	
0:2:29.633	99.854	0.001	0.011	0.001	0.001	0.001	35.405	
0:2:29.698	99.857	0.001	0.009	0.001	0.001	0.001	34.606	
0:2:29.761	99.862	0.001	0.008	0.001	0.001	0.001	33.306	
0:2:29.823	99.850	0.001	0.008	0.001	0.001	0.001	36.079	
0:2:29.888	99.831	0.001	0.007	0.001	0.001	0.001	40.505	
0:2:29.949	99.817	0.001	0.007	0.001	0.001	0.001	43.435	
0:2:30.012	99.805	0.001	0.007	0.001	0.001	0.001	45.720	
0:2:30.077	99.819	0.001	0.007	0.001	0.001	0.001	42.935	
0:2:30.148	99.818	0.001	0.007	0.001	0.001	0.001	43.215	
0:2:30.213	99.831	0.001	0.006	0.001	0.001	0.001	40.458	
0:2:30.279	99.830	0.001	0.006	0.001	0.001	0.001	40.653	
0:2:30.348	99.859	0.001	0.006	0.001	0.001	0.001	34.121	
0:2:30.411	99.879	0.001	0.006	0.001	0.001	0.001	29.116	
0:2:30.475	99.890	0.001	0.006	0.001	0.001	0.001	26.130	
0:2:30.539	99.883	0.001	0.006	0.001	0.001	0.001	28.097	
0:2:30.599	99.865	0.001	0.006	0.001	0.001	0.001	32.583	
0:2:30.663	99.833	0.001	0.006	0.001	0.001	0.001	39.866	
0:2:30.730	99.784	0.001	0.005	0.001	0.001	0.001	49.352	
0:2:30.793	99.727	0.001	0.005	0.001	0.001	0.001	57.923	
0:2:30.855	99.613	0.001	0.005	0.001	0.001	0.001	69.619	
0:2:30.918	99.460	0.001	0.005	0.001	0.001	0.001	78.577	
0:2:30.981	99.393	0.001	0.005	0.001	0.001	0.001	79.996	
0:2:31.046	99.358	0.001	0.006	0.001	0.001	0.001	79.012	
0:2:31.107	99.324	0.001	0.006	0.001	0.001	0.001	74.406	
0:2:31.171	99.079	0.001	0.007	0.001	0.001	0.001	68.649	
0:2:31.238	97.018	0.001	0.011	0.001	0.001	0.001	64.681	
0:2:31.304	82.784	0.001	0.025	0.002	0.001	0.001	49.586	
0:2:31.368	45.151	0.001	0.055	0.003	0.001	0.001	37.785	
0:2:31.431	8.436	0.001	0.145	0.007	0.002	0.001	27.538	
0:2:31.510	1.046	0.001	0.361	0.020	0.004	0.001	21.244	
0:2:31.582	0.213	0.001	0.692	0.041	0.007	0.001	17.991	
0:2:31.647	0.047	0.001	1.249	0.080	0.011	0.001	16.868	
0:2:31.714	0.030	0.001	1.529	0.101	0.014	0.001	12.878	
0:2:31.824	0.018	0.001	1.888	0.130	0.018	0.002	9.318	
0:2:31.890	0.010	0.002	2.364	0.169	0.020	0.002	8.231	
0:2:31.952	0.008	0.002	2.518	0.184	0.018	0.002	8.537	
0:2:32.015	0.006	0.001	2.588	0.190	0.015	0.002	9.005	
0:2:32.077	0.006	0.001	2.598	0.192	0.016	0.003	8.255	
0:2:32.138	0.006	0.001	2.601	0.193	0.016	0.003	7.749	
0:2:32.198	0.007	0.002	2.604	0.194	0.019	0.003	6.749	
0:2:32.261	0.006	0.001	2.601	0.194	0.017	0.003	7.303	
0:2:32.323	0.006	0.001	2.594	0.194	0.017	0.003	7.062	
0:2:32.389	0.007	0.002	2.584	0.194	0.018	0.003	6.544	
0:2:32.453	0.007	0.002	2.572	0.194	0.020	0.003	5.813	
0:2:32.514	0.008	0.002	2.563	0.194	0.024	0.004	4.880	
0:2:32.579	0.008	0.002	2.558	0.194	0.028	0.004	4.326	
0:2:32.643	0.009	0.002	2.542	0.194	0.029	0.004	4.047	
0:2:32.706	0.009	0.002	2.510	0.194	0.031	0.004	3.706	
0:2:32.772	0.009	0.002	2.473	0.194	0.033	0.004	3.299	
0:2:32.839	0.009	0.002	2.447	0.194	0.033	0.004	3.182	
0:2:32.902	0.010	0.002	2.420	0.194	0.034	0.004	2.993	
0:2:32.964	0.009	0.003	2.391	0.194	0.033	0.003	3.044	
0:2:33.029	0.009	0.003	2.352	0.194	0.031	0.003	3.072	
0:2:33.091	0.009	0.003	2.318	0.194	0.029	0.003	3.147	
0:2:33.157	0.008	0.004	2.272	0.194	0.027	0.002	3.182	
0:2:33.223	0.008	0.005	2.243	0.194	0.026	0.002	3.199	
0:2:33.291	0.008	0.006	2.209	0.194	0.024	0.002	3.277	
0:2:33.380	0.008	0.007	2.197	0.194	0.024	0.002	3.310	
0:2:33.447	0.007	0.008	2.160	0.194	0.019	0.002	3.851	
0:2:33.510	0.007	0.010	2.136	0.194	0.019	0.002	3.752	
0:2:33.573	0.007	0.011	2.047	0.194	0.017	0.002	3.773	
0:2:33.639	0.007	0.013	1.960	0.194	0.016	0.002	3.573	
0:2:33.700	0.006	0.015	1.852	0.194	0.014	0.002	3.392	
0:2:33.764	0.006	0.015	1.900	0.194	0.015	0.001	3.428	
0:2:33.827	0.006	0.016	1.871	0.194	0.015	0.001	3.329	
0:2:33.890	0.007	0.017	1.836	0.194	0.015	0.001	3.089	
0:2:33.963	0.007	0.018	1.823	0.194	0.016	0.001	2.923	
0:2:34.043	0.006	0.020	1.712	0.194	0.013	0.001	2.873	
0:2:34.113	0.006	0.022	1.637	0.194	0.013	0.001	2.625	
0:2:34.183	0.006	0.022	1.634	0.194	0.014	0.001	2.531	
0:2:34.247	0.006	0.025	1.488	0.194	0.011	0.001	2.364	
0:2:34.311	0.005	0.026	1.441	0.194	0.010	0.001	2.480	
0:2:34.374	0.005	0.026	1.414	0.194	0.010	0.001	2.387	
0:2:34.438	0.004	0.027	1.356	0.194	0.007	0.001	2.693	
0:2:34.500	0.004	0.026	1.338	0.194	0.007	0.001	2.675	
0:2:34.563	0.004	0.029	1.291	0.194	0.007	0.001	2.528	
0:2:34.624	0.004	0.031	1.203	0.194	0.006	0.001	2.599	
0:2:34.688	0.004	0.028	1.231	0.194	0.005	0.001	3.305	
0:2:34.752	0.003	0.029	1.179	0.194	0.005	0.001	3.255	
0:2:34.813	0.003	0.036	1.072	0.194	0.005	0.001	2.530	
0:2:34.876	0.003	0.032	1.030	0.194	0.003	0.001	3.737	
0:2:34.938	0.002	0.033	0.936	0.194	0.002	0.001	4.494	
0:2:35.003	0.002	0.031	0.879	0.194	0.002	0.001	5.653	
0:2:35.066	0.002	0.026	0.854	0.194	0.001	0.001	8.479	
0:2:35.131	0.002	0.023	0.813	0.194	0.001	0.001	12.547	
0:2:35.195	0.001	0.023	0.751	0.194	0.001	0.001	14.592	
0:2:35.259	0.001	0.021	0.739	0.194	0.001	0.001	16.570	
0:2:35.328	0.001	0.022	0.675	0.194	0.001	0.001	19.707	
0:2:35.402	0.001	0.024	0.641	0.194	0.001	0.001	17.418	
0:2:35.464	0.001	0.028	0.589	0.194	0.001	0.001	15.643	
0:2:35.526	0.001	0.032	0.550	0.194	0.001	0.001	14.767	
0:2:35.593	0.001	0.034	0.525	0.194	0.001	0.001	14.279	
0:2:35.654	0.001	0.035	0.514	0.194	0.001	0.001	13.816	
0:2:35.718	0.001	0.039	0.488	0.194	0.001	0.001	12.971	
0:2:35.787	0.001	0.041	0.480	0.194	0.001	0.001	13.262	
0:2:35.855	0.001	0.042	0.474	0.194	0.001	0.001	13.030	
0:2:35.918	0.001	0.044	0.470	0.194	0.001	0.001	12.278	
0:2:35.984	0.001	0.050	0.464	0.194	0.001	0.001	10.011	
0:2:36.051	0.001	0.045	0.456	0.194	0.001	0.001	11.598	
0:2:36.115	0.001	0.041	0.451	0.194	0.001	0.001	12.612	
0:2:36.178	0.001	0.038	0.447	0.194	0.001	0.001	14.397	
0:2:36.242	0.001	0.037	0.445	0.194	0.001	0.001	14.292	
0:2:36.307	0.001	0.036	0.442	0.194	0.001	0.001	14.461	
0:2:36.370	0.001	0.034	0.442	0.194	0.001	0.001	15.769	
0:2:36.433	0.001	0.033	0.440	0.194	0.001	0.001	16.320	
0:2:36.499	0.001	0.033	0.441	0.194	0.001	0.001	16.325	
0:2:36.561	0.001	0.035	0.441	0.194	0.001	0.001	14.357	
0:2:36.624	0.001	0.039	0.441	0.194	0.001	0.001	12.097	
0:2:36.697	0.001	0.045	0.442	0.194	0.001	0.001	9.490	
0:2:36.769	0.001	0.048	0.442	0.194	0.001	0.001	8.326	
0:2:36.831	0.001	0.052	0.441	0.194	0.001	0.001	7.214	
0:2:36.894	0.001	0.058	0.439	0.194	0.001	0.001	6.016	
0:2:36.962	0.001	0.065	0.439	0.194	0.001	0.001	4.928	
0:2:37.027	0.001	0.070	0.440	0.194	0.001	0.001	4.321	
0:2:37.094	0.001	0.068	0.440	0.194	0.001	0.001	4.711	
0:2:37.156	0.001	0.075	0.441	0.194	0.001	0.001	3.850	
0:2:37.222	0.001	0.071	0.442	0.194	0.001	0.001	4.324	
0:2:37.286	0.001	0.074	0.443	0.194	0.001	0.001	3.902	
0:2:37.395	0.001	0.098	0.445	0.194	0.001	0.001	2.240	
0:2:37.472	0.001	0.101	0.447	0.194	0.001	0.001	2.177	
0:2:37.535	0.001	0.090	0.448	0.194	0.001	0.001	2.671	
0:2:37.598	0.001	0.094	0.448	0.194	0.001	0.001	2.278	
0:2:37.662	0.001	0.079	0.445	0.194	0.001	0.001	3.237	
0:2:37.724	0.001	0.100	0.444	0.194	0.001	0.001	1.984	
0:2:37.787	0.002	0.106	0.444	0.194	0.001	0.001	1.782	
0:2:37.851	0.002	0.109	0.446	0.194	0.001	0.001	1.702	
0:2:37.914	0.001	0.105	0.447	0.194	0.001	0.001	1.868	
0:2:37.978	0.002	0.112	0.446	0.194	0.001	0.001	1.571	
0:2:38.040	0.002	0.132	0.444	0.194	0.001	0.001	1.104	
0:2:38.102	0.002	0.140	0.444	0.194	0.001	0.001	0.982	
0:2:38.164	0.002	0.171	0.442	0.194	0.002	0.001	0.657	
0:2:38.228	0.002	0.173	0.441	0.194	0.002	0.001	0.607	
0:2:38.303	0.002	0.176	0.440	0.194	0.002	0.001	0.552	
0:2:38.365	0.002	0.160	0.441	0.194	0.002	0.001	0.575	
0:2:38.435	0.002	0.164	0.441	0.194	0.002	0.002	0.449	
0:2:38.501	0.002	0.150	0.441	0.194	0.002	0.002	0.407	
0:2:38.564	0.002	0.131	0.440	0.194	0.002	0.002	0.432	
0:2:38.629	0.002	0.106	0.441	0.194	0.002	0.002	0.383	
0:2:38.693	0.002	0.082	0.443	0.194	0.002	0.002	0.389	
0:2:38.755	0.002	0.057	0.444	0.194	0.002	0.002	0.388	
0:2:38.821	0.002	0.042	0.444	0.193	0.002	0.003	0.363	
0:2:38.882	0.002	0.033	0.444	0.193	0.002	0.003	0.333	
0:2:38.942	0.002	0.024	0.447	0.193	0.002	0.003	0.379	
0:2:39.004	0.002	0.022	0.451	0.193	0.002	0.004	0.387	
0:2:39.067	0.002	0.021	0.453	0.192	0.002	0.004	0.380	
0:2:39.130	0.002	0.020	0.457	0.190	0.002	0.004	0.355	
0:2:39.196	0.003	0.019	0.459	0.188	0.002	0.004	0.330	
0:2:39.259	0.003	0.019	0.460	0.187	0.002	0.004	0.299	
0:2:39.322	0.003	0.018	0.461	0.182	0.003	0.004	0.303	
0:2:39.386	0.003	0.019	0.473	0.185	0.003	0.005	0.277	
0:2:39.447	0.003	0.019	0.468	0.181	0.003	0.005	0.260	
0:2:39.512	0.003	0.019	0.459	0.174	0.003	0.005	0.249	
0:2:39.577	0.003	0.019	0.476	0.178	0.003	0.005	0.247	
0:2:39.639	0.003	0.019	0.489	0.184	0.003	0.005	0.250	
0:2:39.703	0.003	0.018	0.489	0.182	0.003	0.005	0.253	
0:2:39.765	0.003	0.018	0.486	0.178	0.003	0.005	0.249	
0:2:39.827	0.004	0.015	0.441	0.154	0.003	0.005	0.248	
0:2:39.889	0.013	0.009	0.285	0.091	0.002	0.003	0.258	
0:2:39.956	0.017	0.008	0.268	0.080	0.002	0.003	0.269	
0:2:40.020	0.076	0.005	0.155	0.041	0.002	0.002	0.286	
