date	Joy	Sadness	Disgust	 Contempt	 Anger	 Fear	 Surprise
0:1:47.507	0.003	0.022	15.585	0.194	0.003	0.005	0.261	
0:1:47.569	0.003	0.021	15.980	0.194	0.003	0.005	0.261	
0:1:47.639	0.003	0.021	16.389	0.194	0.003	0.005	0.265	
0:1:47.705	0.003	0.022	16.335	0.194	0.003	0.005	0.260	
0:1:47.769	0.003	0.022	16.492	0.194	0.003	0.005	0.251	
0:1:47.833	0.003	0.022	16.555	0.194	0.003	0.005	0.249	
0:1:47.899	0.003	0.022	16.564	0.194	0.003	0.005	0.244	
0:1:47.961	0.003	0.022	16.811	0.194	0.003	0.005	0.242	
0:1:48.023	0.003	0.022	16.930	0.194	0.003	0.005	0.245	
0:1:48.093	0.003	0.022	16.670	0.194	0.003	0.005	0.242	
0:1:48.156	0.003	0.022	16.175	0.194	0.003	0.005	0.242	
0:1:48.221	0.003	0.022	15.896	0.194	0.003	0.005	0.238	
0:1:48.286	0.003	0.022	15.418	0.194	0.003	0.005	0.237	
0:1:48.353	0.003	0.022	14.742	0.194	0.003	0.005	0.237	
0:1:48.431	0.003	0.022	14.098	0.194	0.003	0.005	0.236	
0:1:48.499	0.003	0.022	13.464	0.194	0.003	0.005	0.237	
0:1:48.560	0.003	0.021	13.173	0.194	0.003	0.005	0.240	
0:1:48.627	0.003	0.022	12.206	0.194	0.003	0.005	0.240	
0:1:48.688	0.003	0.022	12.102	0.194	0.003	0.005	0.241	
0:1:48.751	0.003	0.022	11.980	0.194	0.003	0.005	0.242	
0:1:48.817	0.003	0.021	10.609	0.194	0.003	0.005	0.248	
0:1:48.878	0.003	0.021	9.110	0.194	0.003	0.005	0.254	
0:1:48.946	0.003	0.020	9.600	0.194	0.003	0.005	0.264	
0:1:49.012	0.003	0.020	8.621	0.194	0.003	0.005	0.265	
0:1:49.076	0.003	0.020	8.606	0.194	0.003	0.005	0.273	
0:1:49.143	0.003	0.020	8.629	0.194	0.004	0.005	0.274	
0:1:49.207	0.003	0.020	9.430	0.194	0.004	0.005	0.283	
0:1:49.290	0.003	0.019	9.188	0.194	0.004	0.005	0.298	
0:1:49.353	0.003	0.019	9.135	0.194	0.004	0.005	0.297	
0:1:49.420	0.003	0.018	9.154	0.194	0.004	0.005	0.308	
0:1:49.484	0.003	0.017	8.340	0.194	0.004	0.005	0.308	
0:1:49.551	0.003	0.017	7.939	0.194	0.004	0.005	0.304	
0:1:49.618	0.003	0.017	7.686	0.194	0.004	0.005	0.306	
0:1:49.680	0.003	0.016	7.533	0.194	0.004	0.005	0.315	
0:1:49.744	0.003	0.016	7.822	0.194	0.004	0.005	0.317	
0:1:49.811	0.003	0.015	7.793	0.194	0.004	0.005	0.321	
0:1:49.879	0.003	0.016	9.059	0.194	0.004	0.005	0.311	
0:1:49.943	0.003	0.016	8.919	0.194	0.004	0.005	0.308	
0:1:50.012	0.003	0.017	7.744	0.194	0.004	0.005	0.306	
0:1:50.078	0.003	0.016	7.956	0.194	0.004	0.005	0.312	
0:1:50.145	0.003	0.015	8.383	0.194	0.004	0.005	0.320	
0:1:50.214	0.003	0.016	8.105	0.194	0.004	0.005	0.313	
0:1:50.278	0.003	0.016	8.908	0.194	0.004	0.005	0.311	
0:1:50.359	0.003	0.016	9.106	0.194	0.004	0.005	0.304	
0:1:50.442	0.003	0.017	9.572	0.194	0.004	0.005	0.308	
0:1:50.506	0.003	0.016	10.399	0.194	0.004	0.005	0.309	
0:1:50.568	0.003	0.016	10.560	0.194	0.004	0.005	0.322	
0:1:50.631	0.003	0.016	10.820	0.194	0.004	0.005	0.322	
0:1:50.692	0.003	0.016	10.717	0.194	0.004	0.005	0.317	
0:1:50.755	0.004	0.015	10.331	0.194	0.004	0.005	0.325	
0:1:50.816	0.003	0.015	9.046	0.194	0.004	0.005	0.318	
0:1:50.878	0.003	0.016	8.479	0.194	0.004	0.005	0.307	
0:1:50.943	0.003	0.017	8.490	0.194	0.004	0.005	0.294	
0:1:51.007	0.003	0.016	8.706	0.194	0.004	0.005	0.299	
0:1:51.071	0.003	0.016	8.875	0.194	0.004	0.005	0.296	
0:1:51.142	0.003	0.017	8.811	0.194	0.004	0.005	0.290	
0:1:51.207	0.003	0.017	7.933	0.194	0.004	0.005	0.279	
0:1:51.273	0.003	0.016	7.283	0.194	0.004	0.005	0.294	
0:1:51.336	0.003	0.017	6.638	0.194	0.004	0.005	0.289	
0:1:51.399	0.003	0.017	7.451	0.194	0.004	0.005	0.291	
0:1:51.472	0.003	0.017	7.564	0.194	0.004	0.005	0.285	
0:1:51.535	0.003	0.018	7.296	0.194	0.004	0.005	0.287	
0:1:51.603	0.003	0.018	7.216	0.194	0.004	0.005	0.281	
0:1:51.668	0.003	0.018	7.182	0.194	0.004	0.005	0.273	
0:1:51.730	0.003	0.018	6.219	0.194	0.004	0.005	0.277	
0:1:51.797	0.003	0.017	5.517	0.194	0.004	0.005	0.279	
0:1:51.876	0.003	0.017	5.221	0.194	0.004	0.005	0.281	
0:1:51.939	0.003	0.017	6.112	0.194	0.004	0.005	0.290	
0:1:52.001	0.003	0.015	6.397	0.194	0.004	0.005	0.309	
0:1:52.065	0.003	0.015	6.637	0.194	0.004	0.005	0.312	
0:1:52.128	0.003	0.015	8.320	0.194	0.004	0.005	0.318	
0:1:52.190	0.003	0.015	7.699	0.194	0.004	0.005	0.318	
0:1:52.252	0.003	0.015	8.045	0.194	0.004	0.005	0.338	
0:1:52.316	0.003	0.015	8.058	0.194	0.004	0.005	0.335	
0:1:52.378	0.004	0.014	8.381	0.194	0.004	0.005	0.355	
0:1:52.443	0.004	0.014	8.062	0.194	0.005	0.005	0.363	
0:1:52.518	0.004	0.013	7.616	0.194	0.005	0.005	0.381	
0:1:52.586	0.004	0.013	7.783	0.194	0.005	0.005	0.389	
0:1:52.652	0.004	0.013	8.470	0.194	0.005	0.005	0.416	
0:1:52.715	0.004	0.011	9.229	0.194	0.006	0.005	0.470	
0:1:52.778	0.004	0.011	10.205	0.194	0.005	0.005	0.456	
0:1:52.841	0.004	0.013	11.619	0.194	0.005	0.005	0.439	
0:1:52.907	0.004	0.011	13.063	0.194	0.005	0.005	0.473	
0:1:52.973	0.004	0.012	11.505	0.194	0.005	0.005	0.475	
0:1:53.041	0.004	0.012	11.205	0.194	0.005	0.005	0.450	
0:1:53.106	0.004	0.012	10.891	0.194	0.005	0.005	0.460	
0:1:53.172	0.004	0.011	9.529	0.194	0.005	0.005	0.456	
0:1:53.235	0.004	0.011	11.010	0.194	0.005	0.005	0.443	
0:1:53.298	0.004	0.011	11.752	0.194	0.005	0.005	0.438	
0:1:53.364	0.004	0.011	12.822	0.194	0.005	0.005	0.442	
0:1:53.432	0.004	0.011	13.697	0.194	0.005	0.005	0.423	
0:1:53.498	0.004	0.011	14.414	0.194	0.005	0.005	0.419	
0:1:53.572	0.004	0.012	15.112	0.194	0.005	0.005	0.399	
0:1:53.636	0.004	0.013	15.154	0.194	0.005	0.005	0.374	
0:1:53.699	0.004	0.014	14.515	0.194	0.004	0.005	0.348	
0:1:53.766	0.003	0.015	14.474	0.194	0.004	0.005	0.327	
0:1:53.831	0.003	0.015	16.057	0.194	0.004	0.005	0.334	
0:1:53.903	0.004	0.014	16.103	0.194	0.004	0.005	0.343	
0:1:53.967	0.003	0.015	16.856	0.194	0.004	0.005	0.333	
0:1:54.031	0.003	0.015	16.802	0.194	0.004	0.005	0.335	
0:1:54.099	0.003	0.015	16.838	0.194	0.004	0.005	0.342	
0:1:54.165	0.003	0.016	16.137	0.194	0.004	0.005	0.338	
0:1:54.228	0.003	0.016	15.910	0.194	0.004	0.005	0.335	
0:1:54.293	0.003	0.017	15.088	0.194	0.004	0.005	0.347	
0:1:54.363	0.003	0.016	15.846	0.194	0.004	0.005	0.351	
0:1:54.429	0.004	0.015	15.147	0.194	0.004	0.005	0.373	
0:1:54.499	0.003	0.015	11.909	0.194	0.004	0.005	0.362	
0:1:54.563	0.004	0.015	11.599	0.194	0.004	0.005	0.370	
0:1:54.628	0.004	0.014	10.888	0.194	0.004	0.005	0.395	
0:1:54.696	0.004	0.013	9.786	0.194	0.005	0.005	0.411	
0:1:54.784	0.004	0.013	9.808	0.194	0.005	0.005	0.421	
0:1:54.849	0.004	0.013	9.024	0.194	0.005	0.005	0.410	
0:1:54.910	0.004	0.012	9.490	0.194	0.005	0.005	0.425	
0:1:54.976	0.004	0.012	8.938	0.194	0.005	0.005	0.422	
0:1:55.038	0.004	0.012	9.458	0.194	0.005	0.005	0.417	
0:1:55.100	0.004	0.012	8.812	0.194	0.005	0.005	0.404	
0:1:55.162	0.004	0.012	9.756	0.194	0.005	0.005	0.395	
0:1:55.224	0.004	0.012	9.940	0.194	0.005	0.005	0.388	
0:1:55.287	0.004	0.011	10.238	0.194	0.005	0.005	0.391	
0:1:55.350	0.004	0.011	10.842	0.194	0.006	0.005	0.402	
0:1:55.417	0.004	0.011	10.185	0.194	0.006	0.005	0.394	
0:1:55.479	0.004	0.013	11.263	0.194	0.005	0.005	0.356	
0:1:55.541	0.004	0.013	12.687	0.194	0.005	0.005	0.347	
0:1:55.613	0.004	0.014	12.810	0.194	0.005	0.005	0.338	
0:1:55.680	0.003	0.015	13.462	0.194	0.004	0.005	0.318	
0:1:55.747	0.003	0.016	14.256	0.194	0.004	0.005	0.305	
0:1:55.810	0.003	0.015	14.313	0.194	0.004	0.005	0.309	
0:1:55.873	0.003	0.016	13.872	0.194	0.004	0.005	0.304	
0:1:55.937	0.003	0.017	13.462	0.194	0.004	0.005	0.292	
0:1:56.003	0.003	0.017	13.803	0.194	0.004	0.005	0.284	
0:1:56.064	0.003	0.018	13.825	0.194	0.004	0.005	0.285	
0:1:56.127	0.003	0.018	14.323	0.194	0.004	0.005	0.283	
0:1:56.188	0.003	0.018	13.111	0.194	0.004	0.005	0.291	
0:1:56.251	0.003	0.019	12.598	0.194	0.004	0.005	0.291	
0:1:56.312	0.003	0.019	13.166	0.194	0.004	0.005	0.285	
0:1:56.374	0.003	0.019	12.534	0.194	0.004	0.005	0.279	
0:1:56.436	0.003	0.019	12.139	0.194	0.004	0.005	0.289	
0:1:56.497	0.003	0.020	12.547	0.194	0.004	0.005	0.288	
0:1:56.560	0.003	0.018	12.029	0.194	0.004	0.005	0.297	
0:1:56.622	0.003	0.019	13.224	0.194	0.004	0.005	0.290	
0:1:56.685	0.003	0.018	12.558	0.194	0.004	0.005	0.303	
0:1:56.747	0.003	0.018	11.966	0.194	0.004	0.005	0.302	
0:1:56.810	0.003	0.017	11.945	0.194	0.004	0.005	0.306	
0:1:56.872	0.003	0.017	11.181	0.194	0.004	0.005	0.302	
0:1:56.938	0.003	0.017	10.908	0.194	0.004	0.005	0.301	
0:1:57.004	0.003	0.016	11.072	0.194	0.004	0.005	0.311	
0:1:57.088	0.003	0.016	11.285	0.194	0.004	0.005	0.304	
0:1:57.161	0.003	0.016	11.483	0.194	0.004	0.005	0.304	
0:1:57.223	0.003	0.016	12.862	0.194	0.004	0.005	0.296	
0:1:57.287	0.003	0.016	14.430	0.194	0.004	0.005	0.306	
0:1:57.352	0.003	0.016	14.546	0.194	0.004	0.005	0.304	
0:1:57.418	0.003	0.016	15.491	0.194	0.004	0.005	0.294	
0:1:57.482	0.003	0.017	15.845	0.194	0.004	0.005	0.289	
0:1:57.544	0.003	0.017	15.825	0.194	0.004	0.005	0.291	
0:1:57.609	0.003	0.018	16.308	0.194	0.004	0.005	0.283	
0:1:57.673	0.003	0.017	15.631	0.194	0.004	0.005	0.286	
0:1:57.738	0.003	0.017	15.332	0.194	0.004	0.005	0.290	
0:1:57.804	0.003	0.017	16.536	0.194	0.004	0.005	0.290	
0:1:57.869	0.003	0.018	16.087	0.194	0.004	0.005	0.286	
0:1:57.935	0.003	0.017	15.169	0.194	0.004	0.005	0.297	
0:1:58.017	0.003	0.017	14.684	0.194	0.004	0.005	0.299	
0:1:58.079	0.003	0.016	14.014	0.194	0.004	0.005	0.309	
0:1:58.142	0.004	0.016	14.620	0.194	0.004	0.005	0.316	
0:1:58.210	0.003	0.016	14.948	0.194	0.004	0.005	0.310	
0:1:58.275	0.004	0.015	14.847	0.194	0.004	0.005	0.317	
0:1:58.340	0.003	0.016	14.581	0.194	0.004	0.005	0.301	
0:1:58.403	0.003	0.016	13.794	0.194	0.004	0.005	0.304	
0:1:58.466	0.004	0.015	13.525	0.194	0.004	0.005	0.314	
0:1:58.529	0.003	0.016	13.528	0.194	0.004	0.005	0.308	
0:1:58.594	0.004	0.015	13.324	0.194	0.004	0.005	0.326	
0:1:58.656	0.004	0.014	13.664	0.194	0.005	0.005	0.343	
0:1:58.718	0.004	0.014	12.644	0.194	0.005	0.005	0.348	
0:1:58.780	0.004	0.015	13.586	0.194	0.005	0.005	0.345	
0:1:58.845	0.004	0.015	12.996	0.194	0.005	0.005	0.351	
0:1:58.910	0.004	0.014	14.948	0.194	0.005	0.005	0.360	
0:1:58.974	0.004	0.014	17.611	0.194	0.005	0.005	0.349	
0:1:59.038	0.004	0.015	17.843	0.194	0.005	0.006	0.346	
0:1:59.106	0.004	0.015	18.549	0.194	0.004	0.006	0.334	
0:1:59.170	0.004	0.015	18.166	0.194	0.004	0.006	0.333	
0:1:59.234	0.004	0.015	18.381	0.194	0.005	0.006	0.339	
0:1:59.298	0.004	0.015	17.778	0.194	0.004	0.005	0.325	
0:1:59.363	0.004	0.014	17.551	0.194	0.005	0.005	0.338	
0:1:59.426	0.004	0.014	18.135	0.194	0.005	0.005	0.342	
0:1:59.491	0.004	0.013	19.056	0.194	0.005	0.005	0.359	
0:1:59.582	0.004	0.012	17.864	0.194	0.005	0.005	0.368	
0:1:59.645	0.004	0.012	14.896	0.194	0.005	0.005	0.365	
0:1:59.708	0.004	0.013	12.651	0.194	0.005	0.005	0.348	
0:1:59.773	0.004	0.012	13.009	0.194	0.005	0.005	0.355	
0:1:59.838	0.004	0.012	12.292	0.194	0.005	0.005	0.372	
0:1:59.906	0.004	0.012	12.157	0.194	0.005	0.005	0.368	
0:1:59.969	0.004	0.013	10.939	0.194	0.005	0.005	0.352	
0:2:0.035	0.004	0.013	10.127	0.194	0.005	0.005	0.348	
0:2:0.099	0.004	0.012	10.042	0.194	0.005	0.005	0.368	
0:2:0.165	0.004	0.012	11.180	0.194	0.005	0.005	0.360	
0:2:0.228	0.004	0.013	11.895	0.194	0.005	0.005	0.357	
0:2:0.291	0.004	0.013	10.980	0.194	0.005	0.005	0.346	
0:2:0.352	0.004	0.013	11.638	0.194	0.005	0.005	0.350	
0:2:0.415	0.004	0.013	12.399	0.194	0.005	0.005	0.346	
0:2:0.481	0.004	0.013	13.047	0.194	0.005	0.005	0.346	
0:2:0.543	0.004	0.014	12.096	0.194	0.005	0.005	0.339	
0:2:0.608	0.004	0.015	13.577	0.194	0.004	0.005	0.331	
0:2:0.672	0.003	0.015	16.305	0.194	0.004	0.005	0.325	
0:2:0.734	0.003	0.015	17.367	0.194	0.004	0.005	0.332	
0:2:0.797	0.003	0.016	16.207	0.194	0.004	0.005	0.323	
0:2:0.860	0.003	0.017	16.068	0.194	0.004	0.006	0.308	
0:2:0.923	0.003	0.016	15.730	0.194	0.004	0.006	0.318	
0:2:0.990	0.003	0.016	14.886	0.194	0.004	0.006	0.328	
0:2:1.057	0.004	0.015	13.118	0.194	0.004	0.006	0.336	
0:2:1.127	0.004	0.016	11.280	0.194	0.004	0.006	0.328	
0:2:1.191	0.004	0.016	8.805	0.194	0.004	0.006	0.339	
0:2:1.256	0.004	0.015	7.258	0.194	0.004	0.006	0.346	
0:2:1.322	0.004	0.015	7.376	0.194	0.005	0.006	0.348	
0:2:1.385	0.004	0.015	6.720	0.194	0.004	0.006	0.352	
0:2:1.447	0.004	0.016	6.834	0.194	0.004	0.006	0.350	
0:2:1.508	0.004	0.016	6.665	0.194	0.004	0.006	0.345	
0:2:1.571	0.004	0.016	6.812	0.194	0.004	0.006	0.335	
0:2:1.644	0.004	0.016	7.071	0.194	0.004	0.006	0.329	
0:2:1.728	0.004	0.016	6.588	0.194	0.004	0.006	0.325	
0:2:1.791	0.004	0.016	6.415	0.194	0.004	0.006	0.326	
0:2:1.854	0.003	0.016	6.637	0.194	0.004	0.006	0.325	
0:2:1.915	0.004	0.015	6.210	0.194	0.004	0.006	0.327	
0:2:1.977	0.004	0.015	5.110	0.194	0.004	0.006	0.328	
0:2:2.042	0.004	0.015	5.421	0.194	0.004	0.006	0.321	
0:2:2.104	0.004	0.014	5.261	0.194	0.004	0.006	0.325	
0:2:2.190	0.004	0.015	6.019	0.194	0.004	0.006	0.316	
0:2:2.271	0.004	0.015	6.176	0.194	0.004	0.006	0.316	
0:2:2.342	0.004	0.014	6.038	0.194	0.004	0.005	0.317	
0:2:2.407	0.004	0.014	5.139	0.194	0.005	0.006	0.330	
0:2:2.468	0.004	0.014	4.307	0.194	0.005	0.006	0.333	
0:2:2.533	0.004	0.013	3.643	0.194	0.005	0.005	0.336	
0:2:2.595	0.004	0.013	3.400	0.194	0.005	0.005	0.352	
0:2:2.658	0.004	0.012	3.266	0.194	0.005	0.005	0.383	
0:2:2.719	0.004	0.011	3.630	0.194	0.005	0.005	0.400	
0:2:2.785	0.004	0.011	3.777	0.194	0.005	0.005	0.409	
0:2:2.848	0.004	0.012	4.869	0.194	0.005	0.005	0.397	
0:2:2.910	0.004	0.011	6.424	0.194	0.005	0.005	0.418	
0:2:2.974	0.004	0.011	7.972	0.194	0.005	0.005	0.427	
0:2:3.041	0.004	0.012	9.665	0.194	0.005	0.005	0.414	
0:2:3.105	0.004	0.012	12.901	0.194	0.005	0.005	0.403	
0:2:3.169	0.004	0.012	13.819	0.194	0.005	0.005	0.399	
0:2:3.234	0.004	0.012	15.498	0.194	0.005	0.005	0.393	
0:2:3.296	0.004	0.013	16.337	0.194	0.005	0.005	0.360	
0:2:3.356	0.004	0.013	16.380	0.194	0.005	0.005	0.358	
0:2:3.421	0.004	0.014	17.245	0.194	0.004	0.005	0.340	
0:2:3.483	0.004	0.014	17.883	0.194	0.004	0.005	0.337	
0:2:3.548	0.004	0.013	18.346	0.194	0.005	0.005	0.347	
0:2:3.611	0.004	0.014	18.601	0.194	0.004	0.005	0.341	
0:2:3.675	0.003	0.015	17.960	0.194	0.004	0.005	0.324	
0:2:3.742	0.003	0.016	18.248	0.194	0.004	0.005	0.307	
0:2:3.808	0.003	0.016	18.323	0.194	0.004	0.005	0.305	
0:2:3.873	0.003	0.016	16.888	0.194	0.004	0.005	0.304	
0:2:3.935	0.003	0.016	16.654	0.194	0.004	0.005	0.299	
0:2:4.001	0.003	0.015	15.907	0.194	0.004	0.005	0.305	
0:2:4.066	0.003	0.016	16.303	0.194	0.004	0.005	0.301	
0:2:4.128	0.003	0.016	16.388	0.194	0.004	0.005	0.298	
0:2:4.189	0.003	0.016	15.223	0.194	0.004	0.005	0.297	
0:2:4.251	0.003	0.015	14.189	0.194	0.004	0.005	0.299	
0:2:4.314	0.003	0.015	15.199	0.194	0.004	0.005	0.308	
0:2:4.380	0.003	0.015	14.619	0.194	0.004	0.005	0.306	
0:2:4.445	0.003	0.015	14.650	0.194	0.004	0.005	0.306	
0:2:4.507	0.003	0.015	13.985	0.194	0.004	0.005	0.309	
0:2:4.569	0.003	0.015	13.854	0.194	0.004	0.005	0.298	
0:2:4.630	0.003	0.015	13.644	0.194	0.004	0.005	0.305	
0:2:4.694	0.004	0.014	13.850	0.194	0.005	0.005	0.321	
0:2:4.756	0.004	0.014	11.398	0.194	0.005	0.005	0.320	
0:2:4.828	0.004	0.013	10.155	0.194	0.005	0.005	0.328	
0:2:4.912	0.004	0.014	10.544	0.194	0.005	0.005	0.319	
0:2:4.981	0.004	0.014	10.644	0.194	0.005	0.005	0.316	
0:2:5.043	0.003	0.014	11.742	0.194	0.004	0.005	0.310	
0:2:5.106	0.004	0.014	12.393	0.194	0.005	0.005	0.318	
0:2:5.168	0.004	0.014	12.281	0.194	0.005	0.005	0.313	
0:2:5.231	0.004	0.014	12.531	0.194	0.005	0.005	0.315	
0:2:5.295	0.004	0.014	13.729	0.194	0.005	0.005	0.317	
0:2:5.357	0.004	0.014	14.334	0.194	0.005	0.005	0.324	
0:2:5.420	0.004	0.013	16.089	0.194	0.005	0.005	0.344	
0:2:5.488	0.004	0.013	16.789	0.194	0.005	0.005	0.349	
0:2:5.550	0.004	0.012	18.814	0.194	0.005	0.005	0.352	
0:2:5.612	0.004	0.012	19.259	0.194	0.005	0.005	0.364	
0:2:5.677	0.004	0.012	20.629	0.194	0.005	0.005	0.358	
0:2:5.741	0.004	0.013	20.962	0.194	0.005	0.005	0.335	
0:2:5.807	0.004	0.013	22.701	0.194	0.005	0.005	0.348	
0:2:5.914	0.004	0.011	25.134	0.194	0.005	0.005	0.381	
0:2:5.978	0.004	0.011	25.637	0.194	0.006	0.005	0.391	
0:2:6.046	0.004	0.010	26.768	0.194	0.006	0.005	0.414	
0:2:6.107	0.004	0.010	26.643	0.194	0.006	0.005	0.413	
0:2:6.169	0.004	0.010	26.968	0.194	0.006	0.005	0.430	
0:2:6.237	0.004	0.010	27.706	0.194	0.006	0.005	0.434	
0:2:6.302	0.004	0.010	27.926	0.194	0.006	0.005	0.444	
0:2:6.367	0.004	0.010	27.196	0.194	0.006	0.005	0.435	
0:2:6.433	0.004	0.011	26.163	0.194	0.006	0.005	0.406	
0:2:6.501	0.004	0.011	26.012	0.194	0.006	0.005	0.397	
0:2:6.565	0.004	0.011	24.942	0.194	0.006	0.005	0.395	
0:2:6.628	0.004	0.011	24.511	0.194	0.005	0.005	0.388	
0:2:6.692	0.004	0.012	23.277	0.194	0.005	0.005	0.375	
0:2:6.756	0.004	0.012	21.761	0.194	0.005	0.005	0.374	
0:2:6.818	0.004	0.013	20.575	0.194	0.005	0.005	0.348	
0:2:6.879	0.004	0.013	20.438	0.194	0.005	0.005	0.351	
0:2:6.943	0.004	0.013	19.047	0.194	0.005	0.005	0.342	
0:2:7.004	0.004	0.014	17.952	0.194	0.005	0.005	0.331	
0:2:7.066	0.004	0.014	16.257	0.194	0.005	0.005	0.330	
0:2:7.129	0.003	0.015	16.286	0.194	0.004	0.005	0.316	
0:2:7.193	0.003	0.015	16.196	0.194	0.004	0.005	0.320	
0:2:7.257	0.003	0.015	15.783	0.194	0.004	0.005	0.309	
0:2:7.319	0.003	0.016	15.938	0.194	0.004	0.005	0.299	
0:2:7.384	0.003	0.015	15.181	0.194	0.004	0.005	0.303	
0:2:7.448	0.003	0.015	15.452	0.194	0.004	0.005	0.311	
0:2:7.513	0.003	0.015	14.901	0.194	0.004	0.005	0.310	
0:2:7.575	0.003	0.015	16.113	0.194	0.004	0.005	0.303	
0:2:7.637	0.003	0.015	17.479	0.194	0.004	0.005	0.305	
0:2:7.705	0.003	0.015	18.416	0.194	0.004	0.005	0.318	
0:2:7.793	0.003	0.015	19.066	0.194	0.004	0.005	0.317	
0:2:7.863	0.004	0.014	20.084	0.194	0.005	0.005	0.325	
0:2:7.925	0.003	0.014	20.562	0.194	0.004	0.005	0.319	
0:2:7.986	0.004	0.014	20.315	0.194	0.005	0.005	0.322	
0:2:8.049	0.003	0.014	20.795	0.194	0.004	0.005	0.317	
0:2:8.116	0.003	0.015	21.041	0.194	0.004	0.005	0.313	
0:2:8.179	0.004	0.014	21.747	0.194	0.005	0.005	0.321	
0:2:8.243	0.003	0.015	21.609	0.194	0.004	0.005	0.311	
0:2:8.305	0.004	0.014	22.100	0.194	0.005	0.005	0.318	
0:2:8.368	0.004	0.014	22.160	0.194	0.005	0.005	0.323	
0:2:8.430	0.003	0.015	22.113	0.194	0.004	0.005	0.302	
0:2:8.491	0.003	0.016	21.792	0.194	0.004	0.005	0.293	
0:2:8.554	0.003	0.015	22.154	0.194	0.004	0.005	0.296	
0:2:8.615	0.003	0.016	22.072	0.194	0.004	0.005	0.293	
0:2:8.678	0.003	0.015	22.380	0.194	0.004	0.005	0.300	
0:2:8.739	0.003	0.015	22.731	0.194	0.004	0.005	0.297	
0:2:8.801	0.003	0.015	22.766	0.194	0.004	0.005	0.297	
0:2:8.865	0.003	0.015	22.851	0.194	0.004	0.005	0.300	
0:2:8.927	0.003	0.015	23.142	0.194	0.004	0.005	0.306	
0:2:8.996	0.003	0.015	23.264	0.194	0.004	0.005	0.298	
0:2:9.060	0.003	0.015	23.001	0.194	0.004	0.005	0.299	
0:2:9.129	0.003	0.015	23.069	0.194	0.004	0.005	0.297	
0:2:9.190	0.003	0.015	23.152	0.194	0.004	0.005	0.297	
0:2:9.253	0.003	0.015	23.457	0.194	0.004	0.005	0.301	
0:2:9.317	0.003	0.015	23.307	0.194	0.004	0.005	0.301	
0:2:9.378	0.003	0.015	23.324	0.194	0.004	0.005	0.300	
0:2:9.445	0.003	0.014	23.800	0.194	0.004	0.005	0.316	
0:2:9.510	0.004	0.013	24.804	0.194	0.005	0.005	0.334	
0:2:9.574	0.004	0.014	24.266	0.194	0.005	0.005	0.325	
0:2:9.637	0.004	0.014	24.450	0.194	0.005	0.005	0.324	
0:2:9.700	0.004	0.014	24.101	0.194	0.005	0.005	0.317	
0:2:9.762	0.003	0.015	23.127	0.194	0.004	0.005	0.309	
0:2:9.823	0.003	0.014	23.493	0.194	0.004	0.005	0.312	
0:2:9.886	0.004	0.014	23.963	0.194	0.005	0.005	0.320	
0:2:9.951	0.003	0.014	23.628	0.194	0.004	0.005	0.316	
0:2:10.015	0.004	0.014	23.681	0.194	0.005	0.005	0.319	
0:2:10.083	0.004	0.014	24.378	0.194	0.005	0.005	0.326	
0:2:10.145	0.004	0.013	24.524	0.194	0.005	0.005	0.332	
0:2:10.211	0.004	0.014	23.376	0.194	0.005	0.005	0.319	
0:2:10.276	0.004	0.014	23.130	0.194	0.004	0.005	0.318	
0:2:10.340	0.004	0.014	23.348	0.194	0.005	0.005	0.318	
0:2:10.410	0.004	0.014	23.809	0.194	0.005	0.005	0.328	
0:2:10.499	0.004	0.013	24.389	0.194	0.005	0.005	0.330	
0:2:10.559	0.004	0.014	23.515	0.194	0.005	0.005	0.325	
0:2:10.622	0.004	0.013	23.666	0.194	0.005	0.005	0.335	
0:2:10.690	0.004	0.013	23.379	0.194	0.005	0.005	0.344	
0:2:10.753	0.004	0.013	23.046	0.194	0.005	0.005	0.337	
0:2:10.817	0.004	0.013	23.491	0.194	0.005	0.005	0.334	
0:2:10.880	0.004	0.013	23.499	0.194	0.005	0.005	0.333	
0:2:10.943	0.004	0.014	23.071	0.194	0.005	0.005	0.327	
0:2:11.008	0.004	0.014	23.243	0.194	0.005	0.005	0.330	
0:2:11.070	0.004	0.014	22.695	0.194	0.005	0.005	0.324	
0:2:11.135	0.004	0.014	21.999	0.194	0.005	0.005	0.322	
0:2:11.206	0.004	0.014	21.790	0.194	0.005	0.005	0.318	
0:2:11.267	0.004	0.013	22.441	0.194	0.005	0.005	0.336	
0:2:11.328	0.004	0.013	22.442	0.194	0.005	0.005	0.336	
0:2:11.392	0.004	0.013	21.887	0.194	0.005	0.005	0.349	
0:2:11.456	0.004	0.014	20.299	0.194	0.005	0.005	0.326	
0:2:11.545	0.003	0.014	19.142	0.194	0.004	0.005	0.318	
0:2:11.607	0.003	0.015	19.418	0.194	0.004	0.005	0.305	
0:2:11.668	0.003	0.015	19.627	0.194	0.004	0.005	0.302	
0:2:11.730	0.003	0.015	19.576	0.194	0.004	0.005	0.300	
0:2:11.800	0.003	0.015	18.974	0.194	0.004	0.005	0.310	
0:2:11.867	0.003	0.014	18.463	0.194	0.004	0.005	0.315	
0:2:11.934	0.004	0.014	18.363	0.194	0.005	0.005	0.334	
0:2:12.002	0.004	0.013	18.416	0.194	0.005	0.005	0.345	
0:2:12.067	0.004	0.013	16.998	0.194	0.005	0.005	0.347	
